comparison,FEATURE_ID,dm12279_38d_num_reps,dm11255_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm11255_Low_38d,FBgn0031968,3,3,412,209,6,280,137,6,0.9904306220095691,0.9904306220095691,0.9858156028368791,0.9858156028368791,0.8556,0.6634,0.6457,0.5677,0.7116,0.002,1,0.6715,0.6545,0.5744,0.7238,0.0013,1,0.7417,0.7275,1
dm12279_High_vs_dm11255_Low_38d,FBgn0038755,3,3,70,78,52,58,77,111,0.74,0.74,0.548780487804878,0.548780487804878,0.6282,0.473,0.4767,0.3795,0.5770000000000001,0.6196,0,0.4296,0.4441,0.3467,0.5452,0.2749,0,1.0536,1.1263,1
dm12279_High_vs_dm11255_Low_38d,FBgn0038752,3,3,45,96,88,108,122,38,0.615720524017467,0.615720524017467,0.858208955223881,0.858208955223881,0.0458,0.3191,0.3495,0.2644,0.44299999999999995,0.0029,1,0.4696,0.4769,0.3923,0.5637,0.5893,0,1.3757,1.0517,1
dm12279_High_vs_dm11255_Low_38d,FBgn0038916,3,3,148,217,14,71,53,4,0.963060686015831,0.963060686015831,0.96875,0.96875,0.1696,0.4055,0.4278,0.3205,0.5444,0.1989,0,0.5726,0.5451,0.4154,0.6679999999999999,0.4736,0,1.1665,0.9202,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039528,3,3,130,160,262,131,109,267,0.5253623188405799,0.5253623188405799,0.47337278106508895,0.47337278106508895,0.1296,0.4483,0.4533,0.3786,0.5331,0.2336,0,0.5458,0.5405,0.4585,0.6211,0.3113,0,1.1024,0.9246,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034999,3,3,86,74,154,157,199,7,0.509554140127389,0.509554140127389,0.9807162534435259,0.9807162534435259,0.2224,0.5375,0.5346,0.4292,0.6342,0.4833,0,0.441,0.4518,0.3612,0.5464,0.2847,0,0.9375,1.1074,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031611,3,3,31,61,2,31,37,4,0.9787234042553191,0.9787234042553191,0.944444444444444,0.944444444444444,0.2111,0.337,0.3725,0.2652,0.4945,0.0404,1,0.4559,0.4774,0.3526,0.6055,0.7298,0,1.3135,1.0559,1
dm12279_High_vs_dm11255_Low_38d,FBgn0015371,3,3,65,58,85,74,49,119,0.591346153846154,0.591346153846154,0.508264462809917,0.508264462809917,0.2609,0.5285,0.5202,0.4151,0.6213,0.6967,0,0.6016,0.603,0.4978,0.7044,0.0562,0,0.9654,0.8142,1
dm12279_High_vs_dm11255_Low_38d,FBgn0010786,3,3,420,511,765,331,376,718,0.548938679245283,0.548938679245283,0.496140350877193,0.496140350877193,0.6547,0.4511,0.4544,0.3942,0.5172,0.1378,0,0.4682,0.4737,0.4108,0.5372,0.4058,0,1.0984,1.0566,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030366,3,3,107,95,973,60,41,920,0.171914893617021,0.171914893617021,0.0989226248775709,0.0989226248775709,0.5038,0.5297,0.5247,0.4323,0.6163,0.5856,0,0.5941,0.5720000000000001,0.462,0.6746,0.184,0,0.9556,0.8689,1
dm12279_High_vs_dm11255_Low_38d,FBgn0263278,3,3,71,142,47,80,118,49,0.819230769230769,0.819230769230769,0.8016194331983809,0.8016194331983809,0.4493,0.3333,0.3575,0.2683,0.4614,0.0098,1,0.40399999999999997,0.409,0.3093,0.5142,0.0844,0,1.3524,1.2119,1
dm12279_High_vs_dm11255_Low_38d,FBgn0020385,3,3,642,584,3455,831,940,3016,0.261909848323008,0.261909848323008,0.369960309170671,0.369960309170671,0.3324,0.5237,0.5233,0.4447,0.6022,0.5402,0,0.4692,0.4704,0.3933,0.5489999999999999,0.434,0,0.9573,1.0647,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039835,3,3,227,254,23,258,300,43,0.9543650793650791,0.9543650793650791,0.928452579034942,0.928452579034942,0.9427,0.4719,0.4782,0.4051,0.5517,0.5584,0,0.4624,0.4742,0.4003,0.5493,0.4829,0,1.0478,1.0564,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030692,3,3,104,170,62,178,202,84,0.81547619047619,0.81547619047619,0.818965517241379,0.818965517241379,0.4564,0.3796,0.4058,0.3062,0.5151,0.0858,0,0.4684,0.4602,0.3554,0.568,0.4409,0,1.2203,1.0905,1
dm12279_High_vs_dm11255_Low_38d,FBgn0036806,3,3,226,225,161,224,249,25,0.736928104575163,0.736928104575163,0.949799196787149,0.949799196787149,0.6444,0.5011,0.503,0.4244,0.5820000000000001,0.9331,0,0.4736,0.4774,0.4015,0.5569,0.5558,0,0.9972,1.0498,1
dm12279_High_vs_dm11255_Low_38d,FBgn0262475,3,3,481,493,357,501,501,197,0.7317806160781372,0.7317806160781372,0.8356964136780649,0.8356964136780649,0.9271,0.4938,0.4949,0.4215,0.5683,0.8889,0,0.5,0.4994,0.4262,0.5697,0.9940000000000001,0,1.0131,1.0039,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039831,3,3,230,268,795,182,255,751,0.385150812064965,0.385150812064965,0.367845117845118,0.367845117845118,0.5653,0.4618,0.4645,0.3902,0.5399,0.3356,0,0.4165,0.4344,0.3617,0.5117,0.0924,0,1.0774,1.1455,1
dm12279_High_vs_dm11255_Low_38d,FBgn0036300,3,3,469,182,100,431,5,219,0.8668442077230359,0.8668442077230359,0.665648854961832,0.665648854961832,0.4216,0.7204,0.5879,0.3899,0.7578,0.3711,0,0.9885,0.695,0.4525,0.8986,0.1104,0,0.8497,0.6687,1
dm12279_High_vs_dm11255_Low_38d,FBgn0051233,3,3,34,40,640,86,76,143,0.10364145658263302,0.10364145658263302,0.5311475409836071,0.5311475409836071,0.6076,0.4595,0.4837,0.3442,0.6267,0.8084,0,0.5309,0.5316,0.4039,0.6539,0.5838,0,1.0449,0.9454,1
dm12279_High_vs_dm11255_Low_38d,FBgn0026563,3,3,187,122,70,200,190,153,0.8153034300791558,0.8153034300791558,0.718232044198895,0.718232044198895,0.1524,0.6052,0.5915,0.5077,0.6685,0.0316,1,0.5128,0.5109,0.4321,0.5872,0.7696,0,0.8329,0.9814,1
dm12279_High_vs_dm11255_Low_38d,FBgn0026562,3,3,3926,3544,1314,3402,2053,1073,0.8504098360655742,0.8504098360655742,0.8356311274509799,0.8356311274509799,0.10800000000000001,0.5256,0.525,0.447,0.6004,0.5093,0,0.6236,0.6136,0.5316,0.6845,0.0093,1,0.9538,0.795,1
dm12279_High_vs_dm11255_Low_38d,FBgn0036302,3,3,97,95,83,70,98,123,0.698181818181818,0.698181818181818,0.577319587628866,0.577319587628866,0.4262,0.5052,0.5053,0.3968,0.6152,0.9262,0,0.4167,0.4439,0.3379,0.5586,0.3156,0,0.9955,1.1284,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260860,3,3,203,229,37,170,199,33,0.921108742004264,0.921108742004264,0.9179104477611941,0.9179104477611941,0.8544,0.4699,0.4721,0.3928,0.5525,0.4796,0,0.4607,0.4826,0.4006,0.5670000000000001,0.6582,0,1.0613,1.0394,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260862,3,3,60,59,2,55,50,4,0.983471074380165,0.983471074380165,0.963302752293578,0.963302752293578,0.7502,0.5042,0.5041,0.4016,0.6057,0.9373,0,0.5238,0.5295,0.4163,0.6446,0.5973,0,0.9973,0.9483,1
dm12279_High_vs_dm11255_Low_38d,FBgn0015240,3,3,57,60,67,48,53,81,0.6358695652173909,0.6358695652173909,0.554945054945055,0.554945054945055,0.9458,0.4872,0.4817,0.3678,0.598,0.7413,0,0.4752,0.4766,0.35700000000000004,0.5972,0.7009,0,1.0454,1.0568,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260866,3,3,80,68,183,67,36,271,0.447129909365559,0.447129909365559,0.27540106951871696,0.27540106951871696,0.1853,0.5405,0.5352,0.4433,0.627,0.4447,0,0.6505,0.6256,0.5219,0.7182,0.0178,1,0.9354,0.7759,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030778,3,3,81,102,60,39,32,52,0.753086419753086,0.753086419753086,0.577235772357723,0.577235772357723,0.2176,0.4426,0.4463,0.3565,0.5388,0.2484,0,0.5493,0.5374,0.4241,0.6505,0.512,0,1.1199,0.9332,1
dm12279_High_vs_dm11255_Low_38d,FBgn0263987,3,3,301,253,1801,302,264,1680,0.235244161358811,0.235244161358811,0.2520035618878,0.2520035618878,0.8464,0.5433,0.5409,0.4736,0.609,0.2247,0,0.5336,0.5314,0.4602,0.6002,0.3722,0,0.9232,0.9413,1
dm12279_High_vs_dm11255_Low_38d,FBgn0263980,3,3,107,141,198,95,108,205,0.556053811659193,0.556053811659193,0.4975490196078429,0.4975490196078429,0.7404,0.4315,0.4462,0.3304,0.5684,0.3731,0,0.46799999999999997,0.475,0.3552,0.5987,0.6711,0,1.1245,1.0603,1
dm12279_High_vs_dm11255_Low_38d,FBgn0033987,3,3,112,119,30,87,114,38,0.8850574712643678,0.8850574712643678,0.841004184100418,0.841004184100418,0.4689,0.4848,0.4867,0.4081,0.5673,0.7440000000000001,0,0.4328,0.4427,0.3621,0.5268,0.1762,0,1.0305,1.1271,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032120,3,3,94,77,206,120,111,220,0.453580901856764,0.453580901856764,0.51219512195122,0.51219512195122,0.6427,0.5497,0.5396,0.4482,0.6285,0.3882,0,0.5195,0.5113,0.4274,0.5935,0.7962,0,0.927,0.9812,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032123,3,3,161,148,464,176,173,304,0.39974126778783997,0.39974126778783997,0.5344563552833079,0.5344563552833079,0.7971,0.521,0.5199,0.4359,0.6037,0.6418,0,0.5043,0.5055,0.4229,0.5874,0.8953,0,0.9643,0.9925,1
dm12279_High_vs_dm11255_Low_38d,FBgn0037758,3,3,89,80,107,95,99,60,0.61231884057971,0.61231884057971,0.7637795275590551,0.7637795275590551,0.5579999999999999,0.5266,0.5306,0.4373,0.6215,0.5191,0,0.4897,0.4941,0.4038,0.5871,0.8907,0,0.9444,1.0164,1
dm12279_High_vs_dm11255_Low_38d,FBgn0037755,3,3,101,84,119,104,112,94,0.608552631578947,0.608552631578947,0.6967741935483871,0.6967741935483871,0.3884,0.5459,0.5395,0.4397,0.6361,0.4151,0,0.4815,0.4817,0.3856,0.5774,0.7113,0,0.9277,1.0428,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032873,3,3,81,77,10,73,71,6,0.94047619047619,0.94047619047619,0.96,0.96,0.8493,0.5127,0.5077,0.4092,0.6031,0.8724,0,0.5069,0.5217,0.424,0.6207,0.6682,0,0.9895,0.9619,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032871,3,3,149,192,29,148,142,15,0.921621621621622,0.921621621621622,0.9508196721311479,0.9508196721311479,0.3218,0.43700000000000006,0.4456,0.3693,0.5257,0.1782,0,0.5103,0.5031,0.4198,0.5851,0.9376,0,1.1199,0.9974,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032876,3,3,80,71,94,118,121,20,0.616326530612245,0.616326530612245,0.9227799227799229,0.9227799227799229,0.564,0.5298,0.5283,0.4189,0.6354,0.5936,0,0.4937,0.4861,0.3833,0.5915,0.7842,0,0.9501,1.0345,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032690,3,3,111,154,113,82,107,158,0.701058201058201,0.701058201058201,0.5446685878962539,0.5446685878962539,0.9433,0.4189,0.4315,0.3485,0.517,0.1133,0,0.4339,0.4273,0.3373,0.5193,0.122,0,1.1536,1.1646,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034142,3,3,427,432,13,253,289,200,0.9850917431192661,0.9850917431192661,0.7304582210242591,0.7304582210242591,0.6498,0.4971,0.4964,0.4281,0.5661,0.9118,0,0.4668,0.4736,0.4001,0.5479,0.4736,0,1.0097,1.0576,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032699,3,3,223,4,119,141,21,92,0.65606936416185,0.65606936416185,0.637795275590551,0.637795275590551,0.5082,0.9824,0.7152,0.4788,0.9009,0.0767,0,0.8704,0.6354,0.4159,0.8149,0.2102,0,0.6353,0.7676,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031397,3,3,44,46,36,33,34,45,0.7142857142857142,0.7142857142857142,0.598214285714286,0.598214285714286,0.982,0.4889,0.4924,0.3844,0.602,0.9004,0,0.4925,0.4946,0.3784,0.6125,0.9253,0,1.0221,1.0184,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031529,3,3,143,314,21,255,250,0,0.9560669456066949,0.9560669456066949,0.5,0.5,0.8247,0.3129,0.4664,0.2655,0.6759999999999999,0.7536,0,0.505,0.5,0.3078,0.6936,0.9996,0,1.1005,1.0217,1
dm12279_High_vs_dm11255_Low_38d,FBgn0003863,3,3,35839,46430,5531,22882,37280,1629,0.9370045558086559,0.9370045558086559,0.9736369374180709,0.9736369374180709,0.068,0.4356,0.4365,0.3977,0.4762,0.0038,1,0.3803,0.3842,0.3475,0.4239,0.0,1,1.1375,1.2677,1
dm12279_High_vs_dm11255_Low_38d,FBgn0003862,3,3,281,256,429,281,281,345,0.5559006211180121,0.5559006211180121,0.619625137816979,0.619625137816979,0.6784,0.5233,0.5235,0.4419,0.6029,0.5627,0,0.5,0.4986,0.4151,0.5813,0.9802,0,0.9571,1.0064,1
dm12279_High_vs_dm11255_Low_38d,FBgn0003867,3,3,302,286,1078,250,279,568,0.3529411764705879,0.3529411764705879,0.482224247948952,0.482224247948952,0.4551,0.5136,0.5115,0.4437,0.579,0.7362,0,0.4726,0.4758,0.4075,0.5458,0.4844,0,0.9796,1.0525,1
dm12279_High_vs_dm11255_Low_38d,FBgn0005355,3,3,54,51,155,100,112,13,0.40384615384615397,0.40384615384615397,0.9422222222222221,0.9422222222222221,0.8813,0.5143,0.5041,0.3686,0.6372,0.9533,0,0.4717,0.4902,0.3663,0.6185,0.8662,0,1.0015,1.0287,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035473,3,3,386,398,441,457,354,404,0.64,0.64,0.667489711934156,0.667489711934156,0.4113,0.4923,0.494,0.4101,0.5811,0.8804,0,0.5635,0.5429,0.4548,0.6266,0.3202,0,1.0161,0.9205,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035471,3,3,3199,3081,3127,3848,3766,334,0.667587966407994,0.667587966407994,0.9579768495218921,0.9579768495218921,0.8882,0.5094,0.5086,0.4537,0.5634,0.7527,0,0.5054,0.5035,0.4497,0.5571,0.8882,0,0.9844,0.9945,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035475,3,3,73,74,1,96,69,26,0.993243243243243,0.993243243243243,0.863874345549738,0.863874345549738,0.4131,0.4966,0.4892,0.3817,0.5971,0.8422,0,0.5818,0.5511,0.4391,0.6549,0.3373,0,1.0285,0.9071,1
dm12279_High_vs_dm11255_Low_38d,FBgn0024542,3,3,57,55,30,83,76,76,0.788732394366197,0.788732394366197,0.6765957446808512,0.6765957446808512,0.9187,0.5089,0.5077,0.3894,0.623,0.894,0,0.522,0.5158,0.3978,0.6345,0.7933,0,0.9919,0.9758,1
dm12279_High_vs_dm11255_Low_38d,FBgn0020655,3,3,94,101,136,80,69,241,0.5891238670694859,0.5891238670694859,0.3820512820512821,0.3820512820512821,0.56,0.4821,0.4855,0.3982,0.5746,0.7496,0,0.5369,0.5241,0.4227,0.6208,0.6298,0,1.0341,0.9576,1
dm12279_High_vs_dm11255_Low_38d,FBgn0028468,3,3,137,100,11,115,170,41,0.955645161290323,0.955645161290323,0.8742331288343559,0.8742331288343559,0.0178,0.5781,0.5657,0.4761,0.6497,0.1382,0,0.4035,0.4076,0.322,0.4979,0.0471,1,0.8789,1.213,1
dm12279_High_vs_dm11255_Low_38d,FBgn0033615,3,3,44,47,10,52,43,11,0.9009900990099008,0.9009900990099008,0.89622641509434,0.89622641509434,0.6478,0.4835,0.486,0.3732,0.5997,0.8049,0,0.5474,0.5241,0.4028,0.6385,0.6787,0,1.0361,0.9595,1
dm12279_High_vs_dm11255_Low_38d,FBgn0261802,3,3,150,183,244,163,116,194,0.577123050259965,0.577123050259965,0.5898520084566601,0.5898520084566601,0.0413,0.4505,0.4525,0.3755,0.5319,0.2318,0,0.5842,0.5721,0.4889,0.6512,0.0844,0,1.1042,0.867,1
dm12279_High_vs_dm11255_Low_38d,FBgn0051414,3,3,271,195,93,235,128,86,0.833631484794276,0.833631484794276,0.808463251670379,0.808463251670379,0.3813,0.5815,0.5758,0.4946,0.6513,0.0656,0,0.6474,0.6243,0.5422,0.6970000000000001,0.008,1,0.8604,0.7772,1
dm12279_High_vs_dm11255_Low_38d,FBgn0024321,3,3,259,253,96,154,140,133,0.842105263157895,0.842105263157895,0.688524590163934,0.688524590163934,0.7878,0.5059,0.5051,0.4391,0.5688,0.872,0,0.5238,0.5187,0.4465,0.589,0.604,0,0.9919,0.9657,1
dm12279_High_vs_dm11255_Low_38d,FBgn0024320,3,3,175,178,136,155,152,48,0.721881390593047,0.721881390593047,0.8647887323943659,0.8647887323943659,0.8318,0.4958,0.4958,0.41600000000000004,0.578,0.9079999999999999,0,0.5049,0.5079,0.4245,0.5897,0.838,0,1.012,0.9878,1
dm12279_High_vs_dm11255_Low_38d,FBgn0024326,3,3,209,193,76,229,194,101,0.841004184100418,0.841004184100418,0.807251908396947,0.807251908396947,0.5533,0.5199,0.5141,0.4228,0.6058,0.7391,0,0.5414,0.5507,0.4559,0.6404,0.2749,0,0.9762,0.9066,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035617,3,3,100,28,42,113,1,84,0.752941176470588,0.752941176470588,0.575757575757576,0.575757575757576,0.196,0.7812,0.655,0.4458,0.7973,0.1291,0,0.9912,0.7905,0.5433,0.9209999999999999,0.0229,1,0.7328,0.5131,1
dm12279_High_vs_dm11255_Low_38d,FBgn0263776,3,3,451,534,210,512,613,217,0.8242677824267779,0.8242677824267779,0.838301043219076,0.838301043219076,0.9856,0.4579,0.4628,0.3951,0.5335,0.2671,0,0.4551,0.4632,0.3921,0.5345,0.2867,0,1.0804,1.0798,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039857,3,3,16970,18759,15189,15836,17570,14436,0.701696845909109,0.701696845909109,0.6982567618410601,0.6982567618410601,0.9927,0.475,0.4774,0.4018,0.5574,0.5429,0,0.474,0.4774,0.3964,0.5598,0.5758,0,1.0498,1.0502,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035619,3,3,402,413,208,46,44,150,0.796676441837732,0.796676441837732,0.375,0.375,0.9538,0.4933,0.5106,0.4182,0.6032,0.8173,0,0.5111,0.5154,0.3933,0.6357,0.8116,0,0.9833,0.977,1
dm12279_High_vs_dm11255_Low_38d,FBgn0003330,3,3,48,44,22,63,68,18,0.807017543859649,0.807017543859649,0.879194630872483,0.879194630872483,0.6762,0.5217,0.5163,0.408,0.6228,0.7711,0,0.4809,0.4852,0.3862,0.5845,0.7651,0,0.9737,1.0359,1
dm12279_High_vs_dm11255_Low_38d,FBgn0003731,3,3,525,493,225,365,282,422,0.818986323411102,0.818986323411102,0.6052385406922359,0.6052385406922359,0.3533,0.5157,0.5136,0.4476,0.5797,0.672,0,0.5641,0.5579999999999999,0.4858,0.6258,0.1164,0,0.9752,0.8919,1
dm12279_High_vs_dm11255_Low_38d,FBgn0052112,3,3,62,65,20,42,67,34,0.8639455782312919,0.8639455782312919,0.7622377622377621,0.7622377622377621,0.2562,0.4882,0.4901,0.3892,0.593,0.8396,0,0.3853,0.4068,0.3076,0.5132,0.0853,0,1.0257,1.2174,1
dm12279_High_vs_dm11255_Low_38d,FBgn0287478,3,3,31,36,90,40,40,69,0.426751592356688,0.426751592356688,0.536912751677852,0.536912751677852,0.7129,0.4627,0.4701,0.3444,0.5965,0.6504,0,0.5,0.5023,0.3798,0.623,0.9618,0,1.0721,1.0033,1
dm12279_High_vs_dm11255_Low_38d,FBgn0260049,3,3,143,227,140,216,234,170,0.7254901960784309,0.7254901960784309,0.7258064516129029,0.7258064516129029,0.2282,0.3865,0.3854,0.2958,0.4867,0.027999999999999997,1,0.48,0.4706,0.3701,0.5778,0.5667,0,1.2726,1.0673,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032955,3,3,23,69,878,156,185,628,0.0948453608247422,0.0948453608247422,0.35190918472652205,0.35190918472652205,0.0582,0.25,0.3134,0.2183,0.4302,0.0029,1,0.4575,0.4577,0.3616,0.5563,0.3733,0,1.5004,1.095,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000565,3,3,796,919,134,556,696,176,0.927528393726339,0.927528393726339,0.876750700280112,0.876750700280112,0.9344,0.4641,0.4724,0.3497,0.6034,0.6624,0,0.4441,0.4655,0.3374,0.5985,0.5893,0,1.0671,1.0826,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000567,3,3,110,139,149,122,119,136,0.6256281407035179,0.6256281407035179,0.639257294429708,0.639257294429708,0.32799999999999996,0.4418,0.4482,0.36700000000000005,0.5321,0.2211,0,0.5062,0.5055,0.4215,0.5885,0.8944,0,1.1145,0.9926,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000566,3,3,270,484,140,467,469,44,0.8434004474272929,0.8434004474272929,0.955102040816326,0.955102040816326,0.0753,0.3581,0.3697,0.2891,0.47,0.0162,1,0.4989,0.4908,0.3988,0.585,0.8409,0,1.3151,1.0233,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000562,3,3,208,182,101,151,199,123,0.794297352342159,0.794297352342159,0.7399577167019029,0.7399577167019029,0.0847,0.5333,0.5318,0.4578,0.6043,0.3827,0,0.4314,0.4401,0.3678,0.5153,0.1162,0,0.9406,1.1321,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000568,3,3,605,621,1276,371,484,1332,0.490007993605116,0.490007993605116,0.390946502057613,0.390946502057613,0.1962,0.4935,0.4936,0.4354,0.5551,0.8238,0,0.4339,0.4385,0.3796,0.4999,0.0496,1,1.0148,1.1344,1
dm12279_High_vs_dm11255_Low_38d,FBgn0010612,3,3,13033,13066,158,12145,12159,125,0.99398255703241,0.99398255703241,0.9948831307053091,0.9948831307053091,0.9696,0.4994,0.4992,0.4539,0.5441,0.976,0,0.4997,0.4981,0.4525,0.5435,0.932,0,1.0026,1.0048,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034057,3,3,210,186,7,205,203,8,0.982630272952854,0.982630272952854,0.9807692307692311,0.9807692307692311,0.8116,0.5303,0.5301,0.446,0.6122,0.4589,0,0.5025,0.5172,0.4313,0.6004,0.6773,0,0.9445,0.9696,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034053,3,3,1037,1089,290,1149,971,392,0.8799668874172192,0.8799668874172192,0.8439490445859871,0.8439490445859871,0.2396,0.4878,0.4879,0.424,0.5526,0.6953,0,0.542,0.5412,0.4741,0.6066,0.2089,0,1.0268,0.9225,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034050,3,3,133,103,17,79,122,9,0.932806324110672,0.932806324110672,0.957142857142857,0.957142857142857,0.1613,0.5636,0.5432,0.4323,0.6467,0.4116,0,0.39299999999999996,0.4273,0.3216,0.5437,0.1998,0,0.9219,1.1678,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034051,3,3,367,284,99,459,284,113,0.868,0.868,0.867990654205608,0.867990654205608,0.2747,0.5637,0.555,0.4873,0.6216,0.11199999999999999,0,0.6178,0.6068,0.5385,0.6684,0.0062,1,0.8972,0.8062,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034058,3,3,223,273,171,236,242,180,0.7436281859070459,0.7436281859070459,0.726443768996961,0.726443768996961,0.4989,0.4496,0.4541,0.3621,0.5486,0.3091,0,0.4937,0.4979,0.4042,0.5918,0.9624,0,1.1022,1.0090000000000001,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034059,3,3,449,513,294,397,451,257,0.765923566878981,0.765923566878981,0.7674208144796378,0.7674208144796378,0.9236,0.4667,0.4732,0.4098,0.5399,0.4087,0,0.4682,0.4686,0.4022,0.5342,0.3369,0,1.0578,1.0677,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030735,3,3,315,248,132,141,3,372,0.8100719424460429,0.8100719424460429,0.279069767441861,0.279069767441861,0.0027,0.5595,0.5545,0.4684,0.6312,0.1709,0,0.9792,0.8702,0.768,0.9227,0.0007,1,0.8989,0.3842,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030228,3,3,46,21,128,74,1,144,0.343589743589744,0.343589743589744,0.342465753424658,0.342465753424658,0.0324,0.6866,0.6367,0.4871,0.7578,0.068,0,0.9867,0.8304,0.6768,0.9089,0.0022,1,0.7596,0.4499,1
dm12279_High_vs_dm11255_Low_38d,FBgn0011640,3,3,273,300,454,323,306,457,0.5579357351509251,0.5579357351509251,0.579189686924494,0.579189686924494,0.568,0.4764,0.4782,0.3856,0.5734,0.6282,0,0.5135,0.5161,0.418,0.6127,0.7393,0,1.0498,0.9729,1
dm12279_High_vs_dm11255_Low_38d,FBgn0051342,3,3,39,57,5,65,78,7,0.9504950495049499,0.9504950495049499,0.953333333333333,0.953333333333333,0.7529,0.4062,0.4286,0.3196,0.5422,0.2007,0,0.4545,0.4514,0.3502,0.5544,0.3322,0,1.1647,1.1096,1
dm12279_High_vs_dm11255_Low_38d,FBgn0027779,3,3,520,813,351,646,631,285,0.7915676959619949,0.7915676959619949,0.8175416133162611,0.8175416133162611,0.0942,0.3901,0.4028,0.3285,0.4842,0.0244,1,0.5059,0.4989,0.4202,0.5802,0.9731,0,1.2233,1.0057,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029915,3,3,227,8,38,128,240,23,0.8608058608058609,0.8608058608058609,0.941176470588235,0.941176470588235,0.0616,0.966,0.7457,0.5091,0.8993,0.0429,1,0.3478,0.444,0.278,0.6296,0.518,0,0.5857,1.1429,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029911,3,3,135,216,583,136,190,423,0.37580299785867205,0.37580299785867205,0.435246995994659,0.435246995994659,0.5449,0.3846,0.392,0.3193,0.4704,0.0118,1,0.4172,0.4251,0.3503,0.5048,0.0649,0,1.2514,1.1679,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029913,3,3,132,1,46,84,17,36,0.7430167597765359,0.7430167597765359,0.7372262773722629,0.7372262773722629,0.2456,0.9925,0.7878,0.5424,0.925,0.0247,1,0.8317,0.669,0.4466,0.8205,0.1258,0,0.517,0.7108,1
dm12279_High_vs_dm11255_Low_38d,FBgn0051004,3,3,153,122,77,90,65,47,0.78125,0.78125,0.7673267326732671,0.7673267326732671,0.9293,0.5564,0.557,0.4689,0.6419,0.1904,0,0.5806,0.5622,0.4632,0.6549,0.1989,0,0.8947,0.8858,1
dm12279_High_vs_dm11255_Low_38d,FBgn0051005,3,3,112,122,74,80,120,68,0.7597402597402599,0.7597402597402599,0.746268656716418,0.746268656716418,0.2356,0.4786,0.4809,0.3993,0.5634,0.6304,0,0.4,0.41200000000000003,0.3294,0.4986,0.046,1,1.0429,1.2009999999999998,1
dm12279_High_vs_dm11255_Low_38d,FBgn0085192,3,3,204,232,30,265,288,33,0.935622317596567,0.935622317596567,0.9436860068259392,0.9436860068259392,0.644,0.4679,0.4658,0.3971,0.5358,0.3356,0,0.4792,0.4891,0.419,0.5611,0.75,0,1.074,1.0248,1
