comparison,FEATURE_ID,dm12272_38d_num_reps,dm11255_38d_num_reps,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm12272_38d_g1,prior_dm12272_38d_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12272_High_vs_dm11255_Low_38d,FBgn0267972,3,3,1145,962,102,1115,948,154,0.953825260298778,0.953825260298778,0.9305367613892651,0.9305367613892651,0.9702,0.5434,0.532,0.4488,0.6139,0.4196,0,0.5405,0.534,0.4482,0.6172,0.3918,0,0.9408,0.9371,1
dm12272_High_vs_dm11255_Low_38d,FBgn0267978,3,3,92,90,66,100,98,213,0.733870967741935,0.733870967741935,0.48175182481751794,0.48175182481751794,0.9893,0.5055,0.5019,0.4083,0.5927,0.9749,0,0.5051,0.5015,0.4063,0.5955,0.98,0,1.0007,1.0017,1
dm12272_High_vs_dm11255_Low_38d,FBgn0020392,3,3,269,321,42,351,394,39,0.933544303797468,0.933544303797468,0.950255102040816,0.950255102040816,0.8038,0.4559,0.4383,0.3402,0.5485,0.2316,0,0.4711,0.4201,0.3167,0.5328,0.1491,0,1.1402,1.1849,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038206,3,3,107,106,5,116,140,1,0.9770642201834859,0.9770642201834859,0.9961089494163421,0.9961089494163421,0.8147,0.5023,0.5047,0.4079,0.6018,0.9138,0,0.4531,0.4881,0.3909,0.5877,0.7969,0,0.9957,1.0296,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031417,3,3,1417,1595,60,1795,2615,51,0.98046875,0.98046875,0.9885675857431071,0.9885675857431071,0.254,0.4705,0.4655,0.3965,0.5391,0.3178,0,0.40700000000000003,0.4097,0.3442,0.4841,0.0242,1,1.0747,1.2045,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034176,3,3,346,324,12,335,276,180,0.9824046920821121,0.9824046920821121,0.7724399494311001,0.7724399494311001,0.8271,0.5164,0.5253,0.4447,0.6063,0.5293,0,0.5483,0.5369,0.4541,0.6173,0.3571,0,0.9535,0.9315,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038803,3,3,106,127,88,52,52,239,0.7258566978193149,0.7258566978193149,0.303206997084548,0.303206997084548,0.8918,0.4549,0.4653,0.3408,0.5998,0.5662,0,0.5,0.47700000000000004,0.3372,0.6196,0.7516,0,1.0827,1.0597,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035176,3,3,258,332,47,87,105,3,0.926216640502355,0.926216640502355,0.9846153846153849,0.9846153846153849,0.9464,0.4373,0.4445,0.3281,0.574,0.3518,0,0.4531,0.4504,0.3257,0.5844,0.4331,0,1.1289,1.1166,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035524,3,3,167,204,104,210,236,160,0.781052631578947,0.781052631578947,0.735973597359736,0.735973597359736,0.848,0.4501,0.5028,0.359,0.649,0.9798,0,0.4709,0.4837,0.3341,0.6342,0.8191,0,1.0058,1.0467,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036999,3,3,56,53,62,71,49,90,0.637426900584795,0.637426900584795,0.5714285714285711,0.5714285714285711,0.3307,0.5138,0.5096,0.4092,0.6094,0.8511,0,0.5917,0.5782,0.4805,0.6709999999999999,0.1171,0,0.986,0.8572,1
dm12272_High_vs_dm11255_Low_38d,FBgn0052369,3,3,59,56,321,86,75,238,0.263761467889908,0.263761467889908,0.40350877192982504,0.40350877192982504,0.8231,0.513,0.5124,0.4107,0.6117,0.8093,0,0.5342,0.5274,0.4372,0.6176,0.5438,0,0.9805,0.9502,1
dm12272_High_vs_dm11255_Low_38d,FBgn0261562,3,3,54,83,9,58,75,0,0.9383561643835621,0.9383561643835621,0.5,0.5,0.9129,0.3942,0.4755,0.2822,0.6819,0.8071,0,0.4361,0.4901,0.3122,0.6719,0.9179999999999999,0,1.0775,1.0402,1
dm12272_High_vs_dm11255_Low_38d,FBgn0261560,3,3,6164,5556,347,6996,6228,218,0.971243888290379,0.971243888290379,0.983782175271537,0.983782175271537,0.9740000000000001,0.5259,0.5267,0.4733,0.5799,0.3133,0,0.529,0.5277,0.4744,0.5796,0.2716,0,0.9491,0.9473,1
dm12272_High_vs_dm11255_Low_38d,FBgn0261564,3,3,168,205,211,196,255,247,0.6386986301369859,0.6386986301369859,0.646131805157593,0.646131805157593,0.7276,0.4504,0.4611,0.3637,0.5635,0.4373,0,0.4346,0.4375,0.34299999999999997,0.5398,0.2111,0,1.0878,1.1413,1
dm12272_High_vs_dm11255_Low_38d,FBgn0261565,3,3,697,788,936,676,783,836,0.6133828996282529,0.6133828996282529,0.635729847494553,0.635729847494553,0.9553,0.4694,0.4703,0.4064,0.5334,0.3558,0,0.4633,0.4681,0.40399999999999997,0.5335,0.3138,0,1.0638,1.0685,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015000,3,3,116,4,95,137,100,24,0.5581395348837211,0.5581395348837211,0.908045977011494,0.908045977011494,0.0056,0.9667,0.8490000000000001,0.7166,0.9165,0.0013,1,0.5781,0.5588,0.4462,0.6579,0.25,0,0.4194,0.8928,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032305,3,3,97,114,105,139,128,164,0.667721518987342,0.667721518987342,0.6194895591647329,0.6194895591647329,0.36,0.4597,0.4632,0.3771,0.5504,0.4029,0,0.5206,0.5187,0.4322,0.6034,0.6589,0,1.0814,0.9666,1
dm12272_High_vs_dm11255_Low_38d,FBgn0040964,3,3,55,39,3,73,65,74,0.969072164948454,0.969072164948454,0.6509433962264151,0.6509433962264151,0.4602,0.5851,0.5814,0.4535,0.7005,0.2024,0,0.529,0.5156,0.3973,0.6339,0.7896,0,0.8537,0.9762,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039820,3,3,116,51,69,104,50,80,0.7076271186440679,0.7076271186440679,0.6581196581196579,0.6581196581196579,0.8976,0.6946,0.6612,0.573,0.7402,0.0018,1,0.6753,0.6523,0.5581,0.7345,0.004,1,0.7171,0.7315,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031170,3,3,118,140,44,119,151,24,0.8543046357615891,0.8543046357615891,0.918367346938776,0.918367346938776,0.8096,0.4574,0.45899999999999996,0.3794,0.5405,0.3158,0,0.4407,0.446,0.3683,0.5269,0.1836,0,1.09,1.1192,1
dm12272_High_vs_dm11255_Low_38d,FBgn0000317,3,3,94,86,25,117,99,46,0.878048780487805,0.878048780487805,0.8244274809160309,0.8244274809160309,0.7613,0.5222,0.52,0.4329,0.6054,0.6407,0,0.5417,0.5379999999999999,0.4562,0.6188,0.3589,0,0.9641,0.9295,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036337,3,3,873,806,149,307,494,1179,0.918490153172866,0.918490153172866,0.404545454545454,0.404545454545454,0.084,0.52,0.5165,0.4131,0.618,0.7389,0,0.3833,0.3821,0.2862,0.4966,0.0449,1,0.9724,1.2835,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033788,3,3,1677,1381,176,2154,2495,291,0.9455782312925171,0.9455782312925171,0.941093117408907,0.941093117408907,0.0344,0.5484,0.5456,0.4972,0.594,0.0622,0,0.4633,0.4676,0.42100000000000004,0.5165,0.1716,0,0.9135,1.0685,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039828,3,3,113,151,89,167,204,185,0.747875354107649,0.747875354107649,0.66726618705036,0.66726618705036,0.8527,0.428,0.4427,0.3188,0.5789,0.3867,0,0.4501,0.46,0.3239,0.6045,0.5591,0,1.1349,1.0967,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033814,3,3,245,259,86,131,121,406,0.8542372881355931,0.8542372881355931,0.382978723404255,0.382978723404255,0.736,0.4861,0.4916,0.4027,0.5811,0.8558,0,0.5198,0.5135,0.4167,0.6116,0.7796,0,1.0213,0.9781,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033813,3,3,62,54,28,68,64,43,0.805555555555556,0.805555555555556,0.7542857142857142,0.7542857142857142,0.8473,0.5345,0.5287,0.4096,0.6458,0.6173,0,0.5152,0.5129,0.3945,0.6287,0.8333,0,0.9504,0.9812,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033812,3,3,143,134,115,102,115,161,0.706632653061224,0.706632653061224,0.574074074074074,0.574074074074074,0.5267,0.5162,0.513,0.4283,0.5984,0.7651,0,0.47,0.4734,0.3843,0.5634,0.5464,0,0.9778,1.0598,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033810,3,3,231,259,16,227,278,50,0.9683794466403159,0.9683794466403159,0.9099099099099099,0.9099099099099099,0.6456,0.4714,0.4773,0.379,0.5813,0.6311,0,0.4495,0.4453,0.3462,0.5556,0.2836,0,1.0526,1.1239,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039465,3,3,225,216,180,349,289,54,0.710144927536232,0.710144927536232,0.9219653179190749,0.9219653179190749,0.8827,0.5102,0.5148,0.4045,0.6197,0.7742,0,0.547,0.525,0.4171,0.6293,0.64,0,0.9764,0.9564,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039461,3,3,137,149,30,99,140,52,0.90506329113924,0.90506329113924,0.821305841924399,0.821305841924399,0.5933,0.479,0.4843,0.3675,0.6048,0.7849,0,0.4142,0.4408,0.3241,0.5671,0.3384,0,1.0399,1.1377,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034289,3,3,268,160,68,259,286,55,0.8629032258064521,0.8629032258064521,0.908333333333333,0.908333333333333,0.048,0.6262,0.5927,0.4866,0.6818,0.0767,0,0.4752,0.4506,0.3614,0.5396,0.2587,0,0.8319,1.1097,1
dm12272_High_vs_dm11255_Low_38d,FBgn0010762,3,3,116,200,61,70,198,125,0.838196286472148,0.838196286472148,0.6819338422391861,0.6819338422391861,0.1853,0.3671,0.3922,0.3003,0.5004,0.0509,0,0.2612,0.3037,0.2225,0.4074,0.0009,1,1.2546,1.5306,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031670,3,3,567,659,366,595,749,327,0.770100502512563,0.770100502512563,0.8043087971274692,0.8043087971274692,0.7120000000000001,0.4625,0.4628,0.3886,0.5388,0.3129,0,0.4427,0.4436,0.3692,0.5228,0.1449,0,1.0811,1.1242,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031676,3,3,51,34,47,85,63,34,0.643939393939394,0.643939393939394,0.813186813186813,0.813186813186813,0.9858,0.6,0.5438,0.3898,0.6851,0.5498,0,0.5743,0.5476,0.3971,0.687,0.514,0,0.9253,0.9176,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030109,3,3,97,104,47,111,106,66,0.8104838709677421,0.8104838709677421,0.76678445229682,0.76678445229682,0.6413,0.4826,0.4834,0.3849,0.5844,0.7409,0,0.5115,0.5158,0.4182,0.6124,0.7418,0,1.0395,0.9736,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030101,3,3,112,131,4,125,231,13,0.9838056680161941,0.9838056680161941,0.964769647696477,0.964769647696477,0.396,0.4609,0.4728,0.3291,0.6245,0.7133,0,0.3511,0.3873,0.258,0.5438,0.1351,0,1.0696,1.2793,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034490,3,3,263,220,83,174,137,120,0.853356890459364,0.853356890459364,0.721577726218097,0.721577726218097,0.7333,0.5445,0.5305,0.4501,0.6088,0.4349,0,0.5595,0.5515,0.4623,0.6385,0.25,0,0.9436,0.9049,1
dm12272_High_vs_dm11255_Low_38d,FBgn0037617,3,3,63,16,5,54,27,10,0.94047619047619,0.94047619047619,0.89010989010989,0.89010989010989,0.2904,0.7975,0.7108,0.5699,0.8138,0.0091,1,0.6667,0.6231,0.4923,0.74,0.0636,0,0.6393,0.7817,1
dm12272_High_vs_dm11255_Low_38d,FBgn0266758,3,3,154,186,109,101,91,423,0.7572383073496659,0.7572383073496659,0.31219512195121996,0.31219512195121996,0.3329,0.4529,0.4647,0.385,0.5469,0.382,0,0.526,0.5245,0.4307,0.6165,0.5867,0,1.0776,0.9559,1
dm12272_High_vs_dm11255_Low_38d,FBgn0266756,3,3,113,64,61,112,112,105,0.743697478991597,0.743697478991597,0.6808510638297869,0.6808510638297869,0.0582,0.6384,0.6146,0.5272,0.6939,0.0129,1,0.5,0.4989,0.4128,0.5839,0.9798,0,0.7936,1.006,1
dm12272_High_vs_dm11255_Low_38d,FBgn0050493,3,3,83,65,136,53,67,172,0.5211267605633799,0.5211267605633799,0.410958904109589,0.410958904109589,0.39799999999999996,0.5608,0.5428,0.4025,0.6739,0.5196,0,0.4417,0.4602,0.3246,0.6027,0.5720000000000001,0,0.9257,1.0965,1
dm12272_High_vs_dm11255_Low_38d,FBgn0050431,3,3,86,64,139,70,90,366,0.5190311418685121,0.5190311418685121,0.304182509505703,0.304182509505703,0.3004,0.5733,0.5454,0.4213,0.6641,0.4458,0,0.4375,0.4548,0.3369,0.5783,0.4544,0,0.919,1.1052,1
dm12272_High_vs_dm11255_Low_38d,FBgn0027279,3,3,304,321,135,198,217,474,0.8223684210526321,0.8223684210526321,0.46681664791901,0.46681664791901,0.87,0.4864,0.4881,0.4054,0.5720000000000001,0.7667,0,0.4771,0.4787,0.3929,0.5664,0.6276,0,1.028,1.0481,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034528,3,3,188,172,48,278,264,73,0.882352941176471,0.882352941176471,0.88130081300813,0.88130081300813,0.9547,0.5222,0.5106,0.4323,0.5866,0.7902,0,0.5129,0.5137,0.4418,0.586,0.6984,0,0.982,0.9753,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036286,3,3,68,101,428,93,82,648,0.283082077051926,0.283082077051926,0.21263669501822602,0.21263669501822602,0.2227,0.4024,0.4291,0.3319,0.5358,0.1858,0,0.5314,0.5229,0.4125,0.6321,0.67,0,1.1621,0.9607,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034172,3,3,149,164,4,138,199,9,0.987381703470032,0.987381703470032,0.9739884393063579,0.9739884393063579,0.266,0.47600000000000003,0.4786,0.3979,0.5587,0.598,0,0.4095,0.4167,0.3408,0.4952,0.0396,1,1.0477,1.1884,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038331,3,3,366,422,366,443,407,220,0.6828422876949739,0.6828422876949739,0.794392523364486,0.794392523364486,0.5569,0.4645,0.4737,0.3653,0.5854,0.6398,0,0.5212,0.5183,0.4039,0.629,0.7309,0,1.0618,0.9701,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038337,3,3,69,93,231,202,162,15,0.41221374045801495,0.41221374045801495,0.96042216358839,0.96042216358839,0.0871,0.4259,0.4411,0.3515,0.5336,0.2073,0,0.5549,0.5479,0.4696,0.622,0.2193,0,1.1320000000000001,0.9106,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035410,3,3,32,31,2,32,24,11,0.969230769230769,0.969230769230769,0.8358208955223879,0.8358208955223879,0.5862,0.5079,0.5034,0.382,0.6253,0.9542,0,0.5714,0.5507,0.4216,0.6759,0.42200000000000004,0,1.0014,0.9096,1
dm12272_High_vs_dm11255_Low_38d,FBgn0034179,3,3,165,150,173,352,272,41,0.6454918032786879,0.6454918032786879,0.938345864661654,0.938345864661654,0.5693,0.5238,0.5185,0.4421,0.5937,0.6293,0,0.5641,0.5477,0.4785,0.6131,0.1618,0,0.9664,0.9106,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031418,3,3,1621,1921,740,3060,1559,35,0.82718355908454,0.82718355908454,0.9924795874516541,0.9924795874516541,0.0042,0.4577,0.4492,0.3728,0.5319,0.1922,0,0.6625,0.639,0.5558,0.7085,0.0047,1,1.1118,0.753,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033104,3,3,144,19,283,124,2,302,0.365470852017937,0.365470852017937,0.294392523364486,0.294392523364486,0.4631,0.8834,0.7372,0.4953,0.8734,0.0542,0,0.9841,0.7906,0.5264,0.9261,0.0304,1,0.6,0.5126,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036462,3,3,216,41,193,297,320,5,0.571111111111111,0.571111111111111,0.9919614147909971,0.9919614147909971,0.0004,0.8405,0.7887,0.7016,0.8517,0.0002,1,0.4814,0.4543,0.37200000000000005,0.5389,0.258,0,0.5173,1.1008,1
dm12272_High_vs_dm11255_Low_38d,FBgn0287774,3,3,58,88,71,85,62,75,0.672811059907834,0.672811059907834,0.662162162162162,0.662162162162162,0.0607,0.3973,0.4189,0.324,0.5214,0.1158,0,0.5782,0.5575,0.4532,0.6554,0.2771,0,1.1863,0.8948,1
dm12272_High_vs_dm11255_Low_38d,FBgn0040512,3,3,454,553,149,539,511,67,0.871107266435986,0.871107266435986,0.940017905102954,0.940017905102954,0.2978,0.4508,0.4561,0.3862,0.5301,0.2184,0,0.5133,0.509,0.4341,0.5827,0.8007,0,1.0956,0.9849,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039882,3,3,58,66,91,64,64,90,0.576744186046512,0.576744186046512,0.5871559633027521,0.5871559633027521,0.6311,0.4677,0.4698,0.3715,0.5694,0.5496,0,0.5,0.5049,0.4082,0.6038,0.9211,0,1.0685,0.9953,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039881,3,3,91,84,56,59,61,81,0.7575757575757579,0.7575757575757579,0.597014925373134,0.597014925373134,0.7562,0.52,0.5176,0.4088,0.624,0.7289,0,0.4917,0.4935,0.3774,0.6105,0.9078,0,0.9711,1.0204,1
dm12272_High_vs_dm11255_Low_38d,FBgn0287631,3,3,33,80,27,26,68,71,0.807142857142857,0.807142857142857,0.56969696969697,0.56969696969697,0.826,0.292,0.337,0.2446,0.4441,0.0082,1,0.2766,0.3212,0.226,0.4339,0.0033,1,1.4180000000000001,1.4725,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035152,3,3,48,62,45,80,81,55,0.7096774193548392,0.7096774193548392,0.74537037037037,0.74537037037037,0.5253,0.4364,0.4496,0.3499,0.5526,0.3231,0,0.4969,0.4944,0.3994,0.5884,0.9079999999999999,0,1.1138,1.0161,1
dm12272_High_vs_dm11255_Low_38d,FBgn0013718,3,3,409,327,388,526,473,251,0.6548042704626329,0.6548042704626329,0.7992,0.7992,0.5889,0.5557,0.551,0.4695,0.6277,0.2047,0,0.5265,0.5227,0.4438,0.6007,0.5447,0,0.9052,0.9583,1
dm12272_High_vs_dm11255_Low_38d,FBgn0052177,3,3,113,126,121,150,196,87,0.6638888888888891,0.6638888888888891,0.7990762124711321,0.7990762124711321,0.6253,0.4728,0.4755,0.3894,0.5621,0.5558,0,0.4335,0.447,0.3678,0.5334,0.2011,0,1.0548,1.1171,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031936,3,3,69,58,322,247,209,134,0.28285077951002197,0.28285077951002197,0.772881355932203,0.772881355932203,0.9758,0.5433,0.5375,0.4307,0.6384,0.4798,0,0.5417,0.5367,0.4519,0.6214,0.3936,0,0.9322,0.9321,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039260,3,3,59,81,309,94,111,446,0.31180400890868604,0.31180400890868604,0.314900153609831,0.314900153609831,0.8,0.4214,0.4426,0.335,0.5558,0.3073,0,0.4585,0.4618,0.3519,0.5751,0.4784,0,1.1316,1.0878,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039265,3,3,248,277,272,281,352,308,0.658720200752823,0.658720200752823,0.6726886291179599,0.6726886291179599,0.5573,0.4724,0.4837,0.3735,0.6003,0.7667,0,0.4439,0.4377,0.3296,0.5548,0.2684,0,1.0406,1.1432,1
dm12272_High_vs_dm11255_Low_38d,FBgn0262517,3,3,51,34,139,66,55,222,0.37946428571428603,0.37946428571428603,0.35276967930029207,0.35276967930029207,0.7518,0.6,0.5679,0.4416,0.6848,0.2716,0,0.5455,0.5417,0.424,0.6569,0.4747,0,0.8776,0.9254,1
dm12272_High_vs_dm11255_Low_38d,FBgn0086706,3,3,1505,1641,314,1532,1748,513,0.909248554913295,0.909248554913295,0.8647508568415501,0.8647508568415501,0.6849,0.4784,0.4796,0.42200000000000004,0.5402,0.4784,0,0.4671,0.4629,0.4035,0.526,0.2184,0,1.0437,1.0796,1
dm12272_High_vs_dm11255_Low_38d,FBgn0086253,3,3,63,74,2,75,117,5,0.985611510791367,0.985611510791367,0.9746192893401021,0.9746192893401021,0.3469,0.4599,0.4509,0.3445,0.5607,0.3651,0,0.3906,0.3828,0.2877,0.4843,0.0258,1,1.112,1.2803,1
dm12272_High_vs_dm11255_Low_38d,FBgn0265052,3,3,203,64,269,121,69,199,0.498134328358209,0.498134328358209,0.48843187660668397,0.48843187660668397,0.1771,0.7603,0.7079,0.5947,0.7969,0.0018,1,0.6368,0.605,0.4824,0.7131,0.0864,0,0.6433,0.8118,1
dm12272_High_vs_dm11255_Low_38d,FBgn0028940,3,3,200,135,8,231,167,15,0.9766763848396501,0.9766763848396501,0.9636803874092009,0.9636803874092009,0.9762,0.597,0.5701,0.47600000000000003,0.6566,0.1293,0,0.5804,0.5689,0.479,0.6514,0.1256,0,0.8712,0.873,1
dm12272_High_vs_dm11255_Low_38d,FBgn0037878,3,3,158,143,103,197,209,99,0.745049504950495,0.745049504950495,0.8039603960396039,0.8039603960396039,0.4584,0.5249,0.5219,0.4117,0.6274,0.6729,0,0.4852,0.4651,0.3522,0.5773,0.5249,0,0.9627,1.0807,1
dm12272_High_vs_dm11255_Low_38d,FBgn0003687,3,3,66,21,70,84,89,52,0.554140127388535,0.554140127388535,0.7688888888888891,0.7688888888888891,0.0502,0.7586,0.679,0.5368,0.7872,0.0178,1,0.4855,0.494,0.3702,0.6184,0.932,0,0.6899,1.0207,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031935,3,3,21,135,108,19,128,107,0.590909090909091,0.590909090909091,0.5787401574803149,0.5787401574803149,0.9491,0.1346,0.1942,0.1296,0.2888,0.0,1,0.1293,0.1974,0.13,0.2923,0.0,1,2.0726,2.0528,1
dm12272_High_vs_dm11255_Low_38d,FBgn0259749,3,3,157,202,231,161,138,341,0.608474576271187,0.608474576271187,0.4671875,0.4671875,0.3069,0.4373,0.44799999999999995,0.3373,0.5678,0.3747,0,0.5385,0.5356,0.4123,0.655,0.5549,0,1.1195,0.9377,1
dm12272_High_vs_dm11255_Low_38d,FBgn0259748,3,3,151,105,199,121,148,395,0.562637362637363,0.562637362637363,0.405120481927711,0.405120481927711,0.2244,0.5898,0.5551,0.452,0.6436,0.2522,0,0.4498,0.474,0.3884,0.564,0.5444,0,0.8988,1.0581,1
dm12272_High_vs_dm11255_Low_38d,FBgn0000810,3,3,49,28,11,48,47,33,0.875,0.875,0.7421875,0.7421875,0.2573,0.6364,0.5979,0.4792,0.7065,0.1042,0,0.5053,0.5049,0.39,0.6169,0.93,0,0.8239,0.9971,1
dm12272_High_vs_dm11255_Low_38d,FBgn0259742,3,3,48,33,61,102,78,35,0.570422535211268,0.570422535211268,0.8372093023255809,0.8372093023255809,0.9716,0.5926,0.5659,0.4495,0.6763,0.2551,0,0.5667,0.5641,0.4627,0.6595,0.2038,0,0.8806,0.8826,1
dm12272_High_vs_dm11255_Low_38d,FBgn0259745,3,3,101,31,151,162,9,303,0.46643109540635996,0.46643109540635996,0.360759493670886,0.360759493670886,0.1829,0.7652,0.6284,0.4392,0.7749,0.1662,0,0.9474,0.7722,0.5605,0.8936,0.0153,1,0.7767,0.5429999999999999,1
dm12272_High_vs_dm11255_Low_38d,FBgn0003357,3,3,14725,18025,158,10395,12896,141,0.995198735869697,0.995198735869697,0.9939825879139641,0.9939825879139641,0.7364,0.4496,0.4478,0.3949,0.5017,0.0576,0,0.4463,0.4602,0.4067,0.5161,0.1424,0,1.1125,1.0849,1
dm12272_High_vs_dm11255_Low_38d,FBgn0003356,3,3,238,28,2610,184,11,3882,0.0924895688456188,0.0924895688456188,0.0478292862398822,0.0478292862398822,0.8347,0.8947,0.6679999999999999,0.4516,0.833,0.1191,0,0.9436,0.6919,0.4782,0.855,0.0798,0,0.7120000000000001,0.6725,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039674,3,3,667,666,356,583,653,629,0.7892243931320309,0.7892243931320309,0.662734584450402,0.662734584450402,0.8151,0.5004,0.4943,0.415,0.5746,0.8862,0,0.4717,0.4819,0.4021,0.5614,0.652,0,1.015,1.0407,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039678,3,3,6789,7088,1263,11737,12537,4322,0.9165785997357991,0.9165785997357991,0.8488599804168421,0.8488599804168421,0.8458,0.4892,0.4937,0.4282,0.5584,0.8342,0,0.4835,0.4847,0.4179,0.5498,0.6389,0,1.015,1.0337,1
dm12272_High_vs_dm11255_Low_38d,FBgn0022382,3,3,271,151,454,371,248,425,0.4817351598173521,0.4817351598173521,0.592911877394636,0.592911877394636,0.5409,0.6422,0.6233,0.5368,0.6991,0.0078,1,0.5994,0.5888,0.5032,0.6706,0.0433,1,0.7791,0.8378,1
dm12272_High_vs_dm11255_Low_38d,FBgn0003358,3,3,2185,1011,46,2128,1112,75,0.985811227637261,0.985811227637261,0.97737556561086,0.97737556561086,0.6138,0.6837,0.6697,0.6072,0.7217,0.0,1,0.6568,0.6498,0.5866,0.7043,0.0004,1,0.7028,0.7348,1
dm12272_High_vs_dm11255_Low_38d,FBgn0046114,3,3,1662,24,509,1732,23,804,0.768109339407745,0.768109339407745,0.6858147713950761,0.6858147713950761,0.92,0.9858,0.619,0.3942,0.8109999999999999,0.2982,0,0.9869,0.632,0.4084,0.8239,0.2498,0,0.7973,0.7746,1
dm12272_High_vs_dm11255_Low_38d,FBgn0046113,3,3,52,44,5,20,25,38,0.9504950495049499,0.9504950495049499,0.542168674698795,0.542168674698795,0.3887,0.5417,0.5363,0.4262,0.6444,0.5153,0,0.4444,0.4632,0.3364,0.5943,0.5711,0,0.9351,1.0877,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031089,3,3,82,89,320,65,76,307,0.34826883910387,0.34826883910387,0.314732142857143,0.314732142857143,0.8462,0.4795,0.4814,0.39,0.5735,0.6920000000000001,0,0.461,0.469,0.3745,0.5644,0.522,0,1.043,1.0698,1
dm12272_High_vs_dm11255_Low_38d,FBgn0020238,3,3,2357,2408,2921,2375,2455,3725,0.619958365860005,0.619958365860005,0.5645821157218001,0.5645821157218001,0.9458,0.4946,0.4955,0.3923,0.6004,0.9271,0,0.4917,0.4903,0.3838,0.5983,0.8449,0,1.0149,1.026,1
dm12272_High_vs_dm11255_Low_38d,FBgn0020236,3,3,3297,3189,1300,4275,4752,2656,0.8330336501412791,0.8330336501412791,0.772661131558675,0.772661131558675,0.5367,0.5083,0.5009,0.4369,0.5649,0.9776,0,0.4736,0.4746,0.4116,0.5394,0.4024,0,1.0004,1.0546,1
dm12272_High_vs_dm11255_Low_38d,FBgn0020235,3,3,3965,3893,594,4389,4328,723,0.929720776147657,0.929720776147657,0.923411016949152,0.923411016949152,0.99,0.5046,0.5037,0.4597,0.5491,0.8576,0,0.5035,0.5039,0.45899999999999996,0.5497,0.8618,0,0.9937,0.9934,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032321,3,3,311,311,28,281,204,122,0.956923076923077,0.956923076923077,0.799011532125206,0.799011532125206,0.1444,0.5,0.5148,0.42200000000000004,0.6044,0.7424,0,0.5794,0.6103,0.5155,0.6962,0.0262,1,0.975,0.8012,1
