comparison,FEATURE_ID,dm12272_01h_num_reps,counts_dm12272_01h_g1,counts_dm12272_01h_g2,counts_dm12272_01h_both,prior_dm12272_01h_g1,prior_dm12272_01h_g2,H3_independence_Bayes_evidence,dm12272_01h_sampleprop,dm12272_01h_theta,dm12272_01h_q025,dm12272_01h_q975,dm12272_01h_Bayes_evidence,dm12272_01h_AI_decision,alpha1_postmean,flaganalyze
dm12272_01h,FBgn0023407,3,20,25,81,0.3571428571428571,0.3571428571428571,NA,0.4444,0.4616,0.3327,0.5943,0.568,0,1.0917,1
dm12272_01h,FBgn0250820,3,48,50,17,0.852173913043478,0.852173913043478,NA,0.4898,0.4932,0.3857,0.6014,0.9014,0,1.0201,1
dm12272_01h,FBgn0035232,3,132,149,32,0.8977635782747599,0.8977635782747599,NA,0.4698,0.4719,0.3842,0.562,0.515,0,1.0628,1
dm12272_01h,FBgn0025463,3,25,18,96,0.30935251798561103,0.30935251798561103,NA,0.5814,0.552,0.4073,0.6891,0.4657,0,0.9088,1
dm12272_01h,FBgn0028988,3,32,27,92,0.390728476821192,0.390728476821192,NA,0.5424,0.5303,0.4003,0.6562,0.6429,0,0.9486,1
dm12272_01h,FBgn0003274,3,7687,7098,847,0.9458162743091101,0.9458162743091101,NA,0.5199,0.5167,0.4647,0.5684,0.4891,0,0.9683,1
dm12272_01h,FBgn0029873,3,29,34,17,0.7875,0.7875,NA,0.4603,0.4705,0.3476,0.5958,0.6412,0,1.0709,1
dm12272_01h,FBgn0001224,3,1030,1323,2150,0.522540528536531,0.522540528536531,NA,0.4377,0.4434,0.3816,0.5097,0.0857,0,1.1234,1
dm12272_01h,FBgn0029580,3,28,22,4,0.9259259259259259,0.9259259259259259,NA,0.56,0.5438,0.4121,0.6709,0.506,0,0.9229999999999999,1
dm12272_01h,FBgn0285991,3,98,55,37,0.8052631578947371,0.8052631578947371,NA,0.6405,0.6183,0.5217,0.7067,0.0185,1,0.7878,1
dm12272_01h,FBgn0028686,3,579,527,47,0.9592367736339978,0.9592367736339978,NA,0.5235,0.5221,0.45899999999999996,0.5843,0.4631,0,0.9584,1
dm12272_01h,FBgn0086446,3,47,61,2,0.981818181818182,0.981818181818182,NA,0.4352,0.4495,0.344,0.5593,0.3542,0,1.1151,1
dm12272_01h,FBgn0086447,3,157,134,13,0.9572368421052628,0.9572368421052628,NA,0.5395,0.5365,0.4532,0.6166,0.3662,0,0.9323,1
dm12272_01h,FBgn0039805,3,1691,1675,1048,0.762573629361124,0.762573629361124,NA,0.5024,0.5021,0.4243,0.5811,0.9533,0,0.9988,1
dm12272_01h,FBgn0030403,3,120,48,63,0.7272727272727271,0.7272727272727271,NA,0.7143,0.6818,0.59,0.7609999999999999,0.0009,1,0.6842,1
dm12272_01h,FBgn0039802,3,100,281,15,0.962121212121212,0.962121212121212,NA,0.2625,0.2861,0.2233,0.3636,0.0003,1,1.5904,1
dm12272_01h,FBgn0039136,3,47,29,358,0.175115207373272,0.175115207373272,NA,0.6184,0.5932,0.4791,0.6999,0.1048,0,0.8318,1
dm12272_01h,FBgn0039135,3,41,34,135,0.3571428571428571,0.3571428571428571,NA,0.5467,0.5352,0.4186,0.6483,0.5471,0,0.9377,1
dm12272_01h,FBgn0039800,3,899,724,236,0.8730500268961809,0.8730500268961809,NA,0.5539,0.5492,0.4733,0.6195,0.1729,0,0.9081,1
dm12272_01h,FBgn0039130,3,51,33,111,0.430769230769231,0.430769230769231,NA,0.6071,0.5864,0.4733,0.6925,0.1326,0,0.8436,1
dm12272_01h,FBgn0039131,3,357,313,243,0.7338444687842279,0.7338444687842279,NA,0.5328,0.5299,0.4576,0.6,0.3904,0,0.9440000000000001,1
dm12272_01h,FBgn0001226,3,87,75,269,0.37587006960556796,0.37587006960556796,NA,0.537,0.5383,0.4435,0.6325,0.4218,0,0.9298,1
dm12272_01h,FBgn0017577,3,37,30,5,0.930555555555556,0.930555555555556,NA,0.5522,0.5375,0.4141,0.6574,0.5444,0,0.934,1
dm12272_01h,FBgn0017572,3,53,54,105,0.504716981132076,0.504716981132076,NA,0.4953,0.4964,0.3927,0.6008,0.9435,0,1.0133,1
dm12272_01h,FBgn0012051,3,65,86,49,0.755,0.755,NA,0.4305,0.4401,0.3495,0.535,0.2087,0,1.1345,1
dm12272_01h,FBgn0017579,3,5748,5626,2102,0.844018996734936,0.844018996734936,NA,0.5054,0.504,0.4386,0.569,0.8894,0,0.9941,1
dm12272_01h,FBgn0264389,3,43,34,8,0.9058823529411758,0.9058823529411758,NA,0.5584,0.5451,0.4281,0.6585,0.4341,0,0.9189,1
dm12272_01h,FBgn0037360,3,22,16,265,0.125412541254125,0.125412541254125,NA,0.5789,0.5524,0.4104,0.6873,0.4592,0,0.9079,1
dm12272_01h,FBgn0011509,3,35,47,115,0.416243654822335,0.416243654822335,NA,0.4268,0.4423,0.3359,0.5526,0.3035,0,1.1320000000000001,1
dm12272_01h,FBgn0019830,3,233,199,11,0.975169300225734,0.975169300225734,NA,0.5394,0.535,0.4576,0.6098,0.3511,0,0.9348,1
dm12272_01h,FBgn0034717,3,23,26,12,0.80327868852459,0.80327868852459,NA,0.4694,0.4854,0.3512,0.6215,0.8282,0,1.0405,1
dm12272_01h,FBgn0034716,3,41,89,22,0.8552631578947372,0.8552631578947372,NA,0.3154,0.34600000000000003,0.2477,0.4653,0.0178,1,1.3915,1
dm12272_01h,FBgn0034718,3,86,84,85,0.666666666666667,0.666666666666667,NA,0.5059,0.5058,0.4129,0.5978,0.9008,0,0.9929,1
dm12272_01h,FBgn0285963,3,49,82,184,0.41587301587301595,0.41587301587301595,NA,0.374,0.3966,0.3029,0.498,0.0459,1,1.2429999999999999,1
dm12272_01h,FBgn0030418,3,30,20,34,0.595238095238095,0.595238095238095,NA,0.6,0.5714,0.4411,0.6946,0.275,0,0.8717,1
dm12272_01h,FBgn0036843,3,34,53,18,0.8285714285714291,0.8285714285714291,NA,0.3908,0.4144,0.3035,0.5337,0.151,0,1.2007,1
dm12272_01h,FBgn0034579,3,97,103,9,0.956937799043062,0.956937799043062,NA,0.485,0.4866,0.3951,0.5788,0.7667,0,1.032,1
dm12272_01h,FBgn0034542,3,196,140,20,0.9438202247191009,0.9438202247191009,NA,0.5833,0.5742,0.494,0.65,0.0684,0,0.8632,1
dm12272_01h,FBgn0034570,3,24,19,77,0.3583333333333329,0.3583333333333329,NA,0.5581,0.5376,0.4014,0.6698,0.5843,0,0.9352,1
dm12272_01h,FBgn0010100,3,223,8,931,0.19879518072289198,0.19879518072289198,NA,0.9654,0.8002,0.4845,0.9389,0.0625,0,0.4959,1
dm12272_01h,FBgn0034577,3,43,42,67,0.5592105263157889,0.5592105263157889,NA,0.5059,0.5054,0.3934,0.6172,0.924,0,0.9958,1
dm12272_01h,FBgn0032474,3,99,55,11,0.933333333333333,0.933333333333333,NA,0.6429,0.618,0.5176,0.7073,0.0244,1,0.7885,1
dm12272_01h,FBgn0026721,3,67,54,373,0.244939271255061,0.244939271255061,NA,0.5537,0.5424,0.4381,0.6435,0.4112,0,0.9229,1
dm12272_01h,FBgn0030326,3,175,148,12,0.9641791044776121,0.9641791044776121,NA,0.5418,0.537,0.4547,0.6162,0.3548,0,0.9313,1
dm12272_01h,FBgn0265178,3,61,34,24,0.7983193277310919,0.7983193277310919,NA,0.6421,0.6141,0.5067,0.7138,0.0381,1,0.7955,1
dm12272_01h,FBgn0021979,3,363,442,19,0.9769417475728158,0.9769417475728158,NA,0.4509,0.4552,0.3892,0.5244,0.1816,0,1.097,1
dm12272_01h,FBgn0051300,3,84,90,62,0.73728813559322,0.73728813559322,NA,0.4828,0.4837,0.3903,0.5771,0.7254,0,1.0383,1
dm12272_01h,FBgn0003345,3,27,39,111,0.37288135593220295,0.37288135593220295,NA,0.4091,0.4366,0.3164,0.5642,0.3158,0,1.1481,1
dm12272_01h,FBgn0052425,3,123,136,133,0.660714285714286,0.660714285714286,NA,0.4749,0.4771,0.3899,0.5664,0.5998,0,1.0515,1
dm12272_01h,FBgn0061515,3,142,156,379,0.44017725258493395,0.44017725258493395,NA,0.4765,0.4788,0.4025,0.5567,0.5797,0,1.0469,1
dm12272_01h,FBgn0037001,3,211,163,464,0.44630071599045396,0.44630071599045396,NA,0.5642,0.5561,0.4775,0.6307,0.1504,0,0.8957,1
dm12272_01h,FBgn0283741,3,38,35,119,0.3802083333333329,0.3802083333333329,NA,0.5205,0.5144,0.39899999999999997,0.6274,0.8037,0,0.978,1
dm12272_01h,FBgn0019957,3,179,154,368,0.47503566333808794,0.47503566333808794,NA,0.5375,0.5322,0.4448,0.6165,0.4425,0,0.9407,1
dm12272_01h,FBgn0001316,3,22,14,290,0.110429447852761,0.110429447852761,NA,0.6111,0.573,0.4294,0.7088,0.3091,0,0.8701,1
dm12272_01h,FBgn0032715,3,31,40,148,0.324200913242009,0.324200913242009,NA,0.4366,0.4509,0.3372,0.5691,0.41100000000000003,0,1.1134,1
dm12272_01h,FBgn0033653,3,38,32,13,0.843373493975904,0.843373493975904,NA,0.5429,0.5324,0.4154,0.6471,0.5804,0,0.9431,1
dm12272_01h,FBgn0033494,3,25,28,59,0.47321428571428603,0.47321428571428603,NA,0.4717,0.4821,0.3554,0.6106,0.7825,0,1.0464,1
dm12272_01h,FBgn0032216,3,336,356,299,0.6982845610494449,0.6982845610494449,NA,0.4855,0.4866,0.4168,0.5576,0.6889,0,1.0299,1
dm12272_01h,FBgn0010424,3,863,1358,948,0.7008520037866829,0.7008520037866829,NA,0.3886,0.3914,0.3355,0.4536,0.0033,1,1.2505,1
dm12272_01h,FBgn0033949,3,127,121,16,0.9393939393939391,0.9393939393939391,NA,0.5121,0.5077,0.4198,0.5943,0.8555,0,0.9886,1
dm12272_01h,FBgn0041094,3,321,279,883,0.40458530006743104,0.40458530006743104,NA,0.535,0.5325,0.4663,0.597,0.3184,0,0.9389,1
dm12272_01h,FBgn0035542,3,155,481,778,0.44978783592645005,0.44978783592645005,NA,0.2437,0.2675,0.2127,0.3376,0.0001,1,1.6651,1
dm12272_01h,FBgn0035540,3,37,32,2,0.9718309859154929,0.9718309859154929,NA,0.5362,0.5269,0.4082,0.6434,0.6522,0,0.9540000000000001,1
dm12272_01h,FBgn0035544,3,159,107,341,0.438220757825371,0.438220757825371,NA,0.5977,0.5861,0.4968,0.669,0.057999999999999996,0,0.8426,1
dm12272_01h,FBgn0041092,3,42,41,248,0.250755287009063,0.250755287009063,NA,0.506,0.5046,0.3898,0.6185,0.9328,0,0.9978,1
dm12272_01h,FBgn0038869,3,29,38,0,0.5,0.5,NA,0.4328,0.4807,0.2964,0.6716,0.836,0,1.0621,1
dm12272_01h,FBgn0035896,3,29,31,58,0.508474576271186,0.508474576271186,NA,0.4833,0.4885,0.3649,0.613,0.8551,0,1.0322,1
dm12272_01h,FBgn0263133,3,28,34,42,0.596153846153846,0.596153846153846,NA,0.4516,0.4656,0.3461,0.5888,0.5758,0,1.0811,1
dm12272_01h,FBgn0020765,3,1266,12,940,0.57619477006312,0.57619477006312,NA,0.9906,0.6295,0.3849,0.8382,0.2891,0,0.7809,1
dm12272_01h,FBgn0243516,3,56,58,33,0.775510204081633,0.775510204081633,NA,0.4912,0.4901,0.3876,0.5927,0.8535,0,1.026,1
dm12272_01h,FBgn0033728,3,1023,855,123,0.9385307346326841,0.9385307346326841,NA,0.5447,0.5354,0.4698,0.5989,0.2574,0,0.9333,1
dm12272_01h,FBgn0028516,3,33,47,45,0.64,0.64,NA,0.4125,0.4319,0.3229,0.5461,0.2371,0,1.1571,1
dm12272_01h,FBgn0022942,3,58,57,10,0.92,0.92,NA,0.5043,0.5042,0.3956,0.6127,0.9408,0,0.9978,1
dm12272_01h,FBgn0036196,3,63,70,58,0.6963350785340311,0.6963350785340311,NA,0.4737,0.4782,0.3815,0.5775,0.6588,0,1.0504,1
dm12272_01h,FBgn0035767,3,70,92,60,0.72972972972973,0.72972972972973,NA,0.4321,0.4454,0.3496,0.5466,0.2681,0,1.1229,1
dm12272_01h,FBgn0035763,3,148,153,146,0.67337807606264,0.67337807606264,NA,0.4917,0.4929,0.4129,0.573,0.8572,0,1.0177,1
dm12272_01h,FBgn0263930,3,45,54,203,0.327814569536424,0.327814569536424,NA,0.4545,0.4645,0.3607,0.5706,0.5079,0,1.081,1
dm12272_01h,FBgn0264489,3,168,188,1292,0.21601941747572798,0.21601941747572798,NA,0.4719,0.4728,0.3978,0.5495,0.4648,0,1.0595,1
dm12272_01h,FBgn0260940,3,32,55,16,0.8446601941747571,0.8446601941747571,NA,0.3678,0.4036,0.2868,0.5373,0.1439,0,1.2308,1
dm12272_01h,FBgn0025700,3,264,266,70,0.883333333333333,0.883333333333333,NA,0.4981,0.5004,0.4247,0.5758,0.9897,0,1.0022,1
dm12272_01h,FBgn0037374,3,64,52,11,0.913385826771654,0.913385826771654,NA,0.5517,0.5435,0.4389,0.6439,0.4024,0,0.9208,1
dm12272_01h,FBgn0039098,3,79,78,16,0.907514450867052,0.907514450867052,NA,0.5032,0.5027,0.4092,0.5967,0.9555,0,0.9992,1
dm12272_01h,FBgn0260944,3,129,237,190,0.6582733812949639,0.6582733812949639,NA,0.3525,0.3712,0.2951,0.4605,0.0094,1,1.3096,1
dm12272_01h,FBgn0039094,3,64,1,65,0.5,0.5,NA,0.9846,0.8140000000000001,0.5731,0.9118,0.019,1,0.4764,1
dm12272_01h,FBgn0030063,3,18,86,11,0.904347826086956,0.904347826086956,NA,0.1731,0.2683,0.1666,0.423,0.0091,1,1.6928,1
dm12272_01h,FBgn0030060,3,17,71,106,0.45360824742267997,0.45360824742267997,NA,0.1932,0.2646,0.1765,0.3753,0.001,1,1.6945,1
dm12272_01h,FBgn0261456,3,23,30,11,0.828125,0.828125,NA,0.434,0.456,0.3288,0.5876,0.5074,0,1.104,1
dm12272_01h,FBgn0034387,3,37,0,0,0.5,0.5,NA,1.0,0.5779,0.3497,0.7813,0.4918,0,0.8724,1
dm12272_01h,FBgn0030608,3,45,192,552,0.30038022813688203,0.30038022813688203,NA,0.1899,0.2353,0.1628,0.3505,0.002,1,1.8324,1
dm12272_01h,FBgn0011770,3,295,316,297,0.6729074889867839,0.6729074889867839,NA,0.4828,0.488,0.4193,0.5579,0.7138,0,1.0270000000000001,1
dm12272_01h,FBgn0085404,3,56,47,95,0.52020202020202,0.52020202020202,NA,0.5437,0.5359,0.4272,0.6418,0.5103,0,0.9357,1
dm12272_01h,FBgn0029828,3,49,45,136,0.40869565217391296,0.40869565217391296,NA,0.5213,0.5169,0.4104,0.6237,0.7522,0,0.9722,1
dm12272_01h,FBgn0029824,3,16,51,91,0.424050632911392,0.424050632911392,NA,0.2388,0.3209,0.21100000000000002,0.45799999999999996,0.0162,1,1.4812,1
dm12272_01h,FBgn0029826,3,45,59,86,0.5473684210526321,0.5473684210526321,NA,0.4327,0.4524,0.3445,0.5653,0.3903,0,1.1088,1
dm12272_01h,FBgn0029821,3,92,133,15,0.9375,0.9375,NA,0.4089,0.4188,0.3326,0.5123,0.0839,0,1.1851,1
dm12272_01h,FBgn0029820,3,48,45,15,0.8611111111111109,0.8611111111111109,NA,0.5161,0.5119,0.4001,0.6227,0.8316,0,0.9827,1
dm12272_01h,FBgn0029823,3,28,149,1010,0.149115417017692,0.149115417017692,NA,0.1582,0.2926,0.1648,0.4875,0.0395,1,1.6112,1
dm12272_01h,FBgn0035678,3,36,23,34,0.634408602150538,0.634408602150538,NA,0.6102,0.5818,0.4582,0.6988,0.1923,0,0.8526,1
dm12272_01h,FBgn0032614,3,49,59,112,0.490909090909091,0.490909090909091,NA,0.4537,0.4636,0.3619,0.5677,0.4821,0,1.0827,1
dm12272_01h,FBgn0263916,3,42,99,3,0.979166666666667,0.979166666666667,NA,0.2979,0.3346,0.2471,0.43700000000000006,0.0044,1,1.4239,1
dm12272_01h,FBgn0034962,3,28,29,6,0.9047619047619051,0.9047619047619051,NA,0.4912,0.4935,0.3691,0.6182,0.9208,0,1.0219,1
dm12272_01h,FBgn0034963,3,38,50,1,0.98876404494382,0.98876404494382,NA,0.4318,0.4492,0.3395,0.5633,0.3706,0,1.1165,1
dm12272_01h,FBgn0034961,3,15,20,5,0.875,0.875,NA,0.4286,0.4538,0.3151,0.5975,0.5273,0,1.1117,1
dm12272_01h,FBgn0040491,3,17,52,3,0.958333333333333,0.958333333333333,NA,0.2464,0.311,0.2095,0.4309,0.0045,1,1.5116,1
dm12272_01h,FBgn0083961,3,40,123,63,0.721238938053097,0.721238938053097,NA,0.2454,0.2919,0.2093,0.3993,0.0024,1,1.5766,1
dm12272_01h,FBgn0038057,3,43,0,4,0.9148936170212769,0.9148936170212769,NA,1.0,0.7945,0.5957,0.8911,0.0144,1,0.5081,1
dm12272_01h,FBgn0032455,3,40,33,13,0.848837209302326,0.848837209302326,NA,0.5479,0.5375,0.4181,0.6536,0.5291,0,0.9336,1
dm12272_01h,FBgn0036030,3,450,509,1098,0.466212931453573,0.466212931453573,NA,0.4692,0.4711,0.3932,0.5521,0.451,0,1.0633,1
dm12272_01h,FBgn0036035,3,58,72,22,0.8552631578947372,0.8552631578947372,NA,0.4462,0.4552,0.3593,0.5539999999999999,0.3637,0,1.1005,1
dm12272_01h,FBgn0001124,3,348,291,225,0.739583333333333,0.739583333333333,NA,0.5446,0.542,0.4749,0.607,0.2019,0,0.9209999999999999,1
dm12272_01h,FBgn0001122,3,36,34,69,0.5035971223021579,0.5035971223021579,NA,0.5143,0.5115,0.3958,0.6267,0.8451,0,0.9840000000000001,1
dm12272_01h,FBgn0001123,3,54,49,168,0.38007380073800706,0.38007380073800706,NA,0.5243,0.5193,0.4098,0.6256,0.7201,0,0.9677,1
dm12272_01h,FBgn0001128,3,1345,1065,855,0.7381316998468609,0.7381316998468609,NA,0.5581,0.5555,0.4794,0.6256,0.1327,0,0.8966,1
dm12272_01h,FBgn0036018,3,28,11,29,0.5735294117647061,0.5735294117647061,NA,0.7179,0.6365,0.5049,0.7514,0.0423,1,0.7591,1
dm12272_01h,FBgn0032358,3,184,161,33,0.912698412698413,0.912698412698413,NA,0.5333,0.5295,0.4503,0.6065,0.4444,0,0.9453,1
dm12272_01h,FBgn0039873,3,94,60,1,0.993548387096774,0.993548387096774,NA,0.6104,0.594,0.4961,0.6842,0.0586,0,0.8294,1
dm12272_01h,FBgn0039872,3,31,31,50,0.5535714285714289,0.5535714285714289,NA,0.5,0.5001,0.379,0.6217,0.9994,0,1.0079,1
dm12272_01h,FBgn0032350,3,801,388,185,0.8653566229985441,0.8653566229985441,NA,0.6737,0.6577,0.5844,0.7175,0.0015,1,0.7222,1
dm12272_01h,FBgn0035955,3,17,25,7,0.857142857142857,0.857142857142857,NA,0.4048,0.4363,0.3051,0.574,0.3589,0,1.1512,1
dm12272_01h,FBgn0024289,3,540,499,940,0.525012632642749,0.525012632642749,NA,0.5197,0.517,0.4477,0.5842,0.5987,0,0.9687,1
dm12272_01h,FBgn0028703,3,17,25,66,0.38888888888888895,0.38888888888888895,NA,0.4048,0.4363,0.305,0.5739,0.36,0,1.1512,1
dm12272_01h,FBgn0003257,3,29,23,15,0.776119402985075,0.776119402985075,NA,0.5577,0.5408,0.4113,0.6659999999999999,0.5306,0,0.9285,1
dm12272_01h,FBgn0261793,3,61,46,140,0.43319838056680204,0.43319838056680204,NA,0.5701,0.5583,0.4523,0.6599,0.2706,0,0.8936,1
dm12272_01h,FBgn0040069,3,13,27,19,0.677966101694915,0.677966101694915,NA,0.325,0.3852,0.2611,0.5221,0.0984,0,1.2826,1
dm12272_01h,FBgn0037801,3,31,33,207,0.23616236162361604,0.23616236162361604,NA,0.4844,0.4884,0.3682,0.6098,0.8536,0,1.032,1
dm12272_01h,FBgn0042104,3,28,21,9,0.8448275862068969,0.8448275862068969,NA,0.5714,0.55,0.42,0.6741,0.4448,0,0.9109999999999999,1
dm12272_01h,FBgn0002789,3,3480,3616,3029,0.70083950617284,0.70083950617284,NA,0.4904,0.4886,0.4349,0.5426,0.6509,0,1.0246,1
dm12272_01h,FBgn0002781,3,55,64,50,0.70414201183432,0.70414201183432,NA,0.4622,0.469,0.3649,0.5758,0.563,0,1.0712,1
dm12272_01h,FBgn0002780,3,567,14,533,0.5215439856373429,0.5215439856373429,NA,0.9759,0.721,0.4495,0.9506,0.109,0,0.6249,1
dm12272_01h,FBgn0261458,3,46,141,16,0.921182266009852,0.921182266009852,NA,0.24600000000000002,0.2938,0.2103,0.4072,0.0035,1,1.5702,1
dm12272_01h,FBgn0036742,3,232,208,36,0.92436974789916,0.92436974789916,NA,0.5273,0.5279,0.4448,0.6087,0.4779,0,0.9485,1
dm12272_01h,FBgn0035371,3,25,20,108,0.294117647058823,0.294117647058823,NA,0.5556,0.5384,0.4034,0.669,0.5733,0,0.9337,1
dm12272_01h,FBgn0035372,3,21,27,18,0.7272727272727271,0.7272727272727271,NA,0.4375,0.4644,0.32799999999999996,0.6063,0.6124,0,1.0871,1
dm12272_01h,FBgn0035374,3,62,59,52,0.699421965317919,0.699421965317919,NA,0.5124,0.5097,0.4078,0.6114,0.8458,0,0.986,1
dm12272_01h,FBgn0266409,3,44,53,64,0.602484472049689,0.602484472049689,NA,0.4536,0.4632,0.3572,0.5717,0.4991,0,1.0841,1
dm12272_01h,FBgn0038735,3,109,210,21,0.938235294117647,0.938235294117647,NA,0.3417,0.3598,0.2877,0.4421,0.0032,1,1.3416,1
dm12272_01h,FBgn0037370,3,31,31,324,0.16062176165803102,0.16062176165803102,NA,0.5,0.4994,0.3755,0.6228,0.991,0,1.0096,1
dm12272_01h,FBgn0038609,3,19,31,3,0.9433962264150941,0.9433962264150941,NA,0.38,0.4151,0.2926,0.5463,0.1959,0,1.2017,1
dm12272_01h,FBgn0046302,3,129,129,40,0.8657718120805369,0.8657718120805369,NA,0.5,0.4998,0.4179,0.5816,0.9934,0,1.0039,1
dm12272_01h,FBgn0038601,3,60,93,1,0.993506493506494,0.993506493506494,NA,0.3922,0.409,0.318,0.5079,0.069,0,1.2104,1
dm12272_01h,FBgn0030479,3,43,20,58,0.520661157024793,0.520661157024793,NA,0.6825,0.6341,0.5093,0.7453,0.0361,1,0.7628,1
dm12272_01h,FBgn0030474,3,27,12,8,0.8297872340425531,0.8297872340425531,NA,0.6923,0.6233,0.4865,0.7455,0.0756,0,0.7817,1
dm12272_01h,FBgn0264291,3,15,26,13,0.7592592592592591,0.7592592592592591,NA,0.3659,0.4103,0.2818,0.5493,0.1989,0,1.216,1
dm12272_01h,FBgn0016715,3,286,307,15,0.9753289473684209,0.9753289473684209,NA,0.4823,0.4803,0.4031,0.5578,0.5972,0,1.0436,1
dm12272_01h,FBgn0264296,3,59,109,2,0.988235294117647,0.988235294117647,NA,0.3512,0.3756,0.2879,0.4748,0.0186,1,1.2992,1
dm12272_01h,FBgn0264294,3,1316,26,442,0.7522421524663679,0.7522421524663679,NA,0.9806,0.6803,0.424,0.9082,0.1637,0,0.6941,1
dm12272_01h,FBgn0014023,3,83,78,138,0.538461538461538,0.538461538461538,NA,0.5155,0.5139,0.4195,0.6066,0.7639,0,0.9769,1
dm12272_01h,FBgn0051092,3,70,49,288,0.29238329238329197,0.29238329238329197,NA,0.5882,0.5732,0.4732,0.6685,0.1463,0,0.8661,1
dm12272_01h,FBgn0026252,3,28,28,266,0.17391304347826098,0.17391304347826098,NA,0.5,0.4998,0.375,0.6248,0.9993,0,1.0088,1
dm12272_01h,FBgn0026250,3,788,815,200,0.889073765945646,0.889073765945646,NA,0.4916,0.4922,0.4323,0.5522,0.7838,0,1.0177,1
dm12272_01h,FBgn0051098,3,50,56,86,0.552083333333333,0.552083333333333,NA,0.4717,0.4764,0.374,0.5805,0.6514,0,1.0549,1
dm12272_01h,FBgn0014026,3,1940,5135,12449,0.362374513419381,0.362374513419381,NA,0.2742,0.3233,0.2346,0.4441,0.0102,1,1.4646,1
dm12272_01h,FBgn0014029,3,39,76,56,0.6725146198830411,0.6725146198830411,NA,0.3391,0.37,0.2767,0.474,0.018000000000000002,1,1.3165,1
dm12272_01h,FBgn0010387,3,2662,2868,105,0.9813664596273292,0.9813664596273292,NA,0.4814,0.4836,0.4265,0.5417,0.5375,0,1.0353,1
dm12272_01h,FBgn0038983,3,186,119,58,0.840220385674931,0.840220385674931,NA,0.6098,0.5998,0.5186,0.6755,0.019,1,0.8185,1
dm12272_01h,FBgn0033928,3,22,24,5,0.901960784313726,0.901960784313726,NA,0.4783,0.4853,0.3542,0.6182,0.8285,0,1.0404,1
dm12272_01h,FBgn0085478,3,28,22,57,0.46728971962616794,0.46728971962616794,NA,0.56,0.5409,0.4086,0.669,0.536,0,0.9284,1
dm12272_01h,FBgn0031360,3,106,125,97,0.7042682926829269,0.7042682926829269,NA,0.4589,0.4624,0.3754,0.5534,0.3981,0,1.0835,1
dm12272_01h,FBgn0004782,3,28,40,10,0.8717948717948721,0.8717948717948721,NA,0.4118,0.4336,0.3161,0.5582,0.2837,0,1.1546,1
dm12272_01h,FBgn0037024,3,104,139,18,0.931034482758621,0.931034482758621,NA,0.428,0.4371,0.3563,0.5214,0.1365,0,1.1402,1
dm12272_01h,FBgn0027079,3,24,33,2,0.966101694915254,0.966101694915254,NA,0.4211,0.4448,0.3204,0.5752,0.4006,0,1.1297,1
dm12272_01h,FBgn0027073,3,87,158,0,0.5,0.5,NA,0.3551,0.4754,0.275,0.6848,0.8154,0,1.0791,1
dm12272_01h,FBgn0004106,3,33,41,47,0.611570247933884,0.611570247933884,NA,0.4459,0.4579,0.34700000000000003,0.5719,0.4668,0,1.0969,1
dm12272_01h,FBgn0016122,3,714,13,269,0.7299196787148591,0.7299196787148591,NA,0.9821,0.6563,0.4066,0.8764,0.2164,0,0.7348,1
dm12272_01h,FBgn0050051,3,32,45,2,0.974683544303797,0.974683544303797,NA,0.4156,0.4341,0.3225,0.5507,0.263,0,1.1522,1
dm12272_01h,FBgn0036199,3,33,23,87,0.391608391608392,0.391608391608392,NA,0.5893,0.5653,0.4408,0.6844,0.2974,0,0.8823,1
dm12272_01h,FBgn0036198,3,38,24,0,0.5,0.5,NA,0.6129,0.5315,0.3382,0.7144,0.7386,0,0.956,1
dm12272_01h,FBgn0261596,3,2952,6909,446,0.9567284369845741,0.9567284369845741,NA,0.2994,0.336,0.2476,0.4532,0.0116,1,1.4214,1
dm12272_01h,FBgn0036191,3,19,24,57,0.43,0.43,NA,0.4419,0.4588,0.3224,0.6006,0.5607,0,1.0998,1
dm12272_01h,FBgn0034543,3,88,84,276,0.38392857142857106,0.38392857142857106,NA,0.5116,0.5054,0.4085,0.6014,0.9122,0,0.9940000000000001,1
dm12272_01h,FBgn0053977,3,99,2,30,0.770992366412214,0.770992366412214,NA,0.9802,0.7617,0.4722,0.9177,0.0752,0,0.5609,1
dm12272_01h,FBgn0053978,3,10,37,226,0.172161172161172,0.172161172161172,NA,0.2128,0.3018,0.1946,0.4279,0.0032,1,1.5494,1
dm12272_01h,FBgn0038849,3,223,144,5,0.986559139784946,0.986559139784946,NA,0.6076,0.5967,0.5139,0.6713,0.0266,1,0.8239,1
dm12272_01h,FBgn0028577,3,60,62,20,0.8591549295774649,0.8591549295774649,NA,0.4918,0.4963,0.3941,0.5995,0.9391,0,1.0131,1
dm12272_01h,FBgn0032298,3,26,32,91,0.38926174496644295,0.38926174496644295,NA,0.4483,0.4623,0.3415,0.5859,0.5457,0,1.0887,1
dm12272_01h,FBgn0032292,3,61,58,38,0.7579617834394901,0.7579617834394901,NA,0.5126,0.5107,0.4127,0.6077,0.8326,0,0.9837,1
dm12272_01h,FBgn0032293,3,19,38,63,0.475,0.475,NA,0.3333,0.3783,0.2655,0.5016,0.0532,0,1.2981,1
