comparison,FEATURE_ID,dm11255_01h_num_reps,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,prior_dm11255_01h_g1,prior_dm11255_01h_g2,H3_independence_Bayes_evidence,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,alpha1_postmean,flaganalyze
dm11255_01h,FBgn0261565,3,83,108,291,0.3962655601659749,0.3962655601659749,NA,0.4346,0.4465,0.3549,0.5428,0.2622,0,1.1198,1
dm11255_01h,FBgn0015000,3,26,28,2,0.9642857142857142,0.9642857142857142,NA,0.4815,0.4873,0.3605,0.6158,0.8425,0,1.0353,1
dm11255_01h,FBgn0000318,3,184,252,1,0.997711670480549,0.997711670480549,NA,0.42200000000000004,0.43200000000000005,0.3562,0.5141,0.0947,0,1.1516,1
dm11255_01h,FBgn0000640,3,10847,192,4071,0.730575777630708,0.730575777630708,NA,0.9826,0.6609999999999999,0.4108,0.8691,0.1966,0,0.7267,1
dm11255_01h,FBgn0033788,3,237,233,42,0.91796875,0.91796875,NA,0.5043,0.501,0.423,0.5788,0.9797,0,1.0011,1
dm11255_01h,FBgn0033810,3,33,30,35,0.6428571428571429,0.6428571428571429,NA,0.5238,0.5104,0.3839,0.634,0.8659,0,0.9873,1
dm11255_01h,FBgn0031670,3,31,78,149,0.42248062015503896,0.42248062015503896,NA,0.2844,0.3315,0.2311,0.4537,0.0114,1,1.4397,1
dm11255_01h,FBgn0030105,3,89,53,202,0.412790697674419,0.412790697674419,NA,0.6268,0.6043,0.4969,0.7005,0.0556,0,0.812,1
dm11255_01h,FBgn0038331,3,46,71,101,0.536697247706422,0.536697247706422,NA,0.3932,0.4126,0.3098,0.5254,0.1213,0,1.2037,1
dm11255_01h,FBgn0038337,3,33,36,1,0.9857142857142859,0.9857142857142859,NA,0.4783,0.4839,0.3648,0.6042,0.7895,0,1.0412,1
dm11255_01h,FBgn0031418,3,603,546,30,0.9745547073791351,0.9745547073791351,NA,0.5248,0.5164,0.4272,0.6027,0.6828,0,0.9713,1
dm11255_01h,FBgn0036462,3,67,66,2,0.985185185185185,0.985185185185185,NA,0.5038,0.5028,0.4013,0.6036,0.9544,0,0.9998,1
dm11255_01h,FBgn0040512,3,66,93,31,0.8368421052631579,0.8368421052631579,NA,0.4151,0.4365,0.3315,0.5535,0.25,0,1.1456,1
dm11255_01h,FBgn0052177,3,38,41,9,0.8977272727272729,0.8977272727272729,NA,0.48100000000000004,0.4864,0.3718,0.6024,0.8137,0,1.0353,1
dm11255_01h,FBgn0086706,3,278,267,84,0.8664546899841021,0.8664546899841021,NA,0.5101,0.5038,0.4323,0.5738,0.9108,0,0.9949,1
dm11255_01h,FBgn0265052,3,23,21,75,0.369747899159664,0.369747899159664,NA,0.5227,0.5163,0.3823,0.6481,0.8078,0,0.9768,1
dm11255_01h,FBgn0053774,3,120,276,7,0.982630272952854,0.982630272952854,NA,0.303,0.3147,0.2361,0.4171,0.0045,1,1.4897,1
dm11255_01h,FBgn0259748,3,42,40,104,0.44086021505376294,0.44086021505376294,NA,0.5122,0.5102,0.3948,0.6257,0.8623,0,0.9865,1
dm11255_01h,FBgn0003357,3,366,165,2,0.9962476547842399,0.9962476547842399,NA,0.6893,0.6617,0.5717,0.7334,0.0037,1,0.7162,1
dm11255_01h,FBgn0039674,3,71,90,285,0.36098654708520206,0.36098654708520206,NA,0.441,0.4603,0.353,0.5735,0.4686,0,1.0911,1
dm11255_01h,FBgn0003358,3,85,33,3,0.9752066115702479,0.9752066115702479,NA,0.7203,0.6687,0.5466,0.7654,0.0126,1,0.7059,1
dm11255_01h,FBgn0046114,3,200,2,194,0.5101010101010099,0.5101010101010099,NA,0.9901,0.626,0.3782,0.8472,0.3143,0,0.7877,1
dm11255_01h,FBgn0020238,3,183,186,929,0.284283513097072,0.284283513097072,NA,0.4959,0.4926,0.39,0.5956,0.8839,0,1.0207,1
dm11255_01h,FBgn0020236,3,181,207,424,0.47783251231527096,0.47783251231527096,NA,0.4665,0.4675,0.375,0.5628,0.4726,0,1.0729,1
dm11255_01h,FBgn0020235,3,841,827,104,0.9413092550790072,0.9413092550790072,NA,0.5042,0.5024,0.4421,0.5624,0.9303,0,0.9971,1
dm11255_01h,FBgn0016672,3,20,44,1,0.9846153846153849,0.9846153846153849,NA,0.3125,0.3675,0.2538,0.4988,0.0481,1,1.3304,1
dm11255_01h,FBgn0032783,3,34,40,51,0.5920000000000001,0.5920000000000001,NA,0.4595,0.4699,0.3568,0.5863,0.6072,0,1.0705,1
dm11255_01h,FBgn0283494,3,275,291,9,0.9843478260869559,0.9843478260869559,NA,0.4859,0.4813,0.4037,0.5588,0.6127,0,1.0417,1
dm11255_01h,FBgn0054034,3,42,10,1,0.981132075471698,0.981132075471698,NA,0.8077,0.7102,0.5779,0.8167,0.0054,1,0.6401,1
dm11255_01h,FBgn0002862,3,20,44,4,0.941176470588235,0.941176470588235,NA,0.3125,0.3629,0.2526,0.4863,0.031,1,1.3425,1
dm11255_01h,FBgn0026404,3,87,122,9,0.9587155963302751,0.9587155963302751,NA,0.4163,0.4232,0.3348,0.5178,0.1032,0,1.1744,1
dm11255_01h,FBgn0026409,3,132,524,597,0.523543495610535,0.523543495610535,NA,0.2012,0.2691,0.1916,0.3866,0.0023,1,1.6715,1
dm11255_01h,FBgn0000109,3,89,76,77,0.681818181818182,0.681818181818182,NA,0.5394,0.5389,0.43799999999999994,0.6365,0.4328,0,0.9291,1
dm11255_01h,FBgn0030829,3,2123,2553,10064,0.31723202170963394,0.31723202170963394,NA,0.45399999999999996,0.4732,0.348,0.6057,0.6659999999999999,0,1.0656,1
dm11255_01h,FBgn0030828,3,21,66,291,0.23015873015873,0.23015873015873,NA,0.2414,0.3105,0.2019,0.4638,0.024,1,1.5207,1
dm11255_01h,FBgn0032973,3,33,28,21,0.74390243902439,0.74390243902439,NA,0.541,0.5343,0.4086,0.6573,0.585,0,0.9403,1
dm11255_01h,FBgn0286222,3,125,178,94,0.763224181360202,0.763224181360202,NA,0.4125,0.4162,0.3316,0.5068,0.0665,0,1.1911,1
dm11255_01h,FBgn0061198,3,71,62,50,0.726775956284153,0.726775956284153,NA,0.5338,0.524,0.4077,0.6359,0.6677,0,0.9592,1
dm11255_01h,FBgn0263077,3,34,84,62,0.655555555555556,0.655555555555556,NA,0.2881,0.3295,0.23800000000000002,0.4371,0.0046,1,1.4425,1
dm11255_01h,FBgn0250823,3,31,43,82,0.474358974358974,0.474358974358974,NA,0.4189,0.4361,0.3249,0.5522,0.2805,0,1.1473,1
dm11255_01h,FBgn0031801,3,90,152,6,0.9758064516129029,0.9758064516129029,NA,0.3719,0.3876,0.3048,0.4793,0.0208,1,1.2651,1
dm11255_01h,FBgn0015282,3,88,75,271,0.37557603686635904,0.37557603686635904,NA,0.5399,0.5326,0.4186,0.6423,0.5553,0,0.9423,1
dm11255_01h,FBgn0034117,3,148,168,6,0.9813664596273292,0.9813664596273292,NA,0.4684,0.4733,0.3929,0.5565,0.5058,0,1.0589,1
dm11255_01h,FBgn0034110,3,56,6,12,0.837837837837838,0.837837837837838,NA,0.9032,0.777,0.6263,0.8719,0.0044,1,0.5354,1
dm11255_01h,FBgn0037135,3,71,82,263,0.36778846153846206,0.36778846153846206,NA,0.4641,0.4853,0.3478,0.625,0.826,0,1.0412,1
dm11255_01h,FBgn0000667,3,44,41,325,0.207317073170732,0.207317073170732,NA,0.5176,0.5114,0.3768,0.6437,0.86,0,0.9866,1
dm11255_01h,FBgn0037553,3,32,33,4,0.942028985507246,0.942028985507246,NA,0.4923,0.4929,0.3714,0.6149,0.9084,0,1.0227,1
dm11255_01h,FBgn0014020,3,52,64,655,0.15045395590142702,0.15045395590142702,NA,0.4483,0.4566,0.3453,0.5719,0.4406,0,1.0998,1
dm11255_01h,FBgn0034282,3,47,64,145,0.43359375,0.43359375,NA,0.4234,0.4371,0.3374,0.5418,0.2298,0,1.1431,1
dm11255_01h,FBgn0050154,3,39,45,27,0.756756756756757,0.756756756756757,NA,0.4643,0.4741,0.3627,0.5887,0.6516,0,1.0611,1
dm11255_01h,FBgn0050104,3,26,42,20,0.7727272727272729,0.7727272727272729,NA,0.3824,0.4088,0.2929,0.5332,0.14300000000000002,0,1.2161,1
dm11255_01h,FBgn0034802,3,104,122,1047,0.17753338570306398,0.17753338570306398,NA,0.4602,0.4618,0.37200000000000005,0.5536,0.4059,0,1.085,1
dm11255_01h,FBgn0014000,3,265,11,158,0.63594470046083,0.63594470046083,NA,0.9601,0.8170000000000001,0.5212,0.9367,0.0358,1,0.4686,1
dm11255_01h,FBgn0033699,3,2097,2222,4454,0.49230593867548206,0.49230593867548206,NA,0.4855,0.4841,0.373,0.5993,0.7715,0,1.0396,1
dm11255_01h,FBgn0040534,3,67,65,47,0.737430167597765,0.737430167597765,NA,0.5076,0.5001,0.3639,0.6376,0.9984,0,1.01,1
dm11255_01h,FBgn0019960,3,108,100,85,0.7098976109215022,0.7098976109215022,NA,0.5192,0.5223,0.4342,0.6098,0.6089,0,0.9598,1
dm11255_01h,FBgn0013770,3,205,237,1375,0.243258117776555,0.243258117776555,NA,0.4638,0.4809,0.3763,0.5904,0.7087,0,1.0456,1
dm11255_01h,FBgn0031021,3,37,152,170,0.526462395543176,0.526462395543176,NA,0.1958,0.3169,0.1774,0.5235,0.0772,0,1.5221,1
dm11255_01h,FBgn0016075,3,63,71,343,0.280922431865828,0.280922431865828,NA,0.4701,0.4761,0.3595,0.5967,0.6782,0,1.0575,1
dm11255_01h,FBgn0010497,3,116,113,2,0.991341991341991,0.991341991341991,NA,0.5066,0.5053,0.4171,0.5936,0.9029,0,0.9933,1
dm11255_01h,FBgn0038858,3,195,192,7,0.982233502538071,0.982233502538071,NA,0.5039,0.5057,0.4275,0.5838,0.8792,0,0.9917,1
dm11255_01h,FBgn0027844,3,65,77,1,0.9930069930069929,0.9930069930069929,NA,0.4577,0.4707,0.371,0.5743,0.5615,0,1.067,1
dm11255_01h,FBgn0266569,3,114,78,8,0.96,0.96,NA,0.5938,0.5801,0.488,0.6663,0.0846,0,0.8533,1
dm11255_01h,FBgn0261243,3,194,175,63,0.854166666666667,0.854166666666667,NA,0.5257,0.5311,0.4418,0.6192,0.4703,0,0.943,1
dm11255_01h,FBgn0029996,3,39,61,373,0.21141649048625802,0.21141649048625802,NA,0.39,0.4141,0.3109,0.5255,0.1255,0,1.2,1
dm11255_01h,FBgn0034329,3,280,96,21,0.9471032745591942,0.9471032745591942,NA,0.7447,0.7264,0.6479,0.7905,0.0003,1,0.614,1
dm11255_01h,FBgn0020304,3,87,120,70,0.747292418772563,0.747292418772563,NA,0.4203,0.4339,0.3429,0.5323,0.1698,0,1.1492,1
dm11255_01h,FBgn0015033,3,99,38,2,0.985611510791367,0.985611510791367,NA,0.7226,0.6842,0.5867,0.7674,0.0014,1,0.6805,1
dm11255_01h,FBgn0040234,3,34,38,0,0.5,0.5,NA,0.4722,0.4942,0.3001,0.6905,0.9547,0,1.0347,1
dm11255_01h,FBgn0051198,3,475,578,53,0.9520795660036171,0.9520795660036171,NA,0.4511,0.4622,0.3966,0.5315,0.2518,0,1.0817,1
dm11255_01h,FBgn0000299,3,289,403,254,0.731501057082452,0.731501057082452,NA,0.4176,0.4182,0.3443,0.4981,0.045,1,1.1844,1
dm11255_01h,FBgn0027598,3,22,104,87,0.591549295774648,0.591549295774648,NA,0.1746,0.2385,0.159,0.3458,0.0008,1,1.8176,1
dm11255_01h,FBgn0083983,3,94,84,136,0.56687898089172,0.56687898089172,NA,0.5281,0.5358,0.4164,0.6509,0.536,0,0.9368,1
dm11255_01h,FBgn0037671,3,124,137,400,0.39485627836611203,0.39485627836611203,NA,0.4751,0.4706,0.3622,0.5836,0.5847,0,1.0683,1
dm11255_01h,FBgn0082582,3,58,108,953,0.14834673815907098,0.14834673815907098,NA,0.3494,0.3979,0.2592,0.5643,0.2004,0,1.2535,1
dm11255_01h,FBgn0022238,3,132,45,203,0.46578947368421003,0.46578947368421003,NA,0.7458,0.6943,0.5861,0.779,0.0027,1,0.6647,1
dm11255_01h,FBgn0032770,3,98,85,10,0.948186528497409,0.948186528497409,NA,0.5355,0.5349,0.4341,0.6337,0.4787,0,0.9368,1
dm11255_01h,FBgn0032773,3,848,49,664,0.574631646380525,0.574631646380525,NA,0.9454,0.7227,0.4676,0.9044,0.0844,0,0.6238,1
dm11255_01h,FBgn0032774,3,306,4,10,0.96875,0.96875,NA,0.9871,0.6334,0.3835,0.8496,0.2861,0,0.7749,1
dm11255_01h,FBgn0027338,3,70,71,431,0.24650349650349598,0.24650349650349598,NA,0.4965,0.501,0.3628,0.6384,0.9885,0,1.0083,1
dm11255_01h,FBgn0261608,3,1390,3584,5004,0.498496692723993,0.498496692723993,NA,0.2795,0.3133,0.2216,0.4469,0.0134,1,1.5023,1
dm11255_01h,FBgn0001989,3,24,216,288,0.45454545454545503,0.45454545454545503,NA,0.1,0.1458,0.0978,0.2147,0.0002,1,2.4623,1
dm11255_01h,FBgn0001233,3,181,587,1218,0.38670694864048294,0.38670694864048294,NA,0.2357,0.2947,0.1801,0.4737,0.0304,1,1.5912,1
dm11255_01h,FBgn0035203,3,49,48,10,0.9065420560747659,0.9065420560747659,NA,0.5052,0.5011,0.3895,0.6121,0.981,0,1.0044,1
dm11255_01h,FBgn0035205,3,41,13,1,0.981818181818182,0.981818181818182,NA,0.7593,0.6779,0.5445,0.7901,0.0132,1,0.6916,1
dm11255_01h,FBgn0013348,3,38,53,105,0.46428571428571397,0.46428571428571397,NA,0.4176,0.4357,0.3278,0.5493,0.2531,0,1.1476,1
dm11255_01h,FBgn0013347,3,64,81,103,0.584677419354839,0.584677419354839,NA,0.4414,0.4641,0.3363,0.5997,0.5771,0,1.0861,1
dm11255_01h,FBgn0038947,3,169,163,425,0.438573315719947,0.438573315719947,NA,0.509,0.5011,0.3931,0.6079,0.9794,0,1.0038,1
dm11255_01h,FBgn0034010,3,119,150,167,0.61697247706422,0.61697247706422,NA,0.4424,0.4551,0.3523,0.5651,0.3915,0,1.1019,1
dm11255_01h,FBgn0019932,3,38,37,0,0.5,0.5,NA,0.5067,0.5002,0.3037,0.6951,0.9951,0,1.0222,1
dm11255_01h,FBgn0022774,3,71,84,1181,0.11601796407185601,0.11601796407185601,NA,0.4581,0.4724,0.3166,0.638,0.7214,0,1.0735,1
dm11255_01h,FBgn0029507,3,129,86,250,0.462365591397849,0.462365591397849,NA,0.6,0.58,0.4576,0.6884,0.1766,0,0.8555,1
dm11255_01h,FBgn0029502,3,27,19,6,0.8846153846153849,0.8846153846153849,NA,0.5870000000000001,0.5631,0.4261,0.6926,0.3579,0,0.8873,1
dm11255_01h,FBgn0043783,3,323,224,403,0.5757894736842111,0.5757894736842111,NA,0.5905,0.5756,0.457,0.6816,0.1884,0,0.8629,1
dm11255_01h,FBgn0262870,3,15,56,48,0.5966386554621851,0.5966386554621851,NA,0.2113,0.2891,0.1909,0.4099,0.0029,1,1.5954,1
dm11255_01h,FBgn0262872,3,55,39,68,0.580246913580247,0.580246913580247,NA,0.5851,0.5686,0.4599,0.6722,0.2111,0,0.8751,1
dm11255_01h,FBgn0260653,3,58,76,357,0.27291242362525503,0.27291242362525503,NA,0.4328,0.4507,0.3217,0.5887,0.4562,0,1.1169,1
dm11255_01h,FBgn0260659,3,37,53,19,0.8256880733944949,0.8256880733944949,NA,0.4111,0.4373,0.3239,0.5615,0.2948,0,1.1453,1
dm11255_01h,FBgn0031459,3,152,167,1988,0.138274815778067,0.138274815778067,NA,0.4765,0.4701,0.3799,0.5619,0.5095,0,1.0669,1
dm11255_01h,FBgn0284408,3,93,123,517,0.29467939972714896,0.29467939972714896,NA,0.4306,0.4379,0.3507,0.5302,0.1744,0,1.1392,1
dm11255_01h,FBgn0030321,3,25,36,46,0.5700934579439251,0.5700934579439251,NA,0.4098,0.4344,0.3139,0.5622,0.3042,0,1.1535,1
dm11255_01h,FBgn0030328,3,33,49,68,0.5466666666666671,0.5466666666666671,NA,0.4024,0.4231,0.3151,0.5378,0.1846,0,1.1783,1
dm11255_01h,FBgn0030329,3,327,327,1243,0.34475487612019,0.34475487612019,NA,0.5,0.5007,0.4207,0.5814,0.9857,0,1.0019,1
dm11255_01h,FBgn0044030,3,80,52,85,0.6082949308755761,0.6082949308755761,NA,0.6061,0.5821,0.4645,0.6888,0.1574,0,0.8514,1
dm11255_01h,FBgn0011584,3,84,80,43,0.7922705314009659,0.7922705314009659,NA,0.5122,0.5136,0.4151,0.6128,0.7835,0,0.9779,1
dm11255_01h,FBgn0030148,3,136,0,44,0.755555555555556,0.755555555555556,NA,1.0,0.6089,0.363,0.8262,0.3807,0,0.8183,1
dm11255_01h,FBgn0027109,3,13,29,5,0.8936170212765959,0.8936170212765959,NA,0.3095,0.3756,0.2552,0.5112,0.0696,0,1.3087,1
dm11255_01h,FBgn0004587,3,92,132,243,0.47965738758029997,0.47965738758029997,NA,0.4107,0.43200000000000005,0.3098,0.5697,0.2991,0,1.1601,1
dm11255_01h,FBgn0034796,3,78,92,2,0.9883720930232559,0.9883720930232559,NA,0.4588,0.465,0.3724,0.5609,0.45799999999999996,0,1.0784,1
dm11255_01h,FBgn0034793,3,29,52,7,0.920454545454545,0.920454545454545,NA,0.358,0.3911,0.2829,0.5104,0.0716,0,1.2614,1
dm11255_01h,FBgn0085322,3,33,33,9,0.88,0.88,NA,0.5,0.4996,0.3797,0.6191,0.9965,0,1.0085,1
dm11255_01h,FBgn0036422,3,61,67,12,0.9142857142857141,0.9142857142857141,NA,0.4766,0.4835,0.3816,0.5872,0.7465,0,1.0398,1
dm11255_01h,FBgn0015754,3,42,48,99,0.47619047619047605,0.47619047619047605,NA,0.4667,0.4714,0.3631,0.5815,0.6075,0,1.0666,1
dm11255_01h,FBgn0040551,3,141,136,11,0.961805555555556,0.961805555555556,NA,0.509,0.5072,0.4233,0.5897,0.855,0,0.9891,1
dm11255_01h,FBgn0045073,3,23,27,71,0.41322314049586795,0.41322314049586795,NA,0.46,0.4708,0.3422,0.6016,0.6579,0,1.0712,1
dm11255_01h,FBgn0262126,3,41,43,37,0.694214876033058,0.694214876033058,NA,0.4881,0.4842,0.3711,0.5974,0.7831,0,1.0397,1
dm11255_01h,FBgn0033304,3,34,40,25,0.747474747474747,0.747474747474747,NA,0.4595,0.4681,0.3524,0.5874,0.5933,0,1.0751,1
dm11255_01h,FBgn0013750,3,56,51,255,0.295580110497237,0.295580110497237,NA,0.5234,0.527,0.3985,0.6529,0.6691,0,0.9548,1
dm11255_01h,FBgn0010409,3,1457,3893,1894,0.7385422418553291,0.7385422418553291,NA,0.2723,0.3089,0.2125,0.4522,0.0158,1,1.5213,1
dm11255_01h,FBgn0003391,3,46,62,19,0.850393700787402,0.850393700787402,NA,0.4259,0.4311,0.324,0.5435,0.2166,0,1.1586,1
dm11255_01h,FBgn0003396,3,33,32,13,0.833333333333333,0.833333333333333,NA,0.5077,0.5065,0.3864,0.626,0.9166,0,0.9947,1
dm11255_01h,FBgn0022344,3,58,61,9,0.9296875,0.9296875,NA,0.4874,0.4872,0.3826,0.5920000000000001,0.8113,0,1.0323,1
dm11255_01h,FBgn0022343,3,79,0,135,0.36915887850467294,0.36915887850467294,NA,1.0,0.6831,0.4005,0.9023,0.2114,0,0.6924,1
dm11255_01h,FBgn0043012,3,104,128,27,0.8957528957528961,0.8957528957528961,NA,0.4483,0.4533,0.3683,0.5418,0.2843,0,1.1033,1
dm11255_01h,FBgn0052068,3,404,2,99,0.8039603960396039,0.8039603960396039,NA,0.9951,0.5993,0.3593,0.8147,0.4142,0,0.835,1
dm11255_01h,FBgn0015239,3,39,18,27,0.6785714285714289,0.6785714285714289,NA,0.6842,0.6313,0.5045,0.745,0.0432,1,0.7675,1
dm11255_01h,FBgn0031150,3,22,49,97,0.422619047619048,0.422619047619048,NA,0.3099,0.361,0.2495,0.4897,0.0362,1,1.3492,1
dm11255_01h,FBgn0038149,3,137,2,8,0.9455782312925171,0.9455782312925171,NA,0.9856,0.6692,0.3967,0.9109999999999999,0.2289,0,0.715,1
dm11255_01h,FBgn0038145,3,99,55,488,0.23987538940810002,0.23987538940810002,NA,0.6429,0.6062,0.4902,0.7071,0.069,0,0.8092,1
dm11255_01h,FBgn0038147,3,372,5,1057,0.262900976290098,0.262900976290098,NA,0.9867,0.6423,0.3946,0.8535,0.2556,0,0.759,1
dm11255_01h,FBgn0030792,3,16,72,2,0.9777777777777779,0.9777777777777779,NA,0.1818,0.2551,0.1669,0.3676,0.0014,1,1.7396,1
dm11255_01h,FBgn0259236,3,18,24,1,0.9767441860465121,0.9767441860465121,NA,0.4286,0.4513,0.3175,0.5905,0.4829,0,1.1162,1
dm11255_01h,FBgn0039761,3,125,105,2,0.9913793103448281,0.9913793103448281,NA,0.5435,0.5388,0.4466,0.6279,0.3868,0,0.9285,1
dm11255_01h,FBgn0039765,3,58,49,29,0.786764705882353,0.786764705882353,NA,0.5421,0.5354,0.42,0.6473,0.5345,0,0.9371,1
dm11255_01h,FBgn0039764,3,40,36,6,0.9268292682926829,0.9268292682926829,NA,0.5263,0.5219,0.4066,0.6362,0.7133,0,0.9634,1
dm11255_01h,FBgn0021872,3,143,144,74,0.795013850415512,0.795013850415512,NA,0.4983,0.5039,0.4201,0.5881,0.9261,0,0.9958,1
dm11255_01h,FBgn0262518,3,36,48,47,0.641221374045801,0.641221374045801,NA,0.4286,0.4359,0.3205,0.5577,0.2922,0,1.1487,1
dm11255_01h,FBgn0029718,3,88,69,13,0.9235294117647059,0.9235294117647059,NA,0.5605,0.5582,0.4572,0.6558,0.2446,0,0.8933,1
dm11255_01h,FBgn0051104,3,56,51,336,0.241534988713318,0.241534988713318,NA,0.5234,0.5181,0.4076,0.6265,0.7402,0,0.9702,1
dm11255_01h,FBgn0004914,3,59,60,22,0.8439716312056741,0.8439716312056741,NA,0.4958,0.4996,0.3953,0.6048,0.9904,0,1.0066,1
dm11255_01h,FBgn0005533,3,2249,2452,1961,0.7056439507655359,0.7056439507655359,NA,0.4784,0.4812,0.3791,0.5865,0.7037,0,1.0446,1
dm11255_01h,FBgn0003943,3,51,12,858,0.0684039087947883,0.0684039087947883,NA,0.8095,0.6912,0.5114,0.8176,0.0397,1,0.6718,1
dm11255_01h,FBgn0003941,3,2399,2247,3269,0.5869867340492739,0.5869867340492739,NA,0.5164,0.5095,0.3931,0.6244,0.8617,0,0.9879,1
dm11255_01h,FBgn0261822,3,93,66,1268,0.111422564821303,0.111422564821303,NA,0.5849,0.5716,0.4708,0.6662,0.1533,0,0.8691,1
dm11255_01h,FBgn0034733,3,34,24,19,0.7532467532467529,0.7532467532467529,NA,0.5862,0.5635,0.4382,0.6833,0.3113,0,0.8856,1
dm11255_01h,FBgn0033556,3,22,59,3,0.9642857142857142,0.9642857142857142,NA,0.2716,0.3269,0.2256,0.4461,0.0075,1,1.4551,1
dm11255_01h,FBgn0033555,3,41,102,4,0.972789115646258,0.972789115646258,NA,0.2867,0.327,0.2348,0.4432,0.0103,1,1.4518,1
dm11255_01h,FBgn0028691,3,461,362,43,0.950346420323326,0.950346420323326,NA,0.5601,0.5536,0.4845,0.6186,0.1153,0,0.8997,1
dm11255_01h,FBgn0028693,3,124,132,347,0.424543946932007,0.424543946932007,NA,0.4844,0.4949,0.3825,0.6106,0.9225,0,1.0172,1
dm11255_01h,FBgn0028695,3,247,279,19,0.965137614678899,0.965137614678899,NA,0.4696,0.466,0.3867,0.5466,0.3793,0,1.0745,1
dm11255_01h,FBgn0028694,3,65,135,755,0.20942408376963395,0.20942408376963395,NA,0.325,0.3852,0.2587,0.5414,0.1326,0,1.2848,1
dm11255_01h,FBgn0038966,3,68,52,7,0.9448818897637801,0.9448818897637801,NA,0.5667,0.5533,0.4494,0.6524,0.3032,0,0.9025,1
dm11255_01h,FBgn0038964,3,112,93,380,0.35042735042734996,0.35042735042734996,NA,0.5463,0.5136,0.3802,0.6411,0.8246,0,0.9817,1
dm11255_01h,FBgn0010226,3,162,215,261,0.590909090909091,0.590909090909091,NA,0.4297,0.4409,0.3653,0.5209,0.1336,0,1.1305,1
dm11255_01h,FBgn0265177,3,336,299,51,0.925655976676385,0.925655976676385,NA,0.5291,0.5274,0.4591,0.5945,0.4099,0,0.9486,1
dm11255_01h,FBgn0031580,3,36,124,18,0.8988764044943821,0.8988764044943821,NA,0.225,0.2731,0.1919,0.3886,0.0033,1,1.655,1
dm11255_01h,FBgn0036825,3,71,75,9214,0.0155982905982905,0.0155982905982905,NA,0.4863,0.5038,0.3784,0.6303,0.9577,0,1.0008,1
dm11255_01h,FBgn0039159,3,55,38,0,0.5,0.5,NA,0.5914,0.52,0.3153,0.7157,0.8381,0,0.9819,1
dm11255_01h,FBgn0036320,3,39,30,2,0.9718309859154929,0.9718309859154929,NA,0.5652,0.5486,0.4276,0.6645,0.4187,0,0.9129,1
dm11255_01h,FBgn0011211,3,953,1298,880,0.7189396358990741,0.7189396358990741,NA,0.4234,0.4269,0.3435,0.5195,0.1078,0,1.1648,1
dm11255_01h,FBgn0016930,3,54,34,111,0.44221105527638205,0.44221105527638205,NA,0.6136,0.5863,0.4713,0.6928,0.1347,0,0.8439,1
dm11255_01h,FBgn0039481,3,446,315,49,0.939506172839506,0.939506172839506,NA,0.5861,0.5827,0.5123,0.6477,0.0259,1,0.8476,1
dm11255_01h,FBgn0039485,3,22,32,3,0.9473684210526321,0.9473684210526321,NA,0.4074,0.4343,0.3104,0.5644,0.3146,0,1.1543,1
dm11255_01h,FBgn0283535,3,120,118,585,0.289185905224787,0.289185905224787,NA,0.5042,0.5104,0.4059,0.6139,0.8401,0,0.9849,1
dm11255_01h,FBgn0038460,3,53,60,458,0.19789842381786302,0.19789842381786302,NA,0.469,0.4829,0.3494,0.6206,0.7998,0,1.0457,1
dm11255_01h,FBgn0037468,3,58,67,282,0.307125307125307,0.307125307125307,NA,0.46399999999999997,0.47600000000000003,0.3703,0.585,0.6551,0,1.0563,1
dm11255_01h,FBgn0038682,3,43,32,9,0.892857142857143,0.892857142857143,NA,0.5733,0.5578,0.4363,0.6735,0.3375,0,0.8958,1
dm11255_01h,FBgn0038353,3,311,133,111,0.8,0.8,NA,0.7005,0.6797,0.6051,0.7427,0.0003,1,0.6871,1
dm11255_01h,FBgn0267795,3,42,12,7,0.8852459016393441,0.8852459016393441,NA,0.7778,0.6926,0.565,0.7993,0.0064,1,0.6679,1
dm11255_01h,FBgn0015778,3,135,121,480,0.34782608695652195,0.34782608695652195,NA,0.5273,0.519,0.4295,0.606,0.6612,0,0.9663,1
dm11255_01h,FBgn0043841,3,1861,1819,719,0.8365537622186859,0.8365537622186859,NA,0.5057,0.5039,0.4296,0.5787,0.91,0,0.9951,1
dm11255_01h,FBgn0262108,3,29,48,3,0.9625,0.9625,NA,0.3766,0.4045,0.2949,0.5228,0.1083,0,1.2258,1
dm11255_01h,FBgn0036980,3,38,23,12,0.8356164383561641,0.8356164383561641,NA,0.623,0.5814,0.4463,0.7043,0.2218,0,0.8542,1
dm11255_01h,FBgn0032213,3,211,37,77,0.7630769230769231,0.7630769230769231,NA,0.8508,0.7972,0.6784,0.8649,0.0014,1,0.5039,1
dm11255_01h,FBgn0032219,3,25,29,2,0.9642857142857142,0.9642857142857142,NA,0.46299999999999997,0.4798,0.3515,0.6116,0.7561,0,1.0517,1
dm11255_01h,FBgn0014427,3,248,292,24,0.9574468085106379,0.9574468085106379,NA,0.4593,0.4676,0.3916,0.5466,0.3879,0,1.0709,1
dm11255_01h,FBgn0285917,3,16,24,119,0.251572327044025,0.251572327044025,NA,0.4,0.4329,0.3006,0.5722,0.3413,0,1.16,1
