comparison,FEATURE_ID,dm12272_01h_num_reps,dm12272_38d_num_reps,counts_dm12272_01h_g1,counts_dm12272_01h_g2,counts_dm12272_01h_both,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,prior_dm12272_01h_g1,prior_dm12272_01h_g2,prior_dm12272_38d_g1,prior_dm12272_38d_g2,H3_independence_Bayes_evidence,dm12272_01h_sampleprop,dm12272_01h_theta,dm12272_01h_q025,dm12272_01h_q975,dm12272_01h_Bayes_evidence,dm12272_01h_AI_decision,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12272_01h_vs_dm12272_38d,FBgn0013949,3,3,113,140,135,526,472,146,0.6520618556701031,0.6520618556701031,0.8723776223776222,0.8723776223776222,0.4018,0.4466,0.4683,0.3793,0.5644,0.4867,0,0.5271,0.5194,0.4388,0.5988,0.6196,0,1.0709,0.965,1
dm12272_01h_vs_dm12272_38d,FBgn0286222,3,3,375,233,147,1509,699,335,0.805298013245033,0.805298013245033,0.868265827762485,0.868265827762485,0.2807,0.6168,0.607,0.5171,0.6862,0.0227,1,0.6834,0.6633,0.5849,0.7288,0.0009,1,0.8065,0.7133,1
dm12272_01h_vs_dm12272_38d,FBgn0032430,3,3,26,29,0,95,89,3,0.5,0.5,0.9839572192513371,0.9839572192513371,0.9222,0.4727,0.49200000000000005,0.3115,0.6731,0.9276,0,0.5163,0.5039,0.3142,0.6906,0.9653,0,1.0363,1.0122,1
dm12272_01h_vs_dm12272_38d,FBgn0024222,3,3,16,24,4,69,63,6,0.9090909090909091,0.9090909090909091,0.956521739130435,0.956521739130435,0.3736,0.4,0.43799999999999994,0.3064,0.5811,0.3738,0,0.5227,0.5173,0.4027,0.6308,0.7438,0,1.1476,0.9721,1
dm12272_01h_vs_dm12272_38d,FBgn0004915,3,3,39,29,22,216,205,38,0.755555555555556,0.755555555555556,0.917211328976035,0.917211328976035,0.5373,0.5735,0.5532,0.4346,0.6683,0.3764,0,0.5131,0.5088,0.4207,0.5954,0.8204,0,0.9041,0.9862,1
dm12272_01h_vs_dm12272_38d,FBgn0266284,3,3,22,29,20,67,96,32,0.7183098591549301,0.7183098591549301,0.8358974358974358,0.8358974358974358,0.7036,0.4314,0.4539,0.3287,0.5847,0.488,0,0.41100000000000003,0.4226,0.3242,0.5258,0.1404,0,1.1086,1.1774,1
dm12272_01h_vs_dm12272_38d,FBgn0061198,3,3,54,4,218,154,16,664,0.21014492753623198,0.21014492753623198,0.203836930455635,0.203836930455635,0.3031,0.9309999999999999,0.7893,0.6699,0.8768,0.0013,1,0.9059,0.8479,0.7563,0.9065,0.0,1,0.5159,0.42200000000000004,1
dm12272_01h_vs_dm12272_38d,FBgn0263077,3,3,52,83,81,188,173,177,0.625,0.625,0.6710037174721191,0.6710037174721191,0.1731,0.3852,0.4218,0.3213,0.5299,0.1422,0,0.5208,0.5166,0.4246,0.6065,0.7058,0,1.1801,0.9713,1
dm12272_01h_vs_dm12272_38d,FBgn0036566,3,3,46,47,6,176,192,21,0.9393939393939391,0.9393939393939391,0.9460154241645241,0.9460154241645241,0.8189,0.4946,0.4958,0.3911,0.5999,0.9373,0,0.4783,0.4811,0.4044,0.5583,0.6216,0,1.0144,1.0421,1
dm12272_01h_vs_dm12272_38d,FBgn0250823,3,3,79,78,55,355,351,326,0.7405660377358492,0.7405660377358492,0.6841085271317829,0.6841085271317829,0.9227,0.5032,0.5044,0.4191,0.5936,0.9296,0,0.5028,0.4989,0.435,0.5629,0.9736,0,0.9952,1.0045,1
dm12272_01h_vs_dm12272_38d,FBgn0052695,3,3,191,361,346,1248,2156,1264,0.614699331848552,0.614699331848552,0.7292202227934879,0.7292202227934879,0.9149,0.34600000000000003,0.3631,0.3037,0.4278,0.0004,1,0.3666,0.3674,0.3175,0.4214,0.0002,1,1.3294,1.3153,1
dm12272_01h_vs_dm12272_38d,FBgn0086361,3,3,58,35,8,320,259,77,0.9207920792079208,0.9207920792079208,0.882621951219512,0.882621951219512,0.5553,0.6237,0.5916,0.4748,0.701,0.1229,0,0.5527,0.5514,0.4627,0.6345,0.2136,0,0.8347,0.9047,1
dm12272_01h_vs_dm12272_38d,FBgn0052698,3,3,48,45,101,197,196,134,0.479381443298969,0.479381443298969,0.7457305502846301,0.7457305502846301,0.8733,0.5161,0.5116,0.4104,0.613,0.8309,0,0.5013,0.5013,0.4262,0.5768,0.9731,0,0.9821,1.0005,1
dm12272_01h_vs_dm12272_38d,FBgn0259978,3,3,19,26,83,150,130,134,0.3515625,0.3515625,0.676328502415459,0.676328502415459,0.3142,0.4222,0.4507,0.3214,0.5859,0.47200000000000003,0,0.5357,0.5338,0.43799999999999994,0.6258,0.4558,0,1.1168,0.9382,1
dm12272_01h_vs_dm12272_38d,FBgn0014024,3,3,37,12,20,127,116,35,0.710144927536232,0.710144927536232,0.8741007194244599,0.8741007194244599,0.0642,0.7551,0.6661,0.5366,0.7798,0.0144,1,0.5226,0.5195,0.4246,0.6113,0.6651,0,0.7105,0.9659,1
dm12272_01h_vs_dm12272_38d,FBgn0031801,3,3,113,224,5,406,458,17,0.9853801169590641,0.9853801169590641,0.9807037457434731,0.9807037457434731,0.0756,0.3353,0.3563,0.2805,0.4438,0.0058,1,0.4699,0.4582,0.3837,0.5355,0.2602,0,1.3528,1.0912,1
dm12272_01h_vs_dm12272_38d,FBgn0028926,3,3,8,31,20,50,94,55,0.6610169491525419,0.6610169491525419,0.723618090452261,0.723618090452261,0.5382,0.2051,0.3192,0.2042,0.4558,0.0127,1,0.3472,0.3665,0.2777,0.4659,0.0129,1,1.4884,1.3258,1
dm12272_01h_vs_dm12272_38d,FBgn0026872,3,3,44,62,1,221,197,6,0.990654205607477,0.990654205607477,0.985849056603774,0.985849056603774,0.1984,0.4151,0.4285,0.3185,0.5437,0.2038,0,0.5287,0.52,0.4286,0.6092,0.6384,0,1.1652,0.9645,1
dm12272_01h_vs_dm12272_38d,FBgn0000489,3,3,30,31,138,143,125,503,0.306532663316583,0.306532663316583,0.347600518806744,0.347600518806744,0.5707,0.4918,0.491,0.3776,0.6056,0.8769,0,0.5336,0.5304,0.4526,0.6051,0.4187,0,1.0256,0.9434,1
dm12272_01h_vs_dm12272_38d,FBgn0260635,3,3,61,53,303,684,495,1183,0.273381294964029,0.273381294964029,0.49915325994919607,0.49915325994919607,0.414,0.5351,0.5286,0.4258,0.6295,0.5824,0,0.5802,0.5792,0.5077,0.6447,0.032,1,0.9490000000000001,0.8539,1
dm12272_01h_vs_dm12272_38d,FBgn0031479,3,3,26,90,27,131,172,64,0.8111888111888109,0.8111888111888109,0.8256130790190741,0.8256130790190741,0.0869,0.2241,0.295,0.1966,0.426,0.0051,1,0.4323,0.4382,0.3321,0.555,0.2667,0,1.5732,1.1418,1
dm12272_01h_vs_dm12272_38d,FBgn0034117,3,3,159,201,135,438,577,165,0.7272727272727271,0.7272727272727271,0.8601694915254241,0.8601694915254241,0.7076,0.4417,0.4563,0.3567,0.5632,0.3933,0,0.4315,0.4303,0.3296,0.5396,0.1824,0,1.0989,1.159,1
dm12272_01h_vs_dm12272_38d,FBgn0034110,3,3,67,12,20,276,99,40,0.797979797979798,0.797979797979798,0.9036144578313249,0.9036144578313249,0.4549,0.8481,0.7585,0.6548,0.8436,0.0,1,0.736,0.7163,0.6443,0.7767,0.0,1,0.5641,0.6297,1
dm12272_01h_vs_dm12272_38d,FBgn0039929,3,3,5,82,358,14,205,904,0.19550561797752802,0.19550561797752802,0.19501335707925196,0.19501335707925196,0.2798,0.0575,0.2069,0.1029,0.4686,0.0307,1,0.0639,0.149,0.0704,0.4147,0.012,1,2.0918,2.6276,1
dm12272_01h_vs_dm12272_38d,FBgn0000662,3,3,20,18,53,169,156,103,0.41758241758241704,0.41758241758241704,0.759345794392523,0.759345794392523,0.9613,0.5263,0.515,0.3783,0.653,0.8411,0,0.52,0.511,0.4202,0.6,0.8022,0,0.9799,0.9821,1
dm12272_01h_vs_dm12272_38d,FBgn0000667,3,3,124,132,422,419,399,302,0.37758112094395296,0.37758112094395296,0.730357142857143,0.730357142857143,0.624,0.4844,0.4869,0.4055,0.5699,0.7473,0,0.5122,0.5132,0.445,0.5813,0.6991,0,1.0303,0.9761,1
dm12272_01h_vs_dm12272_38d,FBgn0030276,3,3,29,30,150,297,280,693,0.282296650717703,0.282296650717703,0.45433070866141706,0.45433070866141706,0.794,0.4915,0.4937,0.3707,0.613,0.9313,0,0.5147,0.5126,0.4374,0.5873,0.7362,0,1.021,0.9779,1
dm12272_01h_vs_dm12272_38d,FBgn0037552,3,3,29,32,5,105,98,34,0.9242424242424241,0.9242424242424241,0.8565400843881859,0.8565400843881859,0.7689,0.4754,0.485,0.358,0.6131,0.8211,0,0.5172,0.508,0.3992,0.612,0.866,0,1.0401,0.9899,1
dm12272_01h_vs_dm12272_38d,FBgn0039923,3,3,44,1,170,274,8,882,0.209302325581395,0.209302325581395,0.24226804123711299,0.24226804123711299,0.462,0.9778,0.6505,0.3909,0.8573,0.2611,0,0.9716,0.7343,0.461,0.9455,0.1029,0,0.7465,0.6031,1
dm12272_01h_vs_dm12272_38d,FBgn0014020,3,3,218,233,761,1544,1532,2561,0.372112211221122,0.372112211221122,0.5456803264147599,0.5456803264147599,0.742,0.4834,0.4855,0.4097,0.5635,0.7051,0,0.502,0.5022,0.4341,0.569,0.9442,0,1.033,0.9979,1
dm12272_01h_vs_dm12272_38d,FBgn0032242,3,3,254,235,27,392,408,19,0.947674418604651,0.947674418604651,0.976800976800977,0.976800976800977,0.6033,0.5194,0.5163,0.4441,0.588,0.6218,0,0.49,0.49200000000000005,0.4248,0.5587,0.8062,0,0.9703,1.0185,1
dm12272_01h_vs_dm12272_38d,FBgn0014028,3,3,196,227,44,1411,1614,279,0.9057815845824408,0.9057815845824408,0.9155569007263922,0.9155569007263922,0.9411,0.4634,0.4644,0.3992,0.5298,0.2762,0,0.4664,0.4673,0.4169,0.5204,0.1991,0,1.0767,1.0693,1
dm12272_01h_vs_dm12272_38d,FBgn0039927,3,3,36,0,153,45,0,153,0.19047619047619,0.19047619047619,0.22727272727272702,0.22727272727272702,0.7333,1.0,0.8064,0.6867,0.8896,0.0009,1,1.0,0.8264,0.7134,0.9012,0.0009,1,0.4887,0.4567,1
dm12272_01h_vs_dm12272_38d,FBgn0031673,3,3,10,49,5,169,164,22,0.921875,0.921875,0.938028169014084,0.938028169014084,0.0011,0.1695,0.2666,0.1713,0.381,0.0004,1,0.5075,0.5087,0.4289,0.5865,0.8136,0,1.6894,0.9859,1
dm12272_01h_vs_dm12272_38d,FBgn0034282,3,3,97,85,265,402,368,675,0.40715883668903796,0.40715883668903796,0.5328719723183389,0.5328719723183389,0.9764,0.5329999999999999,0.5278,0.4223,0.6301,0.5922,0,0.5221,0.5254,0.4264,0.6193,0.5898,0,0.9508,0.9546,1
dm12272_01h_vs_dm12272_38d,FBgn0050109,3,3,89,1,64,300,5,68,0.5844155844155839,0.5844155844155839,0.81769436997319,0.81769436997319,0.8227,0.9889,0.5946,0.3601,0.7991,0.4207,0,0.9836,0.6258,0.3902,0.8278,0.2998,0,0.8423,0.7864,1
dm12272_01h_vs_dm12272_38d,FBgn0050154,3,3,51,65,30,416,308,54,0.7945205479452059,0.7945205479452059,0.930591259640103,0.930591259640103,0.0431,0.4397,0.4477,0.3508,0.5488,0.3007,0,0.5746,0.5777,0.5017,0.6481,0.0444,1,1.1178,0.8566,1
dm12272_01h_vs_dm12272_38d,FBgn0050104,3,3,38,42,5,167,199,12,0.941176470588235,0.941176470588235,0.968253968253968,0.968253968253968,0.6922,0.475,0.4885,0.3734,0.6037,0.8367,0,0.4563,0.4595,0.3777,0.5434,0.3158,0,1.0307,1.0892,1
dm12272_01h_vs_dm12272_38d,FBgn0036262,3,3,367,287,417,10941,9643,5923,0.6106442577030811,0.6106442577030811,0.7765495906741621,0.7765495906741621,0.6287,0.5612,0.5539999999999999,0.4859,0.6186,0.1091,0,0.5315,0.535,0.4796,0.588,0.1891,0,0.8989,0.9335,1
dm12272_01h_vs_dm12272_38d,FBgn0038312,3,3,22,20,1,109,56,5,0.9767441860465121,0.9767441860465121,0.970588235294118,0.970588235294118,0.1396,0.5238,0.515,0.3806,0.648,0.8256,0,0.6606,0.6411,0.5359,0.7329,0.013999999999999999,1,0.9793,0.7502,1
dm12272_01h_vs_dm12272_38d,FBgn0014000,3,3,443,520,92,2284,2389,271,0.9127962085308059,0.9127962085308059,0.9451860841423949,0.9451860841423949,0.4858,0.46,0.4634,0.4039,0.5234,0.22,0,0.4888,0.4904,0.4384,0.5432,0.7087,0,1.0783,1.021,1
dm12272_01h_vs_dm12272_38d,FBgn0033699,3,3,5538,3224,7868,30051,16779,28889,0.526879134095009,0.526879134095009,0.6184709253952111,0.6184709253952111,0.7031,0.632,0.624,0.5727,0.6709999999999999,0.0,1,0.6417,0.6371,0.5867,0.6827,0.0002,1,0.7767,0.7552,1
dm12272_01h_vs_dm12272_38d,FBgn0015737,3,3,89,42,18,799,522,83,0.879194630872483,0.879194630872483,0.940883190883191,0.940883190883191,0.3278,0.6794,0.6488,0.5535,0.7346,0.0024,1,0.6048,0.595,0.5279,0.6553,0.0087,1,0.7373,0.8261,1
dm12272_01h_vs_dm12272_38d,FBgn0040534,3,3,169,152,38,350,397,60,0.8941504178272981,0.8941504178272981,0.925650557620818,0.925650557620818,0.5398,0.5265,0.5198,0.4063,0.6296,0.7111,0,0.4685,0.4734,0.3678,0.5859,0.5853,0,0.9672,1.062,1
dm12272_01h_vs_dm12272_38d,FBgn0051855,3,3,32,39,60,136,129,182,0.541984732824427,0.541984732824427,0.592841163310962,0.592841163310962,0.3784,0.4507,0.4619,0.3496,0.5788,0.5127,0,0.5132,0.5252,0.4409,0.6117,0.5476,0,1.0882,0.9542,1
dm12272_01h_vs_dm12272_38d,FBgn0043884,3,3,28,35,126,312,319,330,0.33333333333333304,0.33333333333333304,0.6566077003121751,0.6566077003121751,0.5951,0.4444,0.4593,0.3433,0.5754,0.4871,0,0.4945,0.4947,0.4282,0.5609,0.8804,0,1.0943,1.0129,1
dm12272_01h_vs_dm12272_38d,FBgn0019960,3,3,118,142,79,498,481,142,0.7669616519174041,0.7669616519174041,0.873327386262266,0.873327386262266,0.3118,0.4538,0.4576,0.3844,0.5326,0.268,0,0.5087,0.5053,0.4465,0.5617,0.85,0,1.0925,0.9911,1
dm12272_01h_vs_dm12272_38d,FBgn0013770,3,3,338,308,1871,2706,2307,8111,0.256654747715534,0.256654747715534,0.38197195976836296,0.38197195976836296,0.7527,0.5232,0.5198,0.4317,0.6056,0.6233,0,0.5398,0.5375,0.4545,0.6196,0.3642,0,0.9647,0.9304,1
dm12272_01h_vs_dm12272_38d,FBgn0011016,3,3,155,182,261,620,713,401,0.563545150501672,0.563545150501672,0.768742791234141,0.768742791234141,0.9051,0.4599,0.4685,0.3846,0.5545,0.4473,0,0.4651,0.4748,0.3981,0.5522,0.4922,0,1.0696,1.0553,1
dm12272_01h_vs_dm12272_38d,FBgn0039209,3,3,97,143,121,537,606,305,0.664819944598338,0.664819944598338,0.7893646408839781,0.7893646408839781,0.3418,0.4042,0.4218,0.342,0.5054,0.0667,0,0.4698,0.4711,0.4063,0.5379999999999999,0.3722,0,1.1765,1.0622,1
dm12272_01h_vs_dm12272_38d,FBgn0026415,3,3,502,487,123,3233,3397,313,0.889388489208633,0.889388489208633,0.9549186230735992,0.9549186230735992,0.6104,0.5076,0.5103,0.4539,0.5676,0.716,0,0.4876,0.4911,0.4425,0.5406,0.6876,0,0.9811,1.0192,1
dm12272_01h_vs_dm12272_38d,FBgn0035692,3,3,74,67,187,198,245,517,0.429878048780488,0.429878048780488,0.4614583333333329,0.4614583333333329,0.1702,0.5248,0.5214,0.4306,0.61,0.63,0,0.447,0.4435,0.3761,0.5115,0.1058,0,0.9618,1.1236,1
dm12272_01h_vs_dm12272_38d,FBgn0261065,3,3,36,12,1,105,35,6,0.9795918367346941,0.9795918367346941,0.9589041095890408,0.9589041095890408,0.5536,0.75,0.6359,0.4662,0.7688,0.0989,0,0.75,0.6901,0.5283,0.7979999999999999,0.0307,1,0.7621,0.6729999999999999,1
dm12272_01h_vs_dm12272_38d,FBgn0046687,3,3,24,38,41,50,66,26,0.6019417475728149,0.6019417475728149,0.816901408450704,0.816901408450704,0.6189,0.3871,0.4135,0.2954,0.5407,0.17600000000000002,0,0.431,0.4567,0.3467,0.5736,0.4449,0,1.2048,1.0996,1
dm12272_01h_vs_dm12272_38d,FBgn0044826,3,3,34,56,43,205,209,143,0.676691729323308,0.676691729323308,0.7432675044883299,0.7432675044883299,0.17600000000000002,0.3778,0.4057,0.3069,0.5116,0.0818,0,0.4952,0.4947,0.4215,0.569,0.8769,0,1.2204,1.0137,1
dm12272_01h_vs_dm12272_38d,FBgn0016070,3,3,20,24,32,255,254,153,0.578947368421053,0.578947368421053,0.7688821752265859,0.7688821752265859,0.7793,0.4545,0.4702,0.3445,0.5995,0.6478,0,0.501,0.4909,0.414,0.5663,0.8053,0,1.0719,1.0214,1
dm12272_01h_vs_dm12272_38d,FBgn0016075,3,3,205,415,62,229,234,85,0.9090909090909091,0.9090909090909091,0.8448905109489051,0.8448905109489051,0.0064,0.3306,0.3398,0.2793,0.4077,0.0002,1,0.4946,0.4926,0.4193,0.5674,0.8458,0,1.4001,1.0181,1
dm12272_01h_vs_dm12272_38d,FBgn0016078,3,3,58,35,67,158,167,116,0.58125,0.58125,0.7369614512471659,0.7369614512471659,0.1498,0.6237,0.5894,0.4798,0.6908,0.10400000000000001,0,0.4862,0.4882,0.4005,0.5767,0.7869,0,0.8381,1.0283,1
dm12272_01h_vs_dm12272_38d,FBgn0010497,3,3,148,123,3,179,176,6,0.989051094890511,0.989051094890511,0.9833795013850419,0.9833795013850419,0.4418,0.5461,0.5419,0.4562,0.6243,0.3147,0,0.5042,0.4975,0.4169,0.5764,0.9551,0,0.9224,1.0084,1
dm12272_01h_vs_dm12272_38d,FBgn0035032,3,3,89,9,4091,257,19,13723,0.0233946049176414,0.0233946049176414,0.0197156939781413,0.0197156939781413,0.1184,0.9082,0.7874,0.5616,0.8797,0.0193,1,0.9312,0.8698,0.6605,0.9288,0.0042,1,0.5197,0.3829,1
dm12272_01h_vs_dm12272_38d,FBgn0038858,3,3,329,303,7,805,773,36,0.98904538341158,0.98904538341158,0.977695167286245,0.977695167286245,0.7211,0.5206,0.5205,0.4508,0.589,0.5429,0,0.5101,0.5041,0.4406,0.5681,0.8864,0,0.9619,0.9940000000000001,1
dm12272_01h_vs_dm12272_38d,FBgn0027844,3,3,179,165,1,616,518,8,0.997101449275362,0.997101449275362,0.992994746059545,0.992994746059545,0.7178,0.5203,0.518,0.4408,0.5949,0.6453,0,0.5432,0.5355,0.467,0.6003,0.2656,0,0.9675,0.9332,1
dm12272_01h_vs_dm12272_38d,FBgn0266569,3,3,204,147,24,260,270,31,0.9359999999999999,0.9359999999999999,0.9447415329768271,0.9447415329768271,0.2204,0.5812,0.5687,0.4774,0.652,0.1222,0,0.4906,0.4938,0.4108,0.5775,0.8896,0,0.8735,1.0162,1
dm12272_01h_vs_dm12272_38d,FBgn0261243,3,3,123,135,200,790,730,465,0.5633187772925761,0.5633187772925761,0.765743073047859,0.765743073047859,0.4562,0.4767,0.4806,0.3996,0.5621,0.6231,0,0.5197,0.5173,0.4523,0.5811,0.5724,0,1.0434,0.9678,1
dm12272_01h_vs_dm12272_38d,FBgn0029996,3,3,73,91,567,623,554,711,0.224350205198358,0.224350205198358,0.623411016949152,0.623411016949152,0.3604,0.4451,0.4588,0.35200000000000004,0.5693,0.4584,0,0.5293,0.524,0.42700000000000005,0.6156,0.6049,0,1.0942,0.9572,1
dm12272_01h_vs_dm12272_38d,FBgn0031485,3,3,31,108,24,127,135,37,0.8527607361963192,0.8527607361963192,0.8762541806020071,0.8762541806020071,0.0042,0.223,0.2818,0.2027,0.3795,0.0009,1,0.4847,0.4886,0.4009,0.5794,0.7951,0,1.615,1.0275,1
dm12272_01h_vs_dm12272_38d,FBgn0263510,3,3,24,85,28,142,120,41,0.7956204379562041,0.7956204379562041,0.864686468646865,0.864686468646865,0.0176,0.2202,0.3034,0.204,0.4366,0.0087,1,0.542,0.5259,0.414,0.6348,0.6311,0,1.5415,0.955,1
dm12272_01h_vs_dm12272_38d,FBgn0020305,3,3,31,34,21,91,96,34,0.7558139534883721,0.7558139534883721,0.8461538461538459,0.8461538461538459,0.9516,0.4769,0.4829,0.3665,0.6015,0.7764,0,0.4866,0.4877,0.3926,0.5848,0.7942,0,1.0434,1.03,1
dm12272_01h_vs_dm12272_38d,FBgn0020304,3,3,62,112,416,191,203,297,0.29491525423728804,0.29491525423728804,0.570188133140376,0.570188133140376,0.1007,0.3563,0.3808,0.2953,0.4743,0.0162,1,0.4848,0.4839,0.3998,0.5692,0.6976,0,1.2843,1.037,1
dm12272_01h_vs_dm12272_38d,FBgn0016123,3,3,179,147,5,1301,834,18,0.9848942598187309,0.9848942598187309,0.9916395726892709,0.9916395726892709,0.1596,0.5491,0.5451,0.462,0.6261,0.2749,0,0.6094,0.6195,0.5466,0.6839,0.0078,1,0.9162,0.7849,1
dm12272_01h_vs_dm12272_38d,FBgn0015033,3,3,452,443,18,92,116,8,0.980284775465498,0.980284775465498,0.962962962962963,0.962962962962963,0.3658,0.505,0.5009,0.4355,0.5675,0.9831,0,0.4423,0.4531,0.3691,0.5385,0.2811,0,1.0004,1.1036,1
dm12272_01h_vs_dm12272_38d,FBgn0040235,3,3,34,34,56,206,189,65,0.548387096774194,0.548387096774194,0.858695652173913,0.858695652173913,0.8507,0.5,0.4981,0.3757,0.6173,0.9811,0,0.5215,0.5134,0.4194,0.6079,0.7562,0,1.012,0.9777,1
dm12272_01h_vs_dm12272_38d,FBgn0000299,3,3,280,658,368,525,571,441,0.718223583460949,0.718223583460949,0.713077423552375,0.713077423552375,0.0071,0.2985,0.3128,0.2481,0.3893,0.0002,1,0.479,0.4818,0.4024,0.5617,0.626,0,1.4913,1.0407,1
dm12272_01h_vs_dm12272_38d,FBgn0027598,3,3,193,283,127,1257,1429,223,0.7893864013267,0.7893864013267,0.9233413544173259,0.9233413544173259,0.2782,0.4055,0.4123,0.3324,0.4997,0.0496,1,0.46799999999999997,0.4727,0.3944,0.5542,0.4507,0,1.2001,1.06,1
dm12272_01h_vs_dm12272_38d,FBgn0027597,3,3,21,23,11,58,74,12,0.8,0.8,0.916666666666667,0.916666666666667,0.6231,0.4773,0.48700000000000004,0.3521,0.6219,0.8513,0,0.4394,0.4441,0.3344,0.5615,0.3111,0,1.0374,1.1282,1
dm12272_01h_vs_dm12272_38d,FBgn0025335,3,3,36,35,144,175,174,305,0.33023255813953495,0.33023255813953495,0.5336391437308871,0.5336391437308871,0.9162,0.507,0.5078,0.3916,0.6258,0.8933,0,0.5014,0.5,0.4164,0.5882,0.9942,0,0.9916,1.0039,1
dm12272_01h_vs_dm12272_38d,FBgn0083983,3,3,193,180,126,312,280,100,0.74749498997996,0.74749498997996,0.855491329479769,0.855491329479769,0.8984,0.5174,0.5122,0.4271,0.5973,0.7742,0,0.527,0.519,0.4343,0.6017,0.6353,0,0.9794,0.9658,1
dm12272_01h_vs_dm12272_38d,FBgn0264848,3,3,35,26,7,277,229,80,0.897058823529412,0.897058823529412,0.8634812286689421,0.8634812286689421,0.74,0.5738,0.5548,0.4349,0.6734,0.374,0,0.5474,0.5305,0.4457,0.6081,0.4413,0,0.9012,0.9437,1
dm12272_01h_vs_dm12272_38d,FBgn0267384,3,3,24,88,72,383,412,201,0.608695652173913,0.608695652173913,0.7981927710843371,0.7981927710843371,0.0089,0.2143,0.2806,0.1919,0.3937,0.0016,1,0.4818,0.4835,0.3918,0.5765,0.7058,0,1.6255,1.0384,1
dm12272_01h_vs_dm12272_38d,FBgn0032218,3,3,92,109,16,372,503,64,0.926267281105991,0.926267281105991,0.931842385516507,0.931842385516507,0.44,0.4577,0.4679,0.3843,0.5576,0.4447,0,0.4251,0.4273,0.3647,0.4949,0.0376,1,1.0711,1.161,1
dm12272_01h_vs_dm12272_38d,FBgn0082582,3,3,153,268,1274,217,245,368,0.248377581120944,0.248377581120944,0.5566265060240961,0.5566265060240961,0.0333,0.3634,0.3719,0.307,0.4404,0.0002,1,0.4697,0.4759,0.40700000000000003,0.5479999999999999,0.498,0,1.3048,1.0525,1
dm12272_01h_vs_dm12272_38d,FBgn0022238,3,3,251,8,274,1255,44,434,0.485928705440901,0.485928705440901,0.7495672244662429,0.7495672244662429,0.6367,0.9691,0.6199,0.3872,0.8147,0.29600000000000004,0,0.9661,0.6837,0.444,0.8657,0.1162,0,0.7962,0.6874,1
dm12272_01h_vs_dm12272_38d,FBgn0032770,3,3,213,16,156,324,27,219,0.594805194805195,0.594805194805195,0.6157894736842111,0.6157894736842111,0.6404,0.9301,0.8512,0.6938,0.9115,0.0024,1,0.9231,0.8687,0.7268,0.9208,0.0009,1,0.4159,0.3861,1
dm12272_01h_vs_dm12272_38d,FBgn0032773,3,3,2178,317,1307,1741,521,563,0.656233561283535,0.656233561283535,0.8007079646017701,0.8007079646017701,0.0042,0.8729,0.8524,0.8019,0.8856,0.0,1,0.7697,0.7405,0.6728,0.7913,0.0002,1,0.4155,0.5921,1
dm12272_01h_vs_dm12272_38d,FBgn0032774,3,3,812,15,19,4070,57,140,0.9775413711583921,0.9775413711583921,0.967190063276306,0.967190063276306,0.664,0.9819,0.5792,0.3546,0.7827,0.4947,0,0.9862,0.6441,0.4177,0.8379,0.2093,0,0.8698,0.7539,1
dm12272_01h_vs_dm12272_38d,FBgn0001186,3,3,86,74,383,778,722,2123,0.294659300184162,0.294659300184162,0.414021529119514,0.414021529119514,0.8698,0.5375,0.5277,0.4348,0.6169,0.5473,0,0.5187,0.5187,0.4529,0.586,0.5567,0,0.9498,0.9653,1
dm12272_01h_vs_dm12272_38d,FBgn0027339,3,3,21,18,115,132,146,602,0.25324675324675305,0.25324675324675305,0.31590909090909103,0.31590909090909103,0.5311,0.5385,0.5253,0.3939,0.6548,0.7129,0,0.4748,0.4759,0.3943,0.5578,0.5453,0,0.9587,1.0535,1
dm12272_01h_vs_dm12272_38d,FBgn0027338,3,3,130,142,486,731,717,896,0.358839050131926,0.358839050131926,0.617747440273038,0.617747440273038,0.748,0.4779,0.48700000000000004,0.3971,0.5768,0.7676,0,0.5048,0.5052,0.4302,0.5813,0.8776,0,1.0308,0.9925,1
dm12272_01h_vs_dm12272_38d,FBgn0027335,3,3,31,23,173,345,250,350,0.237885462555066,0.237885462555066,0.62962962962963,0.62962962962963,0.7511,0.5741,0.5533,0.4316,0.6686,0.3751,0,0.5798,0.5757,0.5051,0.6411,0.0391,1,0.9039,0.8601,1
dm12272_01h_vs_dm12272_38d,FBgn0027334,3,3,47,53,2,241,194,20,0.980392156862745,0.980392156862745,0.956043956043956,0.956043956043956,0.262,0.47,0.4774,0.3741,0.5801,0.6751,0,0.5539999999999999,0.5496,0.4716,0.624,0.1991,0,1.0529,0.9075,1
dm12272_01h_vs_dm12272_38d,FBgn0032694,3,3,24,67,51,106,137,71,0.640845070422535,0.640845070422535,0.7738853503184709,0.7738853503184709,0.1084,0.2637,0.3254,0.2289,0.4398,0.0069,1,0.4362,0.4445,0.3507,0.5403,0.2462,0,1.4589,1.1246,1
dm12272_01h_vs_dm12272_38d,FBgn0001233,3,3,519,1039,1333,2852,3214,2177,0.5389138706329989,0.5389138706329989,0.735897124833192,0.735897124833192,0.1113,0.3331,0.3616,0.2814,0.4569,0.01,1,0.4702,0.4668,0.3765,0.5614,0.4582,0,1.3383,1.0742,1
