comparison,FEATURE_ID,dm11037_01h_num_reps,counts_dm11037_01h_g1,counts_dm11037_01h_g2,counts_dm11037_01h_both,prior_dm11037_01h_g1,prior_dm11037_01h_g2,H3_independence_Bayes_evidence,dm11037_01h_sampleprop,dm11037_01h_theta,dm11037_01h_q025,dm11037_01h_q975,dm11037_01h_Bayes_evidence,dm11037_01h_AI_decision,alpha1_postmean,flaganalyze
dm11037_01h,FBgn0035933,3,167,249,1,0.997601918465228,0.997601918465228,NA,0.4014,0.4103,0.3376,0.4906,0.032,1,1.204,1
dm11037_01h,FBgn0051158,3,24,21,14,0.76271186440678,0.76271186440678,NA,0.5333,0.5228,0.3908,0.6525,0.7311,0,0.9636,1
dm11037_01h,FBgn0020496,3,47,34,353,0.18663594470046102,0.18663594470046102,NA,0.5802,0.563,0.4497,0.6706,0.265,0,0.8855,1
dm11037_01h,FBgn0034902,3,85,94,211,0.458974358974359,0.458974358974359,NA,0.4749,0.4789,0.3887,0.5703,0.639,0,1.0481,1
dm11037_01h,FBgn0036058,3,40,61,163,0.382575757575758,0.382575757575758,NA,0.396,0.4153,0.3169,0.5196,0.1076,0,1.1958,1
dm11037_01h,FBgn0013432,3,23,19,62,0.40384615384615397,0.40384615384615397,NA,0.5476,0.5323,0.397,0.6647,0.6378,0,0.9454,1
dm11037_01h,FBgn0033021,3,44,55,5,0.951923076923077,0.951923076923077,NA,0.4444,0.4533,0.3457,0.5639,0.4009,0,1.1066,1
dm11037_01h,FBgn0041585,3,24,25,8,0.859649122807018,0.859649122807018,NA,0.4898,0.4943,0.3637,0.6257,0.9304,0,1.0212,1
dm11037_01h,FBgn0032449,3,34,47,2,0.9759036144578309,0.9759036144578309,NA,0.4198,0.4378,0.3288,0.5518,0.2797,0,1.1429,1
dm11037_01h,FBgn0032198,3,601,682,78,0.942689199118295,0.942689199118295,NA,0.4684,0.4694,0.4078,0.5331,0.3127,0,1.0656,1
dm11037_01h,FBgn0028491,3,33,26,9,0.867647058823529,0.867647058823529,NA,0.5593,0.5434,0.4202,0.6631,0.4828,0,0.9227,1
dm11037_01h,FBgn0028490,3,110,81,21,0.9009433962264151,0.9009433962264151,NA,0.5759,0.5654,0.4752,0.6508,0.1466,0,0.8795,1
dm11037_01h,FBgn0036501,3,39,43,41,0.666666666666667,0.666666666666667,NA,0.4756,0.4815,0.3703,0.5939,0.7458,0,1.0452,1
dm11037_01h,FBgn0039858,3,234,188,437,0.491268917345751,0.491268917345751,NA,0.5545,0.5496,0.4755,0.6207,0.1771,0,0.9072,1
dm11037_01h,FBgn0035976,3,48,35,92,0.474285714285714,0.474285714285714,NA,0.5783,0.5623,0.4404,0.6768,0.2986,0,0.8874,1
dm11037_01h,FBgn0285950,3,1527,1404,2341,0.555955993930197,0.555955993930197,NA,0.521,0.5194,0.4592,0.5783,0.4918,0,0.9635,1
dm11037_01h,FBgn0029975,3,141,156,634,0.319011815252417,0.319011815252417,NA,0.4747,0.4775,0.4009,0.5553,0.5636,0,1.0498,1
dm11037_01h,FBgn0054003,3,61,68,7,0.948529411764706,0.948529411764706,NA,0.4729,0.4765,0.3769,0.5782,0.6428,0,1.0545,1
dm11037_01h,FBgn0034214,3,26,22,2,0.96,0.96,NA,0.5417,0.5291,0.3975,0.6571,0.6599,0,0.9511,1
dm11037_01h,FBgn0267828,3,110,105,13,0.942982456140351,0.942982456140351,NA,0.5116,0.5104,0.4242,0.5964,0.8087,0,0.9831,1
dm11037_01h,FBgn0261439,3,51,31,310,0.209183673469388,0.209183673469388,NA,0.622,0.5952,0.4828,0.6999,0.0947,0,0.8282,1
dm11037_01h,FBgn0000339,3,79,110,33,0.851351351351351,0.851351351351351,NA,0.418,0.4348,0.3375,0.5403,0.2062,0,1.1482,1
dm11037_01h,FBgn0011661,3,51,36,474,0.15508021390374302,0.15508021390374302,NA,0.5862,0.5694,0.4586,0.6755,0.2156,0,0.8738,1
dm11037_01h,FBgn0051326,3,20,17,242,0.132616487455197,0.132616487455197,NA,0.5405,0.5266,0.3891,0.6612,0.7031,0,0.9570000000000001,1
dm11037_01h,FBgn0036887,3,62,133,7,0.965346534653465,0.965346534653465,NA,0.3179,0.3448,0.2635,0.4398,0.0053,1,1.3894,1
dm11037_01h,FBgn0040660,3,44,44,1065,0.0763226366001734,0.0763226366001734,NA,0.5,0.4996,0.3923,0.6063,0.9965,0,1.0069,1
dm11037_01h,FBgn0001220,3,37,27,271,0.19104477611940301,0.19104477611940301,NA,0.5781,0.5587,0.4374,0.6746,0.3352,0,0.8941,1
dm11037_01h,FBgn0039682,3,2504,2355,189,0.962559429477021,0.962559429477021,NA,0.5153,0.5147,0.4603,0.5685,0.5601,0,0.9724,1
dm11037_01h,FBgn0039685,3,11062,12209,4000,0.853324043856111,0.853324043856111,NA,0.4754,0.4787,0.4306,0.5274,0.3544,0,1.0449,1
dm11037_01h,FBgn0001222,3,53,0,4,0.9298245614035091,0.9298245614035091,NA,1.0,0.5046,0.2817,0.7276,0.9717,0,1.0203,1
dm11037_01h,FBgn0000064,3,448,473,3776,0.196082605918671,0.196082605918671,NA,0.4864,0.4865,0.4267,0.5472,0.6421,0,1.0294,1
dm11037_01h,FBgn0085455,3,95,102,4,0.980099502487562,0.980099502487562,NA,0.4822,0.4894,0.3966,0.5838,0.8163,0,1.0263,1
dm11037_01h,FBgn0085452,3,63,93,4,0.975,0.975,NA,0.4038,0.4202,0.3281,0.5189,0.1085,0,1.1824,1
dm11037_01h,FBgn0085453,3,126,95,4,0.9822222222222221,0.9822222222222221,NA,0.5701,0.5578,0.4662,0.6439,0.1959,0,0.8932,1
dm11037_01h,FBgn0033904,3,60,25,59,0.590277777777778,0.590277777777778,NA,0.7059,0.6609,0.5521,0.7572,0.0056,1,0.7181,1
dm11037_01h,FBgn0033907,3,105,81,5,0.973821989528796,0.973821989528796,NA,0.5645,0.5552,0.4659,0.6413,0.2194,0,0.8981,1
dm11037_01h,FBgn0039537,3,134,178,191,0.620278330019881,0.620278330019881,NA,0.4295,0.4376,0.3593,0.5217,0.1339,0,1.1387,1
dm11037_01h,FBgn0033902,3,43,43,209,0.29152542372881396,0.29152542372881396,NA,0.5,0.5014,0.3904,0.6132,0.9794,0,1.0038,1
dm11037_01h,FBgn0011766,3,19,13,93,0.256,0.256,NA,0.5938,0.5583,0.4109,0.698,0.4312,0,0.8974,1
dm11037_01h,FBgn0027054,3,38,42,27,0.747663551401869,0.747663551401869,NA,0.475,0.4807,0.3696,0.5937,0.7315,0,1.0469,1
dm11037_01h,FBgn0046878,3,58,29,59,0.5958904109589039,0.5958904109589039,NA,0.6667,0.6312,0.52,0.7312,0.0228,1,0.767,1
dm11037_01h,FBgn0038829,3,28,25,87,0.37857142857142895,0.37857142857142895,NA,0.5283,0.5205,0.3947,0.6439,0.7478,0,0.9673,1
dm11037_01h,FBgn0038826,3,29,43,444,0.13953488372093,0.13953488372093,NA,0.4028,0.426,0.3152,0.5429999999999999,0.2107,0,1.1719,1
dm11037_01h,FBgn0036318,3,64,56,100,0.545454545454545,0.545454545454545,NA,0.5333,0.5289,0.4266,0.6294,0.5709,0,0.9483,1
dm11037_01h,FBgn0033761,3,29,35,31,0.673684210526316,0.673684210526316,NA,0.4531,0.4656,0.3464,0.5879,0.5741,0,1.0811,1
dm11037_01h,FBgn0033760,3,74,106,7,0.9625668449197858,0.9625668449197858,NA,0.4111,0.4236,0.3388,0.5133,0.0908,0,1.1729,1
dm11037_01h,FBgn0262022,3,47,51,30,0.765625,0.765625,NA,0.4796,0.48200000000000004,0.3769,0.5889,0.7387,0,1.0434,1
dm11037_01h,FBgn0286818,3,101,70,440,0.27986906710311,0.27986906710311,NA,0.5906,0.5769,0.4848,0.6631,0.0961,0,0.8591,1
dm11037_01h,FBgn0010516,3,234,197,124,0.776576576576577,0.776576576576577,NA,0.5429,0.5391,0.4674,0.6093,0.2735,0,0.9267,1
dm11037_01h,FBgn0250906,3,88,79,364,0.314500941619586,0.314500941619586,NA,0.5269,0.5222,0.4303,0.6124,0.6273,0,0.9603,1
dm11037_01h,FBgn0031285,3,48,72,309,0.27972027972028,0.27972027972028,NA,0.4,0.4205,0.319,0.5296,0.1464,0,1.1836,1
dm11037_01h,FBgn0002622,3,485,633,3089,0.26574756358450197,0.26574756358450197,NA,0.4338,0.4395,0.3761,0.5062,0.0719,0,1.1324,1
dm11037_01h,FBgn0260753,3,54,84,18,0.8846153846153849,0.8846153846153849,NA,0.3913,0.4097,0.3145,0.5118,0.0807,0,1.2093,1
dm11037_01h,FBgn0032433,3,35,41,44,0.633333333333333,0.633333333333333,NA,0.4605,0.4695,0.3574,0.584,0.5983,0,1.0713,1
dm11037_01h,FBgn0086346,3,42,9,5,0.9107142857142858,0.9107142857142858,NA,0.8235,0.7167,0.5673,0.8262,0.0122,1,0.6303,1
dm11037_01h,FBgn0010415,3,262,256,215,0.7066848567530699,0.7066848567530699,NA,0.5058,0.5055,0.4269,0.583,0.8814,0,0.992,1
dm11037_01h,FBgn0259211,3,26,43,45,0.6052631578947371,0.6052631578947371,NA,0.3768,0.4113,0.2949,0.5384,0.1613,0,1.21,1
dm11037_01h,FBgn0259219,3,20,23,31,0.581081081081081,0.581081081081081,NA,0.4651,0.4762,0.3447,0.6101,0.7256,0,1.06,1
dm11037_01h,FBgn0031263,3,33,33,182,0.266129032258065,0.266129032258065,NA,0.5,0.5005,0.3795,0.6217,0.9907,0,1.0068,1
dm11037_01h,FBgn0031260,3,56,57,14,0.8897637795275591,0.8897637795275591,NA,0.4956,0.4965,0.3933,0.5995,0.95,0,1.0128,1
dm11037_01h,FBgn0027600,3,46,27,38,0.6576576576576579,0.6576576576576579,NA,0.6301,0.5981,0.4761,0.7101,0.1089,0,0.8238,1
dm11037_01h,FBgn0029868,3,33,64,588,0.141605839416058,0.141605839416058,NA,0.3402,0.3761,0.2758,0.4899,0.0348,1,1.3012,1
dm11037_01h,FBgn0039207,3,28,29,35,0.6195652173913039,0.6195652173913039,NA,0.4912,0.4937,0.3708,0.6176,0.9182,0,1.0213,1
dm11037_01h,FBgn0264979,3,150,160,19,0.94224924012158,0.94224924012158,NA,0.4839,0.4853,0.4021,0.5696,0.7198,0,1.0338,1
dm11037_01h,FBgn0031995,3,67,0,27,0.7127659574468079,0.7127659574468079,NA,1.0,0.7833,0.4748,0.9172,0.068,0,0.5267,1
dm11037_01h,FBgn0031990,3,38,39,12,0.865168539325843,0.865168539325843,NA,0.4935,0.4947,0.3822,0.608,0.9279999999999999,0,1.0178,1
dm11037_01h,FBgn0031992,3,202,236,11,0.975501113585746,0.975501113585746,NA,0.4612,0.4671,0.3913,0.5455,0.3855,0,1.0719,1
dm11037_01h,FBgn0033402,3,36,33,61,0.530769230769231,0.530769230769231,NA,0.5217,0.5163,0.3978,0.6327,0.7847,0,0.9747,1
dm11037_01h,FBgn0261789,3,41,41,164,0.33333333333333304,0.33333333333333304,NA,0.5,0.4999,0.3877,0.6126,0.9993,0,1.0070000000000001,1
dm11037_01h,FBgn0033226,3,63,37,0,0.5,0.5,NA,0.63,0.5279,0.3247,0.7213,0.782,0,0.9654,1
dm11037_01h,FBgn0033222,3,37,21,14,0.805555555555556,0.805555555555556,NA,0.6379,0.5999,0.4741,0.7165,0.1175,0,0.821,1
dm11037_01h,FBgn0027932,3,86,77,318,0.338877338877339,0.338877338877339,NA,0.5276,0.524,0.4326,0.6138,0.5966,0,0.9569,1
dm11037_01h,FBgn0034258,3,387,16,74,0.844863731656184,0.844863731656184,NA,0.9603,0.7711,0.4866,0.938,0.0607,0,0.5434,1
dm11037_01h,FBgn0034259,3,65,33,266,0.269230769230769,0.269230769230769,NA,0.6633,0.6298,0.5233,0.7274,0.0195,1,0.769,1
dm11037_01h,FBgn0038535,3,38,38,70,0.52054794520548,0.52054794520548,NA,0.5,0.5001,0.3856,0.6147,0.9998,0,1.0068,1
dm11037_01h,FBgn0040309,3,210,191,570,0.4129763130793,0.4129763130793,NA,0.5237,0.5217,0.4495,0.593,0.5422,0,0.9598,1
dm11037_01h,FBgn0040308,3,21,30,1,0.9807692307692311,0.9807692307692311,NA,0.4118,0.4412,0.3137,0.5772,0.382,0,1.1388,1
dm11037_01h,FBgn0034715,3,34,55,0,0.5,0.5,NA,0.382,0.4724,0.2822,0.6714,0.7778,0,1.083,1
dm11037_01h,FBgn0035076,3,17,28,101,0.308219178082192,0.308219178082192,NA,0.3778,0.4156,0.2914,0.5486,0.2082,0,1.2008,1
dm11037_01h,FBgn0039830,3,1493,1734,6582,0.328983586502192,0.328983586502192,NA,0.4627,0.4647,0.4145,0.5163,0.1626,0,1.075,1
dm11037_01h,FBgn0261800,3,29,39,79,0.46258503401360496,0.46258503401360496,NA,0.4265,0.4446,0.3311,0.5621,0.35,0,1.1278,1
dm11037_01h,FBgn0039719,3,15,32,6,0.886792452830189,0.886792452830189,NA,0.3191,0.3805,0.2579,0.5164,0.0816,0,1.2953,1
dm11037_01h,FBgn0003748,3,114,114,21,0.91566265060241,0.91566265060241,NA,0.5,0.5018,0.4139,0.5897,0.9686,0,1.0003,1
dm11037_01h,FBgn0062442,3,106,133,317,0.429856115107914,0.429856115107914,NA,0.4435,0.451,0.3706,0.5343,0.2384,0,1.1079999999999999,1
dm11037_01h,FBgn0062440,3,45,32,37,0.6754385964912281,0.6754385964912281,NA,0.5844,0.5645,0.4484,0.6756,0.2709,0,0.8831,1
dm11037_01h,FBgn0035334,3,99,108,162,0.5609756097560981,0.5609756097560981,NA,0.4783,0.4814,0.3944,0.5697,0.6706,0,1.0425,1
dm11037_01h,FBgn0287423,3,20,59,29439,0.0026763330848973,0.0026763330848973,NA,0.2532,0.3105,0.2133,0.425,0.003,1,1.5114,1
dm11037_01h,FBgn0263832,3,0,52,11,0.8253968253968249,0.8253968253968249,NA,0.0,0.2348,0.0958,0.5285,0.0734,0,1.9782,1
dm11037_01h,FBgn0031047,3,16,26,10,0.8076923076923079,0.8076923076923079,NA,0.381,0.4227,0.2914,0.5655,0.2728,0,1.1849,1
dm11037_01h,FBgn0031037,3,180,197,277,0.576452599388379,0.576452599388379,NA,0.4775,0.4813,0.4044,0.5594,0.6219,0,1.0417,1
dm11037_01h,FBgn0026077,3,50,51,344,0.22696629213483102,0.22696629213483102,NA,0.495,0.4959,0.3942,0.5986,0.9341,0,1.0139,1
dm11037_01h,FBgn0250814,3,40,57,680,0.124839124839125,0.124839124839125,NA,0.4124,0.4304,0.3289,0.537,0.1958,0,1.1593,1
dm11037_01h,FBgn0003371,3,29,16,82,0.3543307086614171,0.3543307086614171,NA,0.6444,0.5998,0.4678,0.7227,0.1353,0,0.8216,1
dm11037_01h,FBgn0030928,3,140,144,13,0.956228956228956,0.956228956228956,NA,0.493,0.4751,0.3842,0.5651,0.5782,0,1.0562,1
dm11037_01h,FBgn0030926,3,22,32,1,0.981818181818182,0.981818181818182,NA,0.4074,0.4342,0.3106,0.5639,0.3091,0,1.1545,1
dm11037_01h,FBgn0260934,3,44,50,239,0.28228228228228197,0.28228228228228197,NA,0.4681,0.4749,0.3696,0.5817,0.6394,0,1.0586,1
dm11037_01h,FBgn0265413,3,129,119,36,0.873239436619718,0.873239436619718,NA,0.5202,0.5191,0.4262,0.6099,0.6687,0,0.9664,1
dm11037_01h,FBgn0000047,3,1009,991,1815,0.5242463958060289,0.5242463958060289,NA,0.5045,0.5032,0.444,0.5625,0.9109,0,0.9954,1
dm11037_01h,FBgn0000044,3,714,749,1409,0.509401114206128,0.509401114206128,NA,0.488,0.488,0.4172,0.5599,0.7229,0,1.0270000000000001,1
dm11037_01h,FBgn0010611,3,27,27,107,0.335403726708075,0.335403726708075,NA,0.5,0.5003,0.3755,0.6255,0.9966,0,1.008,1
dm11037_01h,FBgn0019925,3,136,20,113,0.579925650557621,0.579925650557621,NA,0.8718,0.8148,0.7343,0.8758,0.0,1,0.47600000000000003,1
dm11037_01h,FBgn0050016,3,53,90,6,0.9597315436241609,0.9597315436241609,NA,0.3706,0.4034,0.3006,0.5206,0.0964,0,1.2275,1
dm11037_01h,FBgn0038552,3,41,28,3,0.958333333333333,0.958333333333333,NA,0.5942,0.5636,0.4304,0.6864,0.327,0,0.8859999999999999,1
dm11037_01h,FBgn0035831,3,49,26,4,0.949367088607595,0.949367088607595,NA,0.6533,0.6138,0.4927,0.723,0.0639,0,0.7968,1
dm11037_01h,FBgn0035830,3,22,28,72,0.409836065573771,0.409836065573771,NA,0.44,0.4593,0.3319,0.5913,0.5421,0,1.0967,1
dm11037_01h,FBgn0038805,3,42,23,31,0.677083333333333,0.677083333333333,NA,0.6462,0.6101,0.4887,0.7218,0.073,0,0.8029999999999999,1
dm11037_01h,FBgn0038808,3,55,59,4,0.966101694915254,0.966101694915254,NA,0.4825,0.4845,0.3796,0.5912,0.773,0,1.038,1
dm11037_01h,FBgn0033787,3,41,47,220,0.28571428571428603,0.28571428571428603,NA,0.4659,0.4739,0.3578,0.5924,0.6604,0,1.0624,1
dm11037_01h,FBgn0264894,3,65,51,25,0.8226950354609929,0.8226950354609929,NA,0.5603,0.55,0.4488,0.6479,0.3234,0,0.9085,1
dm11037_01h,FBgn0002354,3,44,28,32,0.6923076923076921,0.6923076923076921,NA,0.6111,0.5842,0.4665,0.6944,0.156,0,0.8478,1
dm11037_01h,FBgn0053281,3,133,239,23,0.941772151898734,0.941772151898734,NA,0.3575,0.401,0.2811,0.5457,0.1582,0,1.2392,1
dm11037_01h,FBgn0039313,3,58,50,243,0.307692307692308,0.307692307692308,NA,0.537,0.5303,0.4262,0.6327,0.5657,0,0.9459,1
dm11037_01h,FBgn0039310,3,133,90,9,0.9612068965517241,0.9612068965517241,NA,0.5964,0.5829,0.4891,0.6695,0.0776,0,0.8484,1
dm11037_01h,FBgn0039311,3,139,156,301,0.49496644295302006,0.49496644295302006,NA,0.4712,0.4742,0.4,0.5493,0.4907,0,1.0564,1
dm11037_01h,FBgn0039319,3,19,33,1,0.981132075471698,0.981132075471698,NA,0.3654,0.4055,0.2824,0.5381,0.1554,0,1.2268,1
dm11037_01h,FBgn0031320,3,42,32,0,0.5,0.5,NA,0.5676,0.5182,0.326,0.705,0.8494,0,0.983,1
dm11037_01h,FBgn0086367,3,30,26,46,0.549019607843137,0.549019607843137,NA,0.5357,0.5225,0.3919,0.6495,0.7292,0,0.9638,1
dm11037_01h,FBgn0039031,3,143,151,106,0.735,0.735,NA,0.4864,0.4892,0.4112,0.568,0.7775,0,1.0253,1
dm11037_01h,FBgn0031860,3,44,28,84,0.46153846153846206,0.46153846153846206,NA,0.6111,0.5883,0.4692,0.7,0.141,0,0.8407,1
dm11037_01h,FBgn0029994,3,33,67,115,0.465116279069767,0.465116279069767,NA,0.33,0.3626,0.2672,0.4677,0.0126,1,1.3386,1
dm11037_01h,FBgn0035805,3,61,67,4,0.96969696969697,0.96969696969697,NA,0.4766,0.4814,0.3814,0.583,0.7122,0,1.0441,1
dm11037_01h,FBgn0036321,3,95,1,16,0.857142857142857,0.857142857142857,NA,0.9896,0.7148,0.4436,0.8859999999999999,0.1202,0,0.6381,1
dm11037_01h,FBgn0261067,3,42,38,6,0.9302325581395351,0.9302325581395351,NA,0.525,0.5195,0.4042,0.6327,0.7373,0,0.968,1
dm11037_01h,FBgn0015834,3,26,65,153,0.372950819672131,0.372950819672131,NA,0.2857,0.3466,0.2366,0.485,0.033,1,1.3945,1
dm11037_01h,FBgn0046247,3,16,23,104,0.272727272727273,0.272727272727273,NA,0.4103,0.4396,0.3081,0.5777,0.3817,0,1.1433,1
dm11037_01h,FBgn0016120,3,227,10,2201,0.0972108285479901,0.0972108285479901,NA,0.9578,0.8594,0.6254,0.9348,0.0088,1,0.3994,1
dm11037_01h,FBgn0265192,3,27,35,33,0.6526315789473679,0.6526315789473679,NA,0.4355,0.4545,0.3269,0.5886,0.4872,0,1.1076,1
dm11037_01h,FBgn0261602,3,1658,2571,143,0.9672918572735592,0.9672918572735592,NA,0.3921,0.4134,0.3228,0.5163,0.0904,0,1.1993,1
dm11037_01h,FBgn0034497,3,245,265,853,0.37417461482024894,0.37417461482024894,NA,0.4804,0.4811,0.4123,0.551,0.5793,0,1.0414,1
dm11037_01h,FBgn0033570,3,484,485,135,0.877717391304348,0.877717391304348,NA,0.4995,0.5,0.4389,0.5614,0.9977,0,1.0018,1
dm11037_01h,FBgn0033571,3,45,37,9,0.9010989010989009,0.9010989010989009,NA,0.5488,0.536,0.4205,0.6483,0.5321,0,0.9361,1
dm11037_01h,FBgn0027950,3,16,16,0,0.5,0.5,NA,0.5,0.4994,0.3228,0.6751,0.9983,0,1.0188,1
dm11037_01h,FBgn0033208,3,46,44,47,0.656934306569343,0.656934306569343,NA,0.5111,0.51,0.4001,0.6194,0.8575,0,0.9864,1
dm11037_01h,FBgn0033209,3,42,59,46,0.6870748299319731,0.6870748299319731,NA,0.4158,0.4318,0.3317,0.5377,0.1956,0,1.1557,1
dm11037_01h,FBgn0034277,3,41,65,49,0.6838709677419351,0.6838709677419351,NA,0.3868,0.4199,0.308,0.5438,0.1861,0,1.1874,1
dm11037_01h,FBgn0034275,3,70,101,7,0.960674157303371,0.960674157303371,NA,0.4094,0.4231,0.3336,0.518,0.1066,0,1.1748,1
dm11037_01h,FBgn0032015,3,27,21,166,0.22429906542056102,0.22429906542056102,NA,0.5625,0.544,0.414,0.6699,0.5021,0,0.9223,1
dm11037_01h,FBgn0036537,3,77,60,124,0.5249042145593871,0.5249042145593871,NA,0.562,0.5492,0.4409,0.6519,0.3506,0,0.9104,1
dm11037_01h,FBgn0036211,3,92,83,8,0.9562841530054641,0.9562841530054641,NA,0.5257,0.5222,0.4315,0.6122,0.6259,0,0.9603,1
dm11037_01h,FBgn0039205,3,48,49,1,0.9897959183673469,0.9897959183673469,NA,0.4948,0.4964,0.38799999999999996,0.6041,0.9491,0,1.0136,1
dm11037_01h,FBgn0261976,3,24,45,17,0.802325581395349,0.802325581395349,NA,0.3478,0.3893,0.2762,0.5151,0.0815,0,1.2677,1
dm11037_01h,FBgn0030336,3,22,20,412,0.09251101321585901,0.09251101321585901,NA,0.5238,0.5136,0.3762,0.6478,0.8444,0,0.9826,1
dm11037_01h,FBgn0001092,3,799,1213,694,0.743532889874353,0.743532889874353,NA,0.3971,0.413,0.3275,0.5078,0.069,0,1.1993,1
dm11037_01h,FBgn0036805,3,66,72,24,0.8518518518518521,0.8518518518518521,NA,0.4783,0.4823,0.381,0.5857,0.7247,0,1.0422,1
dm11037_01h,FBgn0038126,3,194,350,934,0.368064952638701,0.368064952638701,NA,0.3566,0.386,0.3037,0.4828,0.0258,1,1.2696,1
dm11037_01h,FBgn0030668,3,254,235,1181,0.292814371257485,0.292814371257485,NA,0.5194,0.5178,0.4495,0.5856,0.5975,0,0.9672,1
dm11037_01h,FBgn0260439,3,29,30,144,0.29064039408867,0.29064039408867,NA,0.4915,0.4945,0.3729,0.6166,0.93,0,1.0194,1
dm11037_01h,FBgn0032835,3,171,117,5,0.9829351535836179,0.9829351535836179,NA,0.5938,0.5838,0.5049,0.659,0.0383,1,0.8462,1
dm11037_01h,FBgn0005322,3,85,91,7,0.9617486338797809,0.9617486338797809,NA,0.483,0.4868,0.3938,0.5809,0.7758,0,1.0318,1
dm11037_01h,FBgn0261393,3,27,24,38,0.5730337078651689,0.5730337078651689,NA,0.5294,0.5244,0.3914,0.6546,0.7115,0,0.9604,1
dm11037_01h,FBgn0031003,3,36,9,27,0.625,0.625,NA,0.8,0.6907,0.5589,0.7979999999999999,0.0076,1,0.6709999999999999,1
dm11037_01h,FBgn0000370,3,61,38,28,0.779527559055118,0.779527559055118,NA,0.6162,0.5943,0.4873,0.6943,0.0823,0,0.8294,1
dm11037_01h,FBgn0037762,3,13,24,24,0.60655737704918,0.60655737704918,NA,0.3514,0.405,0.2722,0.5512,0.1937,0,1.2313,1
dm11037_01h,FBgn0020257,3,12,22,12,0.7391304347826091,0.7391304347826091,NA,0.3529,0.4083,0.2765,0.5522,0.2012,0,1.222,1
dm11037_01h,FBgn0052278,3,33,29,19,0.765432098765432,0.765432098765432,NA,0.5323,0.5255,0.4003,0.6483,0.6835,0,0.9574,1
dm11037_01h,FBgn0034362,3,57,32,12,0.881188118811881,0.881188118811881,NA,0.6404,0.6118,0.501,0.7137,0.0477,1,0.7996,1
dm11037_01h,FBgn0261479,3,38,31,1,0.9857142857142859,0.9857142857142859,NA,0.5507,0.5365,0.4146,0.6538,0.5478,0,0.9358,1
dm11037_01h,FBgn0011217,3,139,123,1395,0.15811707905854003,0.15811707905854003,NA,0.5305,0.5275,0.4493,0.6047,0.4803,0,0.9490000000000001,1
dm11037_01h,FBgn0051075,3,89,123,72,0.7464788732394371,0.7464788732394371,NA,0.4198,0.4207,0.3315,0.5152,0.0955,0,1.1806,1
dm11037_01h,FBgn0030157,3,220,206,769,0.356485355648536,0.356485355648536,NA,0.5164,0.5126,0.4217,0.6015,0.7704,0,0.9791,1
dm11037_01h,FBgn0005626,3,380,524,1347,0.401599289204798,0.401599289204798,NA,0.4204,0.4267,0.3585,0.5001,0.0503,0,1.1632,1
dm11037_01h,FBgn0003231,3,43,40,51,0.6194029850746271,0.6194029850746271,NA,0.5181,0.5139,0.4004,0.6267,0.8088,0,0.9791,1
dm11037_01h,FBgn0034061,3,33,28,97,0.386075949367089,0.386075949367089,NA,0.541,0.5289,0.4045,0.6507,0.6412,0,0.9506,1
dm11037_01h,FBgn0030941,3,37,44,11,0.8804347826086959,0.8804347826086959,NA,0.4568,0.4661,0.3561,0.5791,0.5452,0,1.0784,1
dm11037_01h,FBgn0011672,3,38,35,67,0.521428571428571,0.521428571428571,NA,0.5205,0.5162,0.4,0.631,0.7829,0,0.9746,1
dm11037_01h,FBgn0033945,3,50,67,3,0.975,0.975,NA,0.4274,0.4414,0.3418,0.5459,0.2647,0,1.1328,1
dm11037_01h,FBgn0040805,3,19,22,48,0.4606741573033711,0.4606741573033711,NA,0.4634,0.4758,0.3406,0.6147,0.7255,0,1.0614,1
dm11037_01h,FBgn0029897,3,1046,1673,2189,0.5539934800326,0.5539934800326,NA,0.3847,0.4028,0.3098,0.5114,0.0739,0,1.2272,1
dm11037_01h,FBgn0027547,3,53,51,75,0.5810055865921789,0.5810055865921789,NA,0.5096,0.5087,0.4025,0.6145,0.8714,0,0.9886,1
dm11037_01h,FBgn0034688,3,79,48,1,0.9921875,0.9921875,NA,0.622,0.6016,0.4995,0.6958,0.0509,0,0.8166,1
dm11037_01h,FBgn0038198,3,83,107,2579,0.0686168291802095,0.0686168291802095,NA,0.4368,0.4445,0.3623,0.5294,0.19399999999999998,0,1.1231,1
dm11037_01h,FBgn0029608,3,73,142,193,0.526960784313726,0.526960784313726,NA,0.3395,0.3582,0.2839,0.44,0.0018,1,1.3464,1
dm11037_01h,FBgn0036549,3,284,218,54,0.902877697841727,0.902877697841727,NA,0.5657,0.5607,0.4851,0.632,0.1066,0,0.8872,1
dm11037_01h,FBgn0015575,3,27,23,187,0.21097046413502102,0.21097046413502102,NA,0.54,0.5287,0.4011,0.6535,0.6625,0,0.9515,1
dm11037_01h,FBgn0037007,3,113,2,247,0.31767955801105,0.31767955801105,NA,0.9826,0.8292,0.5713,0.9106,0.0175,1,0.4516,1
dm11037_01h,FBgn0038224,3,55,48,2331,0.0423171733771569,0.0423171733771569,NA,0.534,0.5277,0.4241,0.6294,0.5976,0,0.951,1
dm11037_01h,FBgn0030102,3,30,33,55,0.533898305084746,0.533898305084746,NA,0.4762,0.4824,0.3615,0.6048,0.7762,0,1.0448,1
dm11037_01h,FBgn0260462,3,25,45,1128,0.0584307178631051,0.0584307178631051,NA,0.3571,0.3908,0.2828,0.507,0.0644,0,1.262,1
