comparison,FEATURE_ID,dm12279_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,alpha1_postmean,flaganalyze
dm12279_38d,FBgn0033485,3,172,256,191,0.691437802907916,0.691437802907916,NA,0.4019,0.4157,0.3434,0.4947,0.0385,1,1.1905,1
dm12279_38d,FBgn0033486,3,118,105,46,0.8289962825278809,0.8289962825278809,NA,0.5291,0.531,0.4346,0.6248,0.5076,0,0.9438,1
dm12279_38d,FBgn0015818,3,53,94,78,0.653333333333333,0.653333333333333,NA,0.3605,0.385,0.2903,0.4919,0.0368,1,1.2748,1
dm12279_38d,FBgn0030869,3,29,71,548,0.15432098765432098,0.15432098765432098,NA,0.29,0.3305,0.2388,0.435,0.0031,1,1.4387,1
dm12279_38d,FBgn0038877,3,154,141,440,0.401360544217687,0.401360544217687,NA,0.522,0.52,0.4158,0.6214,0.6873,0,0.9657,1
dm12279_38d,FBgn0038878,3,613,608,382,0.7616968184653771,0.7616968184653771,NA,0.502,0.5022,0.4417,0.5628,0.9378,0,0.9974,1
dm12279_38d,FBgn0035888,3,53,74,14,0.9007092198581559,0.9007092198581559,NA,0.4173,0.431,0.3355,0.5316,0.1715,0,1.1568,1
dm12279_38d,FBgn0263120,3,2837,2210,5697,0.46975055845122904,0.46975055845122904,NA,0.5621,0.5589999999999999,0.5032,0.6119,0.0404,1,0.8893,1
dm12279_38d,FBgn0033733,3,534,596,150,0.8828125,0.8828125,NA,0.4726,0.4823,0.3729,0.5954,0.7334,0,1.0433,1
dm12279_38d,FBgn0033737,3,86,52,17,0.8903225806451608,0.8903225806451608,NA,0.6232,0.6015,0.4994,0.6953,0.0513,0,0.8166,1
dm12279_38d,FBgn0033735,3,227,185,321,0.562073669849932,0.562073669849932,NA,0.551,0.5434,0.4679,0.6156,0.2432,0,0.9188,1
dm12279_38d,FBgn0030539,3,226,61,241,0.543560606060606,0.543560606060606,NA,0.7875,0.7557,0.6814,0.8162,0.0001,1,0.5685,1
dm12279_38d,FBgn0033738,3,56,38,221,0.29841269841269796,0.29841269841269796,NA,0.5957,0.5763,0.4672,0.6793,0.1658,0,0.8613,1
dm12279_38d,FBgn0033739,3,87,103,82,0.6985294117647061,0.6985294117647061,NA,0.4579,0.46299999999999997,0.3723,0.5563,0.42200000000000004,0,1.0826,1
dm12279_38d,FBgn0028563,3,181,183,142,0.719367588932806,0.719367588932806,NA,0.4973,0.4977,0.4184,0.5770000000000001,0.9527,0,1.0079,1
dm12279_38d,FBgn0037383,3,70,65,7,0.950704225352113,0.950704225352113,NA,0.5185,0.5216,0.4162,0.6258,0.6755,0,0.9629,1
dm12279_38d,FBgn0022959,3,571,598,1157,0.502579535683577,0.502579535683577,NA,0.4885,0.4883,0.4205,0.5567,0.7176,0,1.0263,1
dm12279_38d,FBgn0035088,3,682,10,84,0.891752577319588,0.891752577319588,NA,0.9855,0.6594,0.4084,0.8735,0.2043,0,0.7293,1
dm12279_38d,FBgn0035086,3,142,155,1378,0.17731343283582102,0.17731343283582102,NA,0.4781,0.4804,0.406,0.5562,0.6005,0,1.0434,1
dm12279_38d,FBgn0035087,3,16028,4476,2744,0.881968341362698,0.881968341362698,NA,0.7817,0.7668,0.7120000000000001,0.8066,0.0,1,0.5515,1
dm12279_38d,FBgn0263697,3,94,98,0,0.5,0.5,NA,0.4896,0.498,0.2974,0.7008,0.9811,0,1.0282,1
dm12279_38d,FBgn0035770,3,3562,2414,77,0.987279035189162,0.987279035189162,NA,0.5961,0.5901,0.5231,0.6505,0.0148,1,0.8346,1
dm12279_38d,FBgn0002306,3,34,26,25,0.7058823529411759,0.7058823529411759,NA,0.5667,0.5487,0.424,0.6692,0.4425,0,0.9131,1
dm12279_38d,FBgn0035772,3,309,279,350,0.626865671641791,0.626865671641791,NA,0.5255,0.5232,0.4514,0.5936,0.5065,0,0.9569,1
dm12279_38d,FBgn0067102,3,53,153,11,0.949308755760369,0.949308755760369,NA,0.2573,0.2905,0.2161,0.3835,0.0012,1,1.5778,1
dm12279_38d,FBgn0003656,3,100,216,343,0.47951441578148707,0.47951441578148707,NA,0.3165,0.3341,0.2677,0.4095,0.0003,1,1.4194,1
dm12279_38d,FBgn0003655,3,36,86,473,0.20504201680672302,0.20504201680672302,NA,0.2951,0.374,0.2599,0.5173,0.0788,0,1.3128,1
dm12279_38d,FBgn0003651,3,49,126,1224,0.12508934953538198,0.12508934953538198,NA,0.28,0.3283,0.2375,0.4436,0.0092,1,1.4471,1
dm12279_38d,FBgn0029854,3,1736,1744,60,0.983050847457627,0.983050847457627,NA,0.4989,0.4993,0.4397,0.5589,0.9765,0,1.0033,1
dm12279_38d,FBgn0031985,3,74,27,114,0.46976744186046504,0.46976744186046504,NA,0.7327,0.6865,0.5838,0.7768,0.0011,1,0.6769,1
dm12279_38d,FBgn0028381,3,101,154,166,0.605700712589074,0.605700712589074,NA,0.3961,0.4228,0.3038,0.5585,0.2346,0,1.182,1
dm12279_38d,FBgn0028380,3,2,100,172,0.372262773722628,0.372262773722628,NA,0.0196,0.1432,0.0687,0.3821,0.0116,1,2.6293,1
dm12279_38d,FBgn0262614,3,219,201,1255,0.250746268656716,0.250746268656716,NA,0.5214,0.5251,0.4457,0.6025,0.515,0,0.9538,1
dm12279_38d,FBgn0262617,3,54,75,421,0.23454545454545497,0.23454545454545497,NA,0.4186,0.4327,0.3344,0.5366,0.1942,0,1.1533,1
dm12279_38d,FBgn0029167,3,389,365,85,0.8986889153754469,0.8986889153754469,NA,0.5159,0.5151,0.4488,0.5801,0.6316,0,0.9723,1
dm12279_38d,FBgn0029161,3,149,274,108,0.796610169491525,0.796610169491525,NA,0.3522,0.3704,0.2901,0.4667,0.0147,1,1.3128,1
dm12279_38d,FBgn0031655,3,26,63,2,0.978021978021978,0.978021978021978,NA,0.2921,0.406,0.2389,0.6126,0.3334,0,1.2437,1
dm12279_38d,FBgn0035449,3,53,69,39,0.757763975155279,0.757763975155279,NA,0.4344,0.4517,0.3325,0.5803,0.4288,0,1.1126,1
dm12279_38d,FBgn0010417,3,73,112,113,0.6208053691275172,0.6208053691275172,NA,0.3946,0.4118,0.3269,0.5028,0.0572,0,1.2023,1
dm12279_38d,FBgn0039085,3,33,32,45,0.590909090909091,0.590909090909091,NA,0.5077,0.5094,0.3895,0.6303,0.882,0,0.9888,1
dm12279_38d,FBgn0039081,3,178,91,48,0.8485804416403789,0.8485804416403789,NA,0.6617,0.6388,0.5485,0.7169,0.0079,1,0.7536,1
dm12279_38d,FBgn0031703,3,328,311,91,0.8753424657534251,0.8753424657534251,NA,0.5133,0.5119,0.4381,0.5844,0.7336,0,0.9791,1
dm12279_38d,FBgn0031702,3,287,368,220,0.7485714285714291,0.7485714285714291,NA,0.4382,0.4497,0.3656,0.5406,0.2431,0,1.1116,1
dm12279_38d,FBgn0031708,3,268,532,30,0.9638554216867471,0.9638554216867471,NA,0.335,0.3515,0.2838,0.4323,0.0027,1,1.3657,1
dm12279_38d,FBgn0031258,3,241,190,131,0.766903914590747,0.766903914590747,NA,0.5592,0.5538,0.4809,0.6237,0.1394,0,0.8996,1
dm12279_38d,FBgn0000228,3,114,147,236,0.525150905432596,0.525150905432596,NA,0.4368,0.4542,0.3696,0.5448,0.2923,0,1.1014,1
dm12279_38d,FBgn0026380,3,578,571,3201,0.264137931034483,0.264137931034483,NA,0.503,0.4995,0.4343,0.5652,0.9894,0,1.0032,1
dm12279_38d,FBgn0261938,3,44,55,22,0.818181818181818,0.818181818181818,NA,0.4444,0.4571,0.3517,0.5659,0.4326,0,1.0978,1
dm12279_38d,FBgn0035444,3,798,769,278,0.8493224932249319,0.8493224932249319,NA,0.5093,0.5088,0.4396,0.5769,0.78,0,0.9848,1
dm12279_38d,FBgn0259178,3,37,44,33,0.7105263157894741,0.7105263157894741,NA,0.4568,0.47,0.3536,0.588,0.6074,0,1.0706,1
dm12279_38d,FBgn0259176,3,1725,1674,3430,0.497730267974813,0.497730267974813,NA,0.5075,0.5075,0.4498,0.5642,0.7801,0,0.9868,1
dm12279_38d,FBgn0259174,3,132,109,272,0.469785575048733,0.469785575048733,NA,0.5477,0.5404,0.4486,0.6292,0.368,0,0.9255,1
dm12279_38d,FBgn0259175,3,49,59,360,0.23076923076923103,0.23076923076923103,NA,0.4537,0.4627,0.361,0.5672,0.47700000000000004,0,1.0848,1
dm12279_38d,FBgn0259170,3,53,92,555,0.207142857142857,0.207142857142857,NA,0.3655,0.3862,0.2982,0.48200000000000004,0.0214,1,1.2698,1
dm12279_38d,FBgn0259171,3,155,151,776,0.282809611829945,0.282809611829945,NA,0.5065,0.5084,0.4317,0.5853,0.8273,0,0.9864,1
dm12279_38d,FBgn0034068,3,202,210,231,0.640746500777605,0.640746500777605,NA,0.4903,0.4908,0.4182,0.5645,0.7945,0,1.0216,1
dm12279_38d,FBgn0030616,3,238,595,93625,0.0088187342522603,0.0088187342522603,NA,0.2857,0.3149,0.2392,0.415,0.0035,1,1.4884,1
dm12279_38d,FBgn0020255,3,941,1161,1824,0.535404992358635,0.535404992358635,NA,0.4477,0.449,0.395,0.5057,0.073,0,1.1099,1
dm12279_38d,FBgn0016794,3,103,127,8,0.9663865546218491,0.9663865546218491,NA,0.4478,0.4532,0.3681,0.5416,0.2806,0,1.1036,1
dm12279_38d,FBgn0011705,3,298,231,28,0.9497307001795329,0.9497307001795329,NA,0.5633,0.5592,0.4777,0.6361,0.1364,0,0.89,1
dm12279_38d,FBgn0011704,3,74,106,548,0.24725274725274696,0.24725274725274696,NA,0.4111,0.4321,0.3422,0.5283,0.158,0,1.1533,1
dm12279_38d,FBgn0011703,3,118,116,119,0.662889518413598,0.662889518413598,NA,0.5043,0.5127,0.425,0.6017,0.7802,0,0.9787,1
dm12279_38d,FBgn0027655,3,74,77,423,0.26306620209059195,0.26306620209059195,NA,0.4901,0.4873,0.3858,0.5897,0.8002,0,1.0316,1
dm12279_38d,FBgn0027657,3,82,86,10526,0.0157097437815597,0.0157097437815597,NA,0.4881,0.4921,0.3896,0.5954,0.8768,0,1.0218,1
dm12279_38d,FBgn0032719,3,15,27,9,0.823529411764706,0.823529411764706,NA,0.3571,0.4069,0.2765,0.5493,0.1896,0,1.2253,1
dm12279_38d,FBgn0029833,3,218,697,340,0.729083665338645,0.729083665338645,NA,0.2383,0.257,0.1966,0.3465,0.0006,1,1.7157,1
dm12279_38d,FBgn0029831,3,90,216,1186,0.205093833780161,0.205093833780161,NA,0.2941,0.3146,0.2458,0.3958,0.0006,1,1.4859,1
dm12279_38d,FBgn0040828,3,70,55,0,0.5,0.5,NA,0.56,0.5124,0.3104,0.7102,0.9002,0,0.9973,1
dm12279_38d,FBgn0029838,3,3383,3760,1397,0.836416861826698,0.836416861826698,NA,0.4736,0.4756,0.4185,0.5342,0.377,0,1.052,1
dm12279_38d,FBgn0058469,3,649,294,6544,0.125951649525845,0.125951649525845,NA,0.6882,0.6721,0.6072,0.7269,0.0002,1,0.6990000000000001,1
dm12279_38d,FBgn0051145,3,565,144,573,0.5530421216848671,0.5530421216848671,NA,0.7969,0.7706,0.7004,0.8217,0.0,1,0.5455,1
dm12279_38d,FBgn0032601,3,29,53,11,0.8817204301075269,0.8817204301075269,NA,0.3537,0.3921,0.2843,0.5127,0.0756,0,1.2587,1
dm12279_38d,FBgn0027903,3,48,52,3,0.9708737864077671,0.9708737864077671,NA,0.48,0.4868,0.3728,0.6034,0.8136,0,1.0344,1
dm12279_38d,FBgn0033232,3,183,548,351,0.675600739371534,0.675600739371534,NA,0.2503,0.2716,0.2194,0.3368,0.0,1,1.6463,1
dm12279_38d,FBgn0033250,3,322,428,635,0.541516245487365,0.541516245487365,NA,0.4293,0.4353,0.3727,0.5008,0.0522,0,1.1422,1
dm12279_38d,FBgn0262515,3,632,1340,228,0.8963636363636359,0.8963636363636359,NA,0.3205,0.3322,0.2785,0.3976,0.0002,1,1.4232,1
dm12279_38d,FBgn0033259,3,102,59,54,0.748837209302326,0.748837209302326,NA,0.6335,0.6089,0.4993,0.7041,0.051,0,0.8042,1
dm12279_38d,FBgn0028434,3,39,36,1,0.986842105263158,0.986842105263158,NA,0.52,0.5062,0.3829,0.6266,0.9126,0,0.9954,1
dm12279_38d,FBgn0037592,3,198,200,24,0.943127962085308,0.943127962085308,NA,0.4975,0.4972,0.4151,0.5805,0.9434,0,1.0092,1
dm12279_38d,FBgn0034914,3,374,369,124,0.856978085351788,0.856978085351788,NA,0.5034,0.49700000000000005,0.4247,0.5685,0.9335,0,1.0087,1
dm12279_38d,FBgn0034913,3,248,219,52,0.89980732177264,0.89980732177264,NA,0.531,0.5291,0.4531,0.6031,0.4281,0,0.946,1
dm12279_38d,FBgn0083956,3,195,189,2158,0.151062155782848,0.151062155782848,NA,0.5078,0.506,0.4254,0.5861,0.8769,0,0.9913,1
dm12279_38d,FBgn0028436,3,62,50,41,0.7320261437908501,0.7320261437908501,NA,0.5536,0.5413,0.4323,0.6454,0.4401,0,0.9253,1
dm12279_38d,FBgn0034919,3,273,269,103,0.84031007751938,0.84031007751938,NA,0.5037,0.5019,0.4227,0.5804,0.9586,0,0.9995,1
dm12279_38d,FBgn0014388,3,297,336,255,0.712837837837838,0.712837837837838,NA,0.4692,0.4725,0.3987,0.5479,0.4432,0,1.0599,1
dm12279_38d,FBgn0038020,3,80,162,87,0.7355623100303951,0.7355623100303951,NA,0.3306,0.3536,0.2718,0.4501,0.0073,1,1.3625,1
dm12279_38d,FBgn0036519,3,11,38,10,0.830508474576271,0.830508474576271,NA,0.2245,0.3131,0.201,0.4468,0.0091,1,1.5094,1
dm12279_38d,FBgn0036518,3,48,57,447,0.19021739130434803,0.19021739130434803,NA,0.4571,0.4662,0.364,0.5711,0.5189,0,1.0771,1
dm12279_38d,FBgn0036510,3,121,134,269,0.4866412213740461,0.4866412213740461,NA,0.4745,0.4726,0.3779,0.5702,0.5567,0,1.0621,1
dm12279_38d,FBgn0033033,3,38,29,13,0.8375,0.8375,NA,0.5672,0.5478,0.4248,0.6651,0.4366,0,0.9144,1
dm12279_38d,FBgn0036516,3,147,175,207,0.608695652173913,0.608695652173913,NA,0.4565,0.4628,0.3756,0.5537,0.3942,0,1.0826,1
dm12279_38d,FBgn0015664,3,39,26,105,0.38235294117647106,0.38235294117647106,NA,0.6,0.5739,0.451,0.6890000000000001,0.2299,0,0.8665,1
dm12279_38d,FBgn0015663,3,102,180,4,0.986013986013986,0.986013986013986,NA,0.3617,0.3772,0.2993,0.4653,0.0114,1,1.2926,1
dm12279_38d,FBgn0262057,3,160,94,844,0.23132969034608397,0.23132969034608397,NA,0.6299,0.6164,0.5389,0.6878,0.0048,1,0.7902,1
dm12279_38d,FBgn0034245,3,2038,2258,7408,0.367053998632946,0.367053998632946,NA,0.4744,0.4753,0.428,0.5226,0.2892,0,1.0521,1
dm12279_38d,FBgn0014396,3,358,438,116,0.8728070175438599,0.8728070175438599,NA,0.4497,0.4627,0.3891,0.5411,0.3123,0,1.0813,1
dm12279_38d,FBgn0014391,3,5060,4564,6939,0.5810541568556421,0.5810541568556421,NA,0.5258,0.524,0.474,0.573,0.3079,0,0.9541,1
dm12279_38d,FBgn0264908,3,34,42,92,0.452380952380952,0.452380952380952,NA,0.4474,0.456,0.3436,0.5714,0.4534,0,1.1015,1
dm12279_38d,FBgn0032394,3,4344,4194,537,0.940826446280992,0.940826446280992,NA,0.5088,0.5081,0.4513,0.5643,0.7552,0,0.9854,1
dm12279_38d,FBgn0023388,3,86,43,79,0.6201923076923079,0.6201923076923079,NA,0.6667,0.6301,0.5185,0.7269,0.0251,1,0.7688,1
dm12279_38d,FBgn0039869,3,399,311,30,0.959459459459459,0.959459459459459,NA,0.562,0.5607,0.4857,0.6306,0.1012,0,0.8871,1
dm12279_38d,FBgn0039860,3,27,47,66,0.5285714285714289,0.5285714285714289,NA,0.3649,0.3978,0.2875,0.5183,0.0923,0,1.2438,1
dm12279_38d,FBgn0039861,3,28,14,24,0.6363636363636359,0.6363636363636359,NA,0.6667,0.6027,0.4516,0.7372,0.1656,0,0.8178,1
dm12279_38d,FBgn0032615,3,24,41,63,0.5078125,0.5078125,NA,0.3692,0.3992,0.2848,0.5224,0.1034,0,1.2411,1
dm12279_38d,FBgn0032613,3,105,133,10,0.9596774193548392,0.9596774193548392,NA,0.4412,0.4508,0.3585,0.5482,0.2931,0,1.11,1
dm12279_38d,FBgn0013435,3,74,1,14,0.8426966292134829,0.8426966292134829,NA,0.9867,0.7759999999999999,0.4787,0.9135,0.0689,0,0.5384,1
dm12279_38d,FBgn0086679,3,70,70,257,0.35264483627204,0.35264483627204,NA,0.5,0.4993,0.4005,0.5978,0.9877,0,1.0066,1
dm12279_38d,FBgn0086676,3,742,809,280,0.847078099399235,0.847078099399235,NA,0.4784,0.4803,0.4159,0.5447,0.5208,0,1.0426,1
dm12279_38d,FBgn0041337,3,189,27,147,0.59504132231405,0.59504132231405,NA,0.875,0.8201,0.7227,0.8809999999999999,0.0006,1,0.4673,1
dm12279_38d,FBgn0035960,3,50,61,17,0.8671875,0.8671875,NA,0.4505,0.4664,0.3412,0.6,0.5864,0,1.0805,1
dm12279_38d,FBgn0033906,3,3139,3167,187,0.971199753580779,0.971199753580779,NA,0.4978,0.4973,0.4407,0.5543,0.9154,0,1.0071,1
dm12279_38d,FBgn0035965,3,115,93,7,0.9674418604651159,0.9674418604651159,NA,0.5529,0.5439,0.4429,0.6382,0.3594,0,0.9196,1
dm12279_38d,FBgn0035964,3,552,565,92,0.923904052936311,0.923904052936311,NA,0.4942,0.4943,0.4324,0.5567,0.8474,0,1.0135,1
dm12279_38d,FBgn0035969,3,111,73,11,0.943589743589744,0.943589743589744,NA,0.6033,0.6131,0.5072,0.713,0.0376,1,0.7971,1
dm12279_38d,FBgn0035968,3,33,40,125,0.3686868686868689,0.3686868686868689,NA,0.4521,0.4655,0.3422,0.5937,0.5849,0,1.0819,1
dm12279_38d,FBgn0287831,3,268,286,769,0.418745275888133,0.418745275888133,NA,0.4838,0.4838,0.41100000000000003,0.5566,0.6474,0,1.036,1
dm12279_38d,FBgn0033900,3,50,40,76,0.542168674698795,0.542168674698795,NA,0.5556,0.5415,0.4205,0.6569,0.4835,0,0.9259999999999999,1
dm12279_38d,FBgn0028717,3,39,54,219,0.298076923076923,0.298076923076923,NA,0.4194,0.435,0.3319,0.5425,0.2284,0,1.1484,1
dm12279_38d,FBgn0287603,3,84,109,133,0.592024539877301,0.592024539877301,NA,0.4352,0.4546,0.3534,0.5629,0.3794,0,1.1029,1
dm12279_38d,FBgn0028579,3,54,63,19,0.8602941176470591,0.8602941176470591,NA,0.4615,0.4684,0.3707,0.5683,0.5316,0,1.0716,1
dm12279_38d,FBgn0013325,3,23302,26883,12296,0.8032041740689171,0.8032041740689171,NA,0.4643,0.466,0.4102,0.5239,0.2124,0,1.0724,1
dm12279_38d,FBgn0037835,3,471,494,318,0.752143413873733,0.752143413873733,NA,0.4881,0.4893,0.4131,0.5653,0.7683,0,1.0248,1
dm12279_38d,FBgn0037834,3,276,222,44,0.918819188191882,0.918819188191882,NA,0.5542,0.5496,0.4734,0.6226,0.1842,0,0.9075,1
dm12279_38d,FBgn0037838,3,0,39,6,0.866666666666667,0.866666666666667,NA,0.0,0.20800000000000002,0.1134,0.3714,0.0079,1,2.0264,1
dm12279_38d,FBgn0032633,3,24,42,13,0.8354430379746841,0.8354430379746841,NA,0.3636,0.4027,0.2826,0.5384,0.1463,0,1.2338,1
dm12279_38d,FBgn0002791,3,40,34,6,0.925,0.925,NA,0.5405,0.5312,0.41200000000000003,0.6466,0.596,0,0.9457,1
dm12279_38d,FBgn0265082,3,61,98,450,0.261083743842364,0.261083743842364,NA,0.3836,0.4009,0.3146,0.4928,0.0349,1,1.2303,1
dm12279_38d,FBgn0051076,3,18,45,4,0.9402985074626871,0.9402985074626871,NA,0.2857,0.3435,0.2352,0.4679,0.0168,1,1.4024,1
dm12279_38d,FBgn0033582,3,61,64,21,0.8561643835616441,0.8561643835616441,NA,0.488,0.4887,0.3885,0.5902,0.8224,0,1.0287,1
dm12279_38d,FBgn0035348,3,1431,1411,618,0.821387283236994,0.821387283236994,NA,0.5035,0.5049,0.4483,0.5607,0.8519,0,0.9918,1
dm12279_38d,FBgn0024811,3,41,36,1202,0.0602032838154807,0.0602032838154807,NA,0.5325,0.5236,0.4094,0.6355,0.6829999999999999,0,0.9599,1
dm12279_38d,FBgn0031909,3,75,88,8,0.953216374269006,0.953216374269006,NA,0.4601,0.4655,0.3741,0.5596,0.4606,0,1.0771,1
dm12279_38d,FBgn0034573,3,254,232,130,0.7889610389610391,0.7889610389610391,NA,0.5226,0.5159,0.4099,0.6195,0.7418,0,0.9739,1
dm12279_38d,FBgn0266431,3,16,20,4,0.9,0.9,NA,0.4444,0.4644,0.324,0.6099,0.6255,0,1.0877,1
dm12279_38d,FBgn0036433,3,64,62,1232,0.0927835051546391,0.0927835051546391,NA,0.5079,0.507,0.406,0.6067,0.8916,0,0.9912,1
dm12279_38d,FBgn0037199,3,986,974,184,0.9141791044776121,0.9141791044776121,NA,0.5031,0.5017,0.44,0.5634,0.9532,0,0.9985,1
dm12279_38d,FBgn0052191,3,310,131,90,0.830508474576271,0.830508474576271,NA,0.7029,0.6831,0.6071,0.7464,0.0005,1,0.6818,1
dm12279_38d,FBgn0052190,3,288,314,976,0.38149556400507,0.38149556400507,NA,0.4784,0.4801,0.4151,0.5464,0.5387,0,1.0431,1
dm12279_38d,FBgn0052196,3,142,150,19,0.938906752411576,0.938906752411576,NA,0.4863,0.4868,0.4029,0.5718,0.75,0,1.0307,1
dm12279_38d,FBgn0032505,3,60028,63462,10099,0.9244024582862359,0.9244024582862359,NA,0.4861,0.4868,0.4388,0.5359,0.5542,0,1.028,1
dm12279_38d,FBgn0031069,3,570,22,2140,0.21669106881405603,0.21669106881405603,NA,0.9628,0.7945,0.4921,0.9501,0.0567,0,0.5027,1
dm12279_38d,FBgn0031062,3,116,0,30,0.7945205479452059,0.7945205479452059,NA,1.0,0.6226,0.3645,0.8804,0.3619,0,0.7956,1
dm12279_38d,FBgn0034761,3,2812,2674,88,0.9842124147829209,0.9842124147829209,NA,0.5126,0.5123,0.4564,0.5677,0.6322,0,0.9772,1
dm12279_38d,FBgn0031066,3,18032,369,1545,0.9225408603228721,0.9225408603228721,NA,0.9799,0.6859,0.4311,0.9403,0.14800000000000002,0,0.6837,1
dm12279_38d,FBgn0034763,3,98,92,16,0.9223300970873791,0.9223300970873791,NA,0.5158,0.5197,0.4252,0.6137,0.6754,0,0.9654,1
dm12279_38d,FBgn0038619,3,87,84,8,0.955307262569832,0.955307262569832,NA,0.5088,0.5013,0.4015,0.5992,0.9742,0,1.0025,1
dm12279_38d,FBgn0038617,3,29,68,38,0.7185185185185191,0.7185185185185191,NA,0.299,0.3539,0.2439,0.4907,0.0393,1,1.3712,1
dm12279_38d,FBgn0038610,3,188,316,21,0.96,0.96,NA,0.373,0.4037,0.2965,0.5305,0.1197,0,1.228,1
dm12279_38d,FBgn0030447,3,200,212,279,0.596237337192475,0.596237337192475,NA,0.4854,0.4884,0.4018,0.5765,0.7825,0,1.0278,1
dm12279_38d,FBgn0036875,3,106,70,1027,0.146300914380715,0.146300914380715,NA,0.6023,0.5884,0.4996,0.6723,0.0509,0,0.8387,1
dm12279_38d,FBgn0011570,3,235,260,21,0.959302325581395,0.959302325581395,NA,0.4747,0.4835,0.4022,0.5676,0.6707,0,1.0374,1
dm12279_38d,FBgn0011573,3,186,155,168,0.669941060903733,0.669941060903733,NA,0.5455,0.5441,0.4606,0.6236,0.2748,0,0.9181,1
dm12279_38d,FBgn0045823,3,1702,1335,3397,0.47202362449487106,0.47202362449487106,NA,0.5604,0.5565,0.4857,0.6221,0.1041,0,0.8945,1
dm12279_38d,FBgn0010620,3,62,135,274,0.418259023354565,0.418259023354565,NA,0.3147,0.3384,0.2619,0.4254,0.0016,1,1.4083,1
dm12279_38d,FBgn0011206,3,444,345,1097,0.41834570519618197,0.41834570519618197,NA,0.5627,0.5571,0.4858,0.6234,0.1067,0,0.8935,1
dm12279_38d,FBgn0051550,3,32,39,300,0.191374663072776,0.191374663072776,NA,0.4507,0.4628,0.3478,0.5808,0.5294,0,1.0867,1
dm12279_38d,FBgn0026713,3,58,62,4,0.967741935483871,0.967741935483871,NA,0.4833,0.4843,0.3817,0.5878,0.7636,0,1.0381,1
dm12279_38d,FBgn0265523,3,310,329,1839,0.257869249394673,0.257869249394673,NA,0.4851,0.4833,0.4118,0.5568,0.6314,0,1.037,1
dm12279_38d,FBgn0039698,3,266,282,16,0.9716312056737589,0.9716312056737589,NA,0.4854,0.4876,0.4146,0.5613,0.7276,0,1.0282,1
dm12279_38d,FBgn0033504,3,909,609,619,0.7103416003743571,0.7103416003743571,NA,0.5988,0.5932,0.5373,0.6453,0.0035,1,0.8289,1
dm12279_38d,FBgn0039691,3,146,115,95,0.73314606741573,0.73314606741573,NA,0.5594,0.5539999999999999,0.47100000000000003,0.6322,0.1876,0,0.8996,1
dm12279_38d,FBgn0039690,3,447,275,210,0.7746781115879829,0.7746781115879829,NA,0.6191,0.6104,0.5433,0.6715,0.0038,1,0.7999,1
dm12279_38d,FBgn0039697,3,4171,4520,111,0.987389229720518,0.987389229720518,NA,0.4799,0.48100000000000004,0.4298,0.5331,0.4366,0,1.0403,1
dm12279_38d,FBgn0039696,3,61,86,2,0.9865771812080542,0.9865771812080542,NA,0.415,0.4294,0.3356,0.529,0.1561,0,1.1604,1
dm12279_38d,FBgn0004362,3,1058,659,326,0.840430739109153,0.840430739109153,NA,0.6162,0.6106,0.5456,0.6685,0.0038,1,0.7995,1
dm12279_38d,FBgn0085443,3,199,87,106,0.7295918367346941,0.7295918367346941,NA,0.6958,0.6615,0.5579999999999999,0.7445,0.006999999999999999,1,0.7169,1
dm12279_38d,FBgn0085442,3,257,60,297,0.51628664495114,0.51628664495114,NA,0.8107,0.7791,0.71,0.8340000000000001,0.0,1,0.5323,1
dm12279_38d,FBgn0085444,3,38,48,7,0.9247311827956991,0.9247311827956991,NA,0.4419,0.45899999999999996,0.34600000000000003,0.5781,0.4825,0,1.0949,1
dm12279_38d,FBgn0085446,3,863,871,2771,0.384905660377359,0.384905660377359,NA,0.4977,0.4973,0.4368,0.5577,0.9255,0,1.0074,1
dm12279_38d,FBgn0036727,3,193,4,345,0.36346863468634705,0.36346863468634705,NA,0.9797,0.8402,0.5256,0.9457,0.0353,1,0.4285,1
dm12279_38d,FBgn0039525,3,123,102,203,0.5257009345794389,0.5257009345794389,NA,0.5467,0.5329,0.4342,0.6264,0.48200000000000004,0,0.9401,1
dm12279_38d,FBgn0283471,3,2797,5568,5399,0.607744841615809,0.607744841615809,NA,0.3344,0.3604,0.2789,0.4612,0.0121,1,1.3425,1
dm12279_38d,FBgn0039527,3,12,35,12,0.796610169491525,0.796610169491525,NA,0.2553,0.33299999999999996,0.2193,0.4643,0.015,1,1.4397,1
dm12279_38d,FBgn0283473,3,529,15,103,0.84080370942813,0.84080370942813,NA,0.9724,0.8029999999999999,0.493,0.9568,0.0561,0,0.48700000000000004,1
dm12279_38d,FBgn0001276,3,53,50,139,0.42561983471074394,0.42561983471074394,NA,0.5146,0.5161,0.4061,0.625,0.7723,0,0.9742,1
dm12279_38d,FBgn0004828,3,2375,2518,1391,0.778644175684277,0.778644175684277,NA,0.4854,0.4841,0.4132,0.5563,0.6357,0,1.0351,1
